,y_hat
15042,False
10010,False
12502,False
17448,False
14170,False
15428,False
15590,False
19424,False
19492,False
16846,False
12505,False
16754,False
11224,False
19798,False
18460,False
12019,False
12833,False
17874,False
15975,False
15789,False
14661,False
11070,False
10119,False
12119,False
12300,False
11308,False
15007,False
14775,False
13323,False
19611,False
18319,False
17745,False
16417,False
15221,False
16775,False
12211,False
11362,False
12203,False
15056,False
19880,False
10596,False
18051,False
19619,False
18126,False
18655,False
12180,False
14357,False
15189,False
10267,False
10549,False
19170,False
16322,False
15411,False
16011,False
18024,False
12840,False
19968,False
17296,False
13205,False
11037,False
14756,False
13892,False
17732,False
13249,False
18418,False
11797,False
11547,False
16991,False
17504,False
11697,False
11077,False
14672,False
11605,False
15257,False
19366,False
17680,False
19311,False
12835,False
18720,False
12995,False
13297,False
11038,False
15794,False
19400,False
14404,False
12888,False
16688,False
18644,False
13107,False
19600,False
15177,False
12653,False
13964,False
15414,False
13055,False
15443,False
19290,False
15326,False
18132,False
14964,False
12125,False
19123,False
10059,False
16811,False
12625,False
16346,False
11974,False
10702,False
14531,False
15917,False
10322,False
19277,False
10946,False
11188,False
11525,False
18920,False
16905,False
14784,False
10408,False
11081,False
11576,False
13104,False
10467,False
18236,False
12152,False
15000,False
17227,False
14260,False
12947,False
10414,False
11824,False
17709,False
14226,False
18197,False
16381,False
16584,False
17532,False
13453,False
15409,False
17563,False
18818,False
18099,False
11118,False
11895,False
19583,False
17878,False
12190,False
14615,False
16466,False
11208,False
11223,False
13657,False
14568,False
12113,False
15028,False
19736,False
19322,False
15418,False
16307,False
19808,False
19889,False
13855,False
10324,False
10932,False
11918,False
11599,False
13224,False
14415,False
12143,False
11533,False
18914,False
13395,False
16725,False
12135,False
17494,False
14047,False
13671,False
13226,False
11368,False
18755,False
19122,False
12528,False
12238,False
19857,False
10574,False
14611,False
10390,False
17209,False
17387,False
16215,False
11816,False
17948,False
18948,False
14827,False
14658,False
13744,False
10256,False
18181,False
10303,False
12430,False
