,h_post,h_post_individualized
10515,0.96,
13383,0.8,
13474,0.8,
13996,0.8,
15849,0.86,
12297,0.9,
10444,0.94,
18041,0.92,
11779,0.8,
13875,0.92,
12088,0.9,
11460,0.9,
10646,0.88,
14538,0.9,
19255,0.88,
16848,0.94,
13529,0.88,
14736,0.9,
10940,0.84,
15326,0.82,
16880,0.76,
18996,0.82,
17088,0.86,
15517,0.86,
14864,0.88,
19910,0.68,
17894,0.8,
14773,0.9,
13709,0.72,
11079,0.96,
17523,0.9,
13425,0.8,
13270,0.92,
14799,0.9,
18613,0.92,
12187,0.94,
16981,0.84,
14310,0.96,
16155,0.82,
12995,0.9,
10306,0.9,
19599,0.96,
11520,0.86,
16260,0.92,
14361,0.82,
19821,0.9,
17521,0.9,
19628,0.74,
12701,0.9,
13702,0.8,
15748,0.98,
14967,0.94,
14823,0.92,
10876,0.64,
17878,0.86,
11176,0.66,
15076,0.92,
19116,0.82,
18469,0.7,
10591,0.64,
12682,0.78,
15544,0.94,
19721,0.68,
10688,0.84,
10173,0.86,
15021,0.86,
18147,0.94,
13335,0.88,
16325,0.62,
16459,0.8,
11569,0.72,
17483,0.92,
12044,0.88,
10391,0.84,
13924,0.92,
16298,0.8,
11676,0.88,
15621,0.78,
10848,0.84,
12543,0.94,
11622,0.88,
12017,0.92,
16758,0.88,
12680,0.68,
14118,0.9,
10042,0.98,
18351,0.84,
19461,0.94,
15115,0.76,
11566,0.96,
15869,0.8,
11948,0.96,
11244,0.88,
11452,0.9,
14338,0.96,
16886,0.9,
14109,0.72,
15704,0.86,
11551,0.92,
16046,0.98,
15950,0.9,
10823,0.88,
18511,0.92,
19563,0.8,
13437,0.88,
16312,0.9,
13275,0.8,
13412,0.64,
18752,0.8,
15657,0.96,
11168,0.92,
10198,0.72,
13161,0.9,
10073,0.74,
16127,0.78,
13375,0.92,
17517,0.92,
18569,0.92,
17659,0.76,
17488,0.88,
19170,0.82,
19103,0.82,
13652,0.96,
17905,0.9,
17978,0.76,
16271,0.84,
18900,0.84,
13382,0.82,
18179,0.72,
17469,0.72,
14025,0.88,
12958,0.92,
12244,0.88,
16506,0.9,
13233,0.88,
13497,0.96,
18407,0.78,
12455,0.7,
10470,0.84,
12601,0.88,
14366,0.9,
16828,0.9,
19539,0.88,
13022,0.94,
16951,0.96,
15580,0.9,
18995,0.86,
15994,0.9,
12407,0.82,
12463,0.84,
13394,0.92,
19902,0.94,
14382,0.7,
17913,0.66,
16401,0.9,
16203,0.96,
15405,0.92,
15280,0.88,
18600,0.8,
15953,0.9,
12106,0.8,
19101,0.88,
13392,0.8,
17189,0.88,
16770,0.84,
10870,0.92,
14827,0.8,
17392,0.9,
17962,0.9,
19366,0.8,
15248,0.82,
17816,0.74,
12779,0.76,
16666,0.9,
10916,0.84,
10517,0.88,
17354,0.8,
15616,0.78,
17102,0.88,
19111,0.88,
10415,0.9,
11696,0.86,
12976,0.88,
17758,0.86,
13808,0.9,
13890,0.94,
18972,0.78,
10201,0.68,
13556,0.68,
11459,0.9,
12095,0.8,
15762,0.82,
11752,0.88,
15529,0.62,
14977,0.98,
18454,0.8,
17802,0.82,
10255,0.82,
12123,0.88,
16505,0.86,
