,y
3088,1.0
3409,1.0
3936,1.0
3353,1.0
3506,1.0
2351,1.0
3670,1.0
2940,1.0
2480,1.0
3601,1.0
3518,1.0
2677,1.0
3652,1.0
2645,1.0
3067,1.0
3919,1.0
2386,1.0
3180,1.0
3463,1.0
3997,0.0
3069,1.0
3511,1.0
3234,1.0
2177,1.0
3306,1.0
3682,1.0
2582,1.0
2492,1.0
2785,1.0
2474,1.0
3423,1.0
3960,1.0
3800,1.0
2431,1.0
2524,1.0
3603,1.0
2744,1.0
3392,1.0
2255,1.0
2913,1.0
2226,1.0
2539,1.0
3209,1.0
3301,1.0
2660,1.0
3687,1.0
3362,1.0
3815,1.0
3038,1.0
3030,1.0
3045,1.0
3360,1.0
3087,1.0
2336,1.0
3121,1.0
3287,1.0
2509,1.0
2272,1.0
2782,1.0
2969,1.0
2361,1.0
3464,0.0
3774,1.0
2966,1.0
3759,1.0
3417,1.0
3689,1.0
2144,1.0
2009,1.0
3158,1.0
2424,1.0
3644,1.0
2954,1.0
2571,1.0
2461,1.0
3294,1.0
2483,1.0
3981,1.0
3422,1.0
3476,1.0
3719,0.0
2085,1.0
2130,0.0
3788,0.0
3143,1.0
3118,1.0
2930,1.0
3877,1.0
2450,1.0
3056,1.0
2535,1.0
3795,0.0
3954,1.0
2975,1.0
2464,1.0
2068,1.0
3095,1.0
3315,1.0
3725,1.0
3897,1.0
2195,1.0
2889,1.0
3316,1.0
3187,1.0
2770,1.0
2882,0.0
2274,1.0
3355,1.0
2831,1.0
2025,1.0
3939,1.0
3525,1.0
2986,1.0
2384,1.0
2759,1.0
3279,1.0
2586,1.0
2171,1.0
2167,1.0
2914,0.0
3186,1.0
2315,1.0
3240,1.0
3142,1.0
2568,1.0
2946,1.0
3515,1.0
3305,1.0
2146,1.0
3244,1.0
3818,1.0
3648,1.0
2917,1.0
2551,1.0
2730,1.0
3178,1.0
2554,1.0
2905,1.0
3543,1.0
2202,1.0
3420,1.0
3438,1.0
3054,1.0
2335,1.0
3545,1.0
3450,1.0
2985,1.0
3884,1.0
3576,1.0
2504,1.0
3828,1.0
2324,1.0
2014,1.0
2486,1.0
2666,1.0
2100,1.0
2287,1.0
3999,1.0
3909,1.0
2298,1.0
2647,1.0
2465,1.0
2870,1.0
3432,1.0
3337,1.0
3900,1.0
2271,1.0
3253,1.0
2190,0.0
3331,1.0
3494,1.0
3696,0.0
2853,1.0
2587,1.0
2370,1.0
3564,1.0
3166,1.0
3643,1.0
2137,1.0
2555,1.0
2880,1.0
2393,1.0
2320,1.0
2248,1.0
2186,1.0
3302,0.0
2216,1.0
2238,1.0
2605,1.0
2879,1.0
2763,1.0
2897,1.0
2468,1.0
2886,1.0
2980,1.0
3373,1.0
3889,1.0
2972,1.0
2624,1.0
2490,1.0
