,y_hat
3088,False
3409,False
3936,False
3353,False
3506,False
2351,False
3670,False
2940,False
2480,False
3601,False
3518,False
2677,False
3652,False
2645,False
3067,False
3919,False
2386,False
3180,False
3463,False
3997,False
3069,False
3511,False
3234,False
2177,False
3306,False
3682,False
2582,False
2492,False
2785,False
2474,False
3423,False
3960,False
3800,False
2431,False
2524,False
3603,False
2744,False
3392,False
2255,False
2913,False
2226,False
2539,False
3209,False
3301,False
2660,False
3687,False
3362,False
3815,False
3038,False
3030,False
3045,False
3360,False
3087,False
2336,False
3121,False
3287,False
2509,False
2272,False
2782,False
2969,False
2361,False
3464,False
3774,False
2966,False
3759,False
3417,False
3689,False
2144,False
2009,False
3158,False
2424,False
3644,False
2954,False
2571,False
2461,False
3294,False
2483,False
3981,False
3422,False
3476,False
3719,False
2085,False
2130,False
3788,False
3143,False
3118,False
2930,False
3877,False
2450,False
3056,False
2535,False
3795,False
3954,False
2975,False
2464,False
2068,False
3095,False
3315,False
3725,False
3897,False
2195,False
2889,False
3316,False
3187,False
2770,False
2882,False
2274,False
3355,False
2831,False
2025,False
3939,False
3525,False
2986,False
2384,False
2759,False
3279,False
2586,False
2171,False
2167,False
2914,False
3186,False
2315,False
3240,False
3142,False
2568,False
2946,False
3515,False
3305,False
2146,False
3244,False
3818,False
3648,False
2917,False
2551,False
2730,False
3178,False
2554,False
2905,False
3543,False
2202,False
3420,False
3438,False
3054,False
2335,False
3545,False
3450,False
2985,False
3884,False
3576,False
2504,False
3828,False
2324,False
2014,False
2486,False
2666,False
2100,False
2287,False
3999,False
3909,False
2298,False
2647,False
2465,False
2870,False
3432,False
3337,False
3900,False
2271,False
3253,False
2190,False
3331,False
3494,False
3696,False
2853,False
2587,False
2370,False
3564,False
3166,False
3643,False
2137,False
2555,False
2880,False
2393,False
2320,False
2248,False
2186,False
3302,False
2216,False
2238,False
2605,False
2879,False
2763,False
2897,False
2468,False
2886,False
2980,False
3373,False
3889,False
2972,False
2624,False
2490,False
