,y_hat
3008,False
2814,False
3004,False
3949,False
2832,False
2120,False
3377,False
3810,False
2636,False
3018,False
3277,False
3722,False
3969,False
2613,False
3865,False
3349,False
3159,False
3738,False
2655,False
2985,False
3065,False
3608,False
3711,False
3285,False
2127,False
3597,False
3441,False
3606,False
2444,False
3110,False
2058,False
2295,False
2140,False
3553,False
3190,False
2472,False
2280,False
3706,False
2074,False
2969,False
2380,False
3169,False
2711,False
3926,False
2897,False
2530,False
2776,False
2062,False
2126,False
2768,False
2157,False
2018,False
3502,False
3478,False
2516,False
3223,False
3632,False
2364,False
2727,False
2325,False
3929,False
3578,False
2724,False
3587,False
2625,False
2876,False
2865,False
2787,False
2491,False
3771,False
3301,False
3429,False
2542,False
3849,False
3604,False
2805,False
2880,False
2955,False
3659,False
2604,False
2551,False
2959,False
3080,False
2085,False
2111,False
3380,False
3848,False
2395,False
3643,False
2748,False
2203,False
2290,False
3559,False
2712,False
3447,False
2980,False
2691,False
3806,False
2550,False
2024,False
2753,False
3076,False
3085,False
3280,False
3005,False
2159,False
3874,False
3350,False
2288,False
2999,False
3770,False
2060,False
3245,False
3156,False
2878,False
2305,False
3548,False
3794,False
2276,False
2621,False
3099,False
3254,False
3681,False
2580,False
3616,False
2266,False
2251,False
2410,False
2257,False
3799,False
2219,False
3030,False
2263,False
2885,False
2079,False
3907,False
3320,False
3525,False
2482,False
2167,False
2383,False
3551,False
3891,False
2289,False
3484,False
2211,False
3414,False
2351,False
2119,False
3021,False
3745,False
2738,False
2349,False
3730,False
3968,False
2495,False
3808,False
3902,False
3279,False
2391,False
2869,False
2901,False
2785,False
3800,False
2356,False
3487,False
2205,False
3364,False
3976,False
3283,False
3171,False
3366,False
3905,False
2209,False
2734,False
2761,False
2857,False
3920,False
2725,False
2367,False
3208,False
3628,False
3739,False
2672,False
2729,False
3385,False
2565,False
2304,False
2708,False
3343,False
2794,False
3193,False
3911,False
2807,False
3154,False
2112,False
2843,False
3326,False
2730,False
3327,False
