,x1,x2,x3
3529,0.10967247,-0.8057158,-0.14763051
3022,0.68998396,-0.08615333,0.3894738
3647,0.78727186,-0.3026662,-0.8478359
3433,-0.5593844,-0.08617991,-2.0730157
3798,0.17105895,0.8107216,0.13967395
3354,0.13839465,-1.9835956,-1.3889434
2383,0.5125556,-2.8580985,-1.3334812
3421,0.18534386,-2.0117168,-0.70305717
2928,0.21791264,0.2187981,-0.9768311
3738,-0.8845836,-2.1296544,-2.7903469
3605,-0.79888517,-1.3987153,-1.6634797
3241,-0.4603236,-1.202265,-0.47944188
2692,-0.37686738,-0.86963856,-1.6336048
3926,-0.6861166,-1.2844553,-2.4475994
3568,-0.2553597,-0.33356014,0.28249568
3673,-1.0822772,-1.3296578,-2.7883132
2930,0.37937194,-0.12879878,-0.2487905
3075,0.10050037,-1.5138615,-0.110640764
3488,-2.5683646,-1.3060005,-3.0559664
3386,-0.23112383,-0.8952434,-0.088035464
3908,-0.83909214,-2.298534,-2.9089873
3219,-1.3551388,-0.59474754,-1.1044474
3426,-1.6394546,0.29259598,-0.2794969
2873,-2.1140988,-1.3975905,-1.8620377
3206,-1.2783322,-2.5857115,-4.2079315
2685,0.050406724,-0.9734297,-2.3496118
2274,-0.42390525,-0.67389417,-0.2966954
2645,-1.4745494,-0.4058472,-2.4012198
3007,-0.38719094,-0.8698796,-0.6004571
3491,-1.3049047,-1.9650671,-2.9871058
3800,-0.28644836,0.016176254,-0.5906686
3967,-0.6580334,-2.324318,-2.3313491
2473,-1.9230543,-2.7973511,-3.3483057
3734,-0.15079159,-0.72809386,-0.00062043965
3811,-1.072355,-3.5913475,-5.202364
2580,-1.1004627,-1.8411527,-3.4560676
3931,-0.15132141,-1.0009849,-3.4092605
3559,-1.2036177,-1.2106066,-2.8594909
3009,0.280174,0.6071461,-0.91413903
3778,-0.61879987,-1.2221004,-1.7044952
3570,-1.0153614,-1.6011267,-4.5965385
3915,-0.084496915,0.35215813,0.3722763
2688,-0.22029005,-1.8480556,-2.2144358
2798,1.0229049,-0.21475482,0.1068064
3848,-1.1733464,-1.2972244,-3.0097423
3100,0.23159052,-1.2070392,-0.004145026
2035,-0.5252717,-1.4789574,-2.3090594
3520,-1.6683192,-2.1670303,-4.0473747
3849,-0.6314844,-0.22938615,-1.4680196
3229,-1.0335891,-1.188645,-3.2419324
3181,-0.45113042,-1.0075996,-1.1620058
3366,0.028527768,0.17927748,-0.64160657
2297,-1.562604,-0.45208573,-0.21266043
3579,0.52636707,-0.56500244,-0.7572517
2901,-0.640145,-0.477012,0.09670043
2646,-1.0775074,-1.4716785,-3.2567465
2916,-0.550781,1.003229,0.12260914
2458,0.5291464,-0.60626715,-0.007262647
2679,-1.244814,-1.9789143,-3.4671
2552,-1.4351765,0.9935392,-0.7872937
2122,-0.5408705,-0.6433987,-1.0247066
2564,-0.6265625,-0.17636064,0.32722175
3508,-0.5565358,-3.3432286,-5.0509334
3665,0.4678818,-1.1325142,-0.21552157
3916,-0.08547607,-1.4769427,-1.3343369
2508,-0.95995724,-1.5105104,-1.3534795
3604,-1.4449425,-1.1387279,-0.7477876
2136,0.21159604,-1.085238,-0.7815485
3634,-0.1478609,0.4398148,-0.0023856163
3669,-1.8367852,-1.4301586,-3.4825716
2467,-0.72221977,-0.8937762,-2.1078837
2749,-1.845902,-1.6672053,-3.481005
2193,-1.3957213,-0.7120791,-3.5547414
3540,0.019710183,-0.24459597,-0.6543638
2460,-0.8338147,-1.9868708,-1.8858795
3639,-0.1167068,-0.932001,0.21848851
3293,-0.1385197,-1.7312152,-3.6235447
2905,-0.18935607,-2.4750664,-2.709718
3312,-2.3112378,-3.148508,-4.9415402
2018,-1.4571098,-2.158164,-4.217072
2846,-0.7013616,-0.36922023,0.30466056
2188,-0.8827283,-1.1877761,-2.2401721
3991,-0.37814257,0.1951386,-1.0414019
2424,-1.9438516,-0.45771122,-3.2730572
2500,-0.74885356,1.6217109,-0.47219765
2942,-0.7863016,-1.3065839,-3.5698152
3914,-0.049020756,-1.9515169,-2.3441153
3114,-0.61206716,0.43002695,0.14488429
3500,-0.41285342,-0.5637,-1.8947774
2286,-0.22728832,-0.5612786,-0.6595696
2892,-0.94145286,0.15204155,-0.5725766
2896,-1.3218123,-0.7373794,-0.9328265
3080,-0.060087685,0.212895,-0.28162923
3439,-0.899883,-1.1933832,-0.7443638
3037,-1.5471843,-2.7983623,-3.543708
2589,-0.70336777,-1.9431326,-0.4321065
2066,0.5996585,1.2275403,0.4433056
3713,-1.0608793,-2.2752266,-1.3887107
2165,-0.778122,-0.20813131,0.30922014
3101,-0.61408144,-0.4114677,-1.1397996
2456,-0.5138903,0.4631381,-0.5242241
3851,-0.3780039,-0.91597545,-1.2986091
2034,-0.6491881,-1.377919,-3.608996
2309,-0.473076,-0.38742644,-1.7526588
3545,-0.8632455,-0.6739763,-0.74333864
3328,-1.2275583,-0.9572277,-2.1841543
3356,-1.2342489,-1.1062757,-0.40451622
2324,0.80859715,-2.7457497,-1.2483861
2568,0.37505978,-1.1802967,-2.8836079
3825,0.29438898,-1.9372783,0.3269022
3760,-1.6498106,-2.96268,-5.7925816
2284,-1.0586928,-0.22358102,-1.7124014
3952,-1.0697529,-0.16605765,-0.9058969
2393,-0.4332596,-0.12413922,-1.1657163
3677,-0.55647296,-0.93660784,-0.62844765
3398,-1.4213836,-1.4192641,-5.0612106
3748,-1.513543,-1.5081445,-3.4774911
2891,-0.8511147,0.27113706,0.08749467
2334,-0.71801335,-0.11062086,-3.3335626
3891,-1.9483962,-2.5874655,-3.7862546
3232,-0.2872909,-1.040671,-0.8469689
3650,-1.8122638,-2.5333412,-5.957633
2877,-0.5414721,-1.3238637,-1.6078634
3456,0.29507682,-0.4094968,-1.1981497
3243,0.5587362,0.041980803,0.12618977
2356,0.33514452,-0.82066536,-0.7984215
2303,0.059052706,0.5676932,-0.91775227
3695,-0.6980398,-1.2532465,-0.3132578
2624,-1.3653221,-1.5344595,-3.3539743
3454,-0.14222485,-0.18212605,-0.30462307
2844,-0.8552219,-1.1218514,-3.2045503
2304,0.5942678,0.18417406,0.17093468
3256,-0.968785,-0.43170542,-0.078911066
3619,-0.35359025,-0.7002575,-1.1333077
3147,-1.6553653,-1.8124061,-4.1632013
3160,-0.75110006,-1.9279206,-2.4404027
2189,-2.2398925,-2.657508,-6.0118213
2814,-0.9551285,-0.9882753,-1.1029241
2984,-0.3368858,0.17485386,-0.90807503
2133,-0.8073454,-1.7408044,-4.457614
2167,-0.8959738,0.6038538,-0.3860587
2227,0.28095224,0.63636273,-0.39008117
2870,-0.609257,-1.0677545,-2.8188648
2551,-0.8703156,-1.0434633,-2.6191864
3624,-0.10002091,-0.80065435,-0.7268706
3482,-2.5253847,-2.4162755,-3.9208984
2536,-0.04631761,0.89545476,-1.2891264
2921,-2.2380533,-3.7227893,-6.2174644
2420,0.8478761,-0.85204136,0.15075457
2538,0.94016916,-1.4294019,-1.3314669
3896,-1.7612383,-0.7556076,-2.056744
2766,-0.7275751,-1.541548,-0.8269025
3465,-0.2827766,0.0652,-1.6682112
3005,-0.6420052,-2.1044903,-2.2455902
3064,-0.80713016,-0.5866348,-0.8379078
2934,-0.6667061,-2.1510038,-2.1945138
3769,-0.49016517,-0.30304843,0.15660422
2732,-0.25183266,0.61504555,0.35057312
3868,-1.4038678,-0.20857859,-1.5948677
3013,-0.6717271,-0.80479395,-0.5085499
3158,0.5672422,-0.032141805,-0.17549849
3888,-0.5045768,-1.5696244,-0.93766105
3214,0.08826629,-0.30534226,-0.8190081
3144,-1.7026802,-2.4148211,-4.9507465
2621,-1.7169157,-1.2885187,-0.73532057
3858,-0.8503844,-2.3280945,-2.5062382
3513,-0.33777937,-0.71654046,0.28287002
3894,-0.80912733,-0.5960215,-0.43174857
3026,-0.92678237,-2.9143581,-5.2354803
2622,-0.5543595,-1.1757067,-0.57433474
3233,-0.62732226,-0.9973793,-0.394642
2482,-1.2486179,-1.2011538,-2.8466012
3427,0.09487592,-0.4273892,0.0133847
2469,-1.283948,-2.4297411,-4.6777716
2441,-0.4430957,-0.5844063,-2.2645936
2826,0.4301805,-1.6955953,-2.6831033
