,x1,x2,x3
3619,-0.0,0.1,2.9
3649,-0.0,0.0,2.0
2345,-0.0,-0.0,1.6
2395,0.0,-0.0,0.3
3676,-0.0,0.0,1.6
3219,-0.0,-0.0,3.2
2823,0.0,-0.1,2.2
2634,-0.0,0.0,1.5
2069,0.0,0.0,7.2
3835,0.0,0.0,1.9
3413,-0.0,0.0,0.6
2034,-0.0,-0.0,1.4
2282,-0.1,0.0,4.7
2236,0.0,0.0,3.5
3494,-0.0,-0.0,0.6
3080,0.0,0.1,1.6
2205,0.0,-0.0,2.7
2505,0.0,-0.0,1.0
3300,-0.0,-0.0,1.9
3150,-0.0,-0.0,3.6
3551,-0.0,0.0,2.5
3530,1.7,0.0,0.0
2167,0.0,-0.0,2.3
2959,-0.0,-0.0,1.6
2899,-0.0,-0.1,0.4
2743,-0.1,-0.0,6.2
3439,-0.0,0.0,5.5
3241,0.0,-0.0,0.4
3699,0.0,0.0,2.0
2225,0.0,-0.0,1.6
3252,0.0,0.0,2.6
3782,-0.2,0.1,2.3
2222,-0.0,0.0,0.5
3871,-0.0,-0.0,4.2
3495,0.0,0.1,2.9
2135,0.0,-0.0,0.2
3001,-0.0,-0.0,2.1
2508,0.0,0.0,0.8
3978,0.0,-0.0,3.0
3329,-0.0,-0.0,1.6
3528,-0.0,0.0,0.7
3493,-0.0,0.0,4.3
3256,0.0,0.0,2.7
3504,-0.0,-0.0,2.3
2447,0.9,2.3,0.0
3167,0.0,0.0,2.6
2828,0.1,0.0,3.1
3235,0.0,0.0,0.3
2094,0.1,0.0,3.4
3360,0.0,0.0,2.2
2118,0.0,-0.0,1.8
3023,0.0,0.0,0.7
2087,-0.0,0.0,0.1
2442,0.2,-0.0,0.0
2340,0.0,0.0,1.4
2942,0.0,0.0,2.0
3424,-0.0,-0.0,2.0
3022,0.0,0.0,0.4
3691,0.0,0.0,1.8
3037,0.0,0.0,1.8
2723,0.0,-0.0,1.7
2686,0.7,0.0,0.0
2895,-0.0,-0.0,3.6
3008,0.0,-0.0,0.3
3136,-0.0,0.0,3.4
2745,-0.0,-0.0,4.7
3752,-0.0,0.0,0.2
3288,0.0,-0.0,4.4
2768,0.0,0.0,1.0
2175,0.0,-0.0,1.1
3366,-0.0,0.0,0.6
2329,-0.0,-0.0,1.0
2274,-0.0,-0.0,2.1
2358,0.0,0.1,0.4
3858,0.1,-0.0,2.6
3371,-0.0,-0.0,3.2
3586,-0.0,-0.1,-0.0
2155,-0.0,-0.0,0.6
3066,-0.0,0.0,0.3
3474,-0.0,0.0,0.1
2866,-0.0,0.1,0.0
3059,0.0,3.1,0.0
3151,-0.0,-0.0,3.6
3276,-0.0,0.0,1.4
2196,0.0,0.0,1.1
3390,0.0,-0.0,1.9
3087,0.0,-0.0,1.7
2995,0.0,-0.0,1.0
3669,-0.0,0.0,5.1
2726,0.0,-0.0,3.4
2191,-0.0,0.0,1.0
3952,-0.0,-0.1,3.2
2187,0.8,1.1,-0.0
3376,0.0,0.0,1.7
3295,0.0,-0.0,0.1
2467,-0.0,0.0,0.5
2372,0.0,0.0,5.6
2226,0.0,0.0,3.5
3892,0.0,0.0,2.2
3427,0.0,-0.0,0.4
3007,-0.0,0.0,2.3
3322,-0.0,0.1,0.0
3527,0.1,0.0,3.9
3651,0.0,3.0,0.0
2925,-0.0,0.0,5.8
2113,0.0,-0.0,1.4
2503,0.0,0.0,2.8
2473,0.0,0.0,2.3
2785,-0.0,-0.0,1.1
2561,-0.0,-0.0,2.3
2314,0.0,-0.0,4.3
2564,-0.0,-0.0,3.2
3198,0.0,-0.0,1.2
3033,-0.0,-0.0,2.4
2478,-0.1,-0.0,3.2
3201,0.0,0.1,2.5
3627,0.0,-0.0,0.6
3120,1.7,0.0,0.0
3319,-0.0,-0.0,1.3
3766,-0.0,0.0,2.2
2901,-0.0,0.0,2.2
2552,-0.0,0.0,4.5
2956,0.0,-0.0,1.5
3050,0.0,0.0,3.0
2428,-0.0,-0.0,0.6
2521,0.0,-0.0,1.2
2843,2.4,-0.0,-0.0
3747,0.0,-0.0,3.0
3746,0.0,-0.0,2.3
3339,0.0,2.0,0.0
3103,0.0,0.0,5.1
3602,-0.0,0.0,1.3
3697,-0.0,0.0,0.9
3029,-0.0,-0.0,1.6
2875,-0.0,0.0,1.1
2890,-0.0,0.0,5.7
2142,-0.0,-0.0,1.6
3026,0.0,0.0,0.9
3230,0.0,0.0,0.4
2117,0.0,2.0,-0.0
2693,-0.1,0.0,1.6
3101,-0.0,0.0,1.7
3365,0.0,-0.0,4.2
2434,0.0,-0.0,0.2
2393,-0.0,0.0,3.0
3100,-0.0,-0.0,1.0
3220,0.0,-0.0,1.3
3357,2.6,0.0,0.0
2071,0.0,0.1,4.7
2545,0.0,-0.0,4.0
2671,0.0,-0.0,2.4
3725,-0.0,-0.0,3.2
2655,0.0,-0.0,1.1
3805,-0.0,-0.0,0.1
2261,0.0,0.0,2.5
3701,-0.0,-0.0,5.6
2495,0.0,0.0,1.8
2130,0.0,0.0,3.5
2000,-0.1,-0.0,5.2
3872,0.0,-0.0,2.7
2824,-0.0,0.0,0.8
2121,0.0,0.0,2.3
3068,0.1,-0.0,0.0
2741,0.0,-0.0,1.5
2934,0.0,-0.0,4.3
3489,0.3,2.9,0.0
2134,-0.0,-0.0,6.0
3520,-0.0,0.0,6.3
3724,0.0,-0.1,5.1
2796,-0.0,-0.0,0.9
2757,0.0,0.1,-0.0
2534,0.0,-0.0,1.8
2501,0.4,0.0,-0.0
3711,0.0,-0.0,2.6
3237,-0.0,-0.0,0.2
2100,0.0,-0.0,0.9
3739,-0.0,0.0,4.6
2476,-0.0,0.0,6.0
3476,0.0,0.1,0.0
3072,0.1,-0.0,2.0
3874,-0.0,-0.0,1.6
3848,-0.0,-0.0,2.2
2073,0.0,-0.0,0.5
3916,-0.0,0.3,-0.0
3778,-0.0,0.0,2.7
2679,-0.0,0.0,2.0
3479,-0.0,0.0,1.8
2532,0.0,-0.0,1.0
2351,0.0,0.0,6.8
3919,0.0,-0.0,0.5
3641,0.0,0.3,-0.0
3859,0.0,0.0,0.1
3370,0.0,0.0,0.5
3285,-0.0,-0.0,4.2
3775,-0.0,-0.0,2.7
3975,-0.0,-0.0,3.2
2826,0.0,0.0,0.7
3161,-0.0,-0.1,2.9
2964,0.0,0.1,4.4
3770,0.5,2.2,-0.0
