,x1,x2,x3
3620,0.0,-0.1,2.4
2853,-0.0,0.0,2.7
3717,-0.0,0.0,3.4
3766,0.0,0.0,0.6
2115,-0.0,0.0,4.8
2019,0.0,0.1,-0.0
3089,0.0,-0.1,4.0
2151,0.0,0.0,0.4
3371,0.2,-0.0,-0.0
2429,-0.0,-0.0,1.7
2983,-0.0,0.0,2.3
2672,0.0,-0.1,1.8
2857,3.0,0.5,0.0
3342,-0.0,0.0,2.2
2456,-0.0,0.0,2.9
2028,-0.1,-0.1,2.4
2042,0.0,0.0,0.6
2261,0.0,0.1,7.0
3558,0.0,0.1,3.9
3633,0.0,0.0,3.0
3822,-0.0,-0.1,1.4
2838,0.0,0.1,3.8
3253,-0.0,0.0,1.4
3363,-0.1,-0.0,1.9
2441,-0.0,-0.0,0.9
2483,0.0,-0.0,0.9
3604,0.0,0.0,1.3
2745,0.0,1.2,-0.0
3547,0.3,2.2,-0.0
3493,0.0,0.1,0.1
3017,0.0,0.0,1.7
3821,-0.0,0.0,2.0
3596,0.0,-0.0,0.8
2562,-0.0,-0.0,2.0
3103,-0.0,0.0,2.1
2439,-0.3,0.0,5.3
3059,0.0,0.0,4.5
3742,0.0,0.0,1.6
3784,-0.0,-0.0,0.9
2948,0.0,0.0,2.6
3369,0.0,-0.0,2.0
3000,-0.0,-0.1,3.2
2749,0.0,0.0,4.3
2906,-0.0,0.0,3.2
3160,-0.0,-0.0,3.5
3262,-0.0,-0.0,0.1
3887,0.8,-0.0,0.0
2998,-0.1,0.0,2.5
3542,0.0,0.0,2.0
3244,-0.1,0.0,5.4
2160,0.1,-0.1,4.3
2895,0.0,-0.1,3.0
2958,-0.0,-0.1,0.0
2193,0.0,-0.0,0.6
2500,0.0,0.0,0.9
3844,-0.0,0.6,0.0
2430,-0.0,0.0,3.7
2016,0.0,0.0,1.8
3061,-0.0,-0.0,1.7
2119,0.1,0.0,3.4
3370,0.0,-0.0,0.8
2013,0.0,-0.0,2.6
2819,-0.0,-0.0,0.4
3044,0.0,0.0,3.2
2196,-0.0,-0.0,3.0
2727,0.0,-0.1,0.2
3224,0.0,-0.0,1.7
3792,0.0,-0.0,3.0
3908,0.1,0.1,1.5
2407,-0.0,0.0,3.3
3353,-0.0,0.1,-0.0
3685,0.0,-0.2,0.7
2462,0.0,-0.0,2.3
3107,0.0,-0.0,0.3
3733,0.0,0.0,0.7
2391,-0.0,0.0,3.3
3154,0.0,-0.0,5.1
2108,0.0,0.0,0.3
3007,0.0,0.0,2.6
3657,0.1,0.0,0.3
3824,0.0,0.0,1.8
2966,0.1,-0.0,4.0
2077,0.1,-0.0,4.4
2645,-0.0,0.0,2.1
3192,0.0,0.0,1.6
3151,-0.0,-0.0,0.5
2295,0.0,0.4,-0.0
3796,-0.0,0.0,2.4
3951,-0.0,0.0,0.9
3555,0.0,-0.0,2.4
2469,0.0,-0.0,1.0
2921,-0.0,0.0,2.5
3207,-0.0,-0.0,0.6
3032,-0.0,0.0,6.0
3027,0.0,0.0,1.0
3802,-0.0,-0.0,5.4
3180,1.2,-0.0,0.0
2834,0.0,0.0,4.0
3757,0.0,0.0,0.4
3312,-0.0,-0.1,-0.0
2999,-0.0,0.1,4.9
3642,-0.0,-0.0,0.2
2370,0.0,-0.0,4.0
2153,0.1,0.1,1.8
2769,-0.0,-0.0,4.3
3997,0.0,-0.0,1.1
3199,-0.0,-0.0,4.4
2373,-0.0,0.0,0.7
3181,-0.0,-0.0,4.4
3876,0.0,-0.0,1.4
3281,-0.0,-0.0,3.6
3266,-0.0,-0.0,2.4
2184,-0.0,0.0,0.1
2901,0.0,-0.1,4.2
3931,-0.0,-0.0,1.4
2103,0.0,-0.1,0.2
2726,-0.0,-0.2,4.4
3219,0.0,0.0,0.5
2883,0.8,0.5,-0.0
2609,-0.0,0.0,1.8
3995,0.0,0.0,1.0
3687,0.0,-0.1,5.8
3669,-0.0,-0.0,0.1
2798,0.0,0.0,0.5
2489,-0.0,0.0,0.6
3892,-0.0,-0.0,1.3
3355,-0.0,0.0,0.2
2787,-0.1,-0.1,2.3
2267,0.0,0.0,3.7
3275,-0.0,-0.4,4.7
3337,0.0,-0.1,3.1
3979,0.0,-0.0,0.1
3056,-0.0,0.0,2.6
3922,-0.0,-0.0,0.6
2774,0.0,0.0,2.4
2194,0.0,0.0,1.3
2286,0.0,-0.0,2.0
2504,-0.1,-0.0,4.6
2146,-0.2,-0.1,6.2
3297,-0.0,-0.0,3.6
2837,1.5,-0.0,0.0
2435,-0.0,0.0,1.4
2525,-0.0,0.0,1.2
2831,-0.0,0.0,1.9
2293,0.0,-0.1,3.5
2750,-0.0,0.1,2.0
2277,-0.0,0.0,0.9
2035,-0.0,-0.2,2.3
3607,-0.0,-0.1,1.5
3299,0.0,-0.0,0.3
3147,0.0,-0.0,2.7
3116,0.0,0.0,5.9
3817,-0.0,0.1,2.8
3863,0.1,5.0,-0.0
3329,-0.0,0.0,0.9
2836,-0.0,-0.0,3.7
3062,-0.0,-0.1,2.7
2869,0.0,-0.1,4.9
3507,-0.0,-0.0,0.3
3318,0.0,-0.0,1.1
3727,0.0,-0.1,1.1
2693,0.0,0.0,4.0
2122,-0.0,-0.1,0.0
2058,0.0,-0.0,1.1
3615,0.0,0.0,0.9
3780,-0.0,-0.1,3.1
2487,-0.0,-0.1,6.8
3240,-0.1,0.0,0.0
2676,0.0,-0.0,0.1
3190,-0.0,0.0,3.2
2665,0.0,0.0,1.4
3264,0.1,-0.2,4.0
2420,0.0,0.1,0.9
3707,0.0,0.0,0.5
3278,-0.0,0.0,1.4
2412,0.1,0.9,0.0
2952,-0.0,-0.1,3.4
2237,-0.0,-0.0,1.3
2938,0.1,0.1,1.1
2753,-0.0,0.0,0.9
2048,0.1,-0.0,1.5
2205,-0.1,-0.1,0.7
2523,-0.0,-0.0,0.5
3740,0.0,-0.0,2.8
2377,0.1,-0.1,1.2
2415,-0.0,-0.0,3.4
2431,0.0,-0.0,3.7
2969,-0.0,0.0,2.1
3617,0.0,-0.1,0.4
3476,0.0,0.0,0.9
2625,0.0,0.0,1.9
3690,0.0,-0.1,0.2
3736,-0.0,0.0,0.7
2249,0.0,-0.0,0.4
2354,0.0,-0.0,0.8
3335,0.0,-0.1,1.4
3131,-0.1,0.0,4.2
3070,0.0,-0.0,0.8
3705,0.0,-0.1,3.8
2520,0.0,-0.0,1.6
