,h_post,h_post_individualized
3620,0.5000585137529375,
2853,0.5125098127304422,
3717,0.5179479550648433,
3766,0.5132614185950577,
2115,0.5096052055118179,
2019,0.19990914391706877,
3089,0.5178969419597601,
2151,0.5111437222774168,
3371,0.3679104576844721,
2429,0.5208648654198426,
2983,0.5183381096477473,
2672,0.517864654138688,
2857,0.7862096036112157,
3342,0.5150938576408443,
2456,0.5200945677171575,
2028,0.5010558871582517,
2042,0.5136182218056597,
2261,0.5008882945594342,
3558,0.5165799548505838,
3633,0.5114237216943059,
3822,0.5060458384356896,
2838,0.5218722973410234,
3253,0.5033939359725353,
3363,0.5113916758775316,
2441,0.5073348453854452,
2483,0.5120081851507474,
3604,0.5246656515589824,
2745,0.42389116117001213,
3547,0.23983128306154297,
3493,0.5048980906358707,
3017,0.5195913458279566,
3821,0.5094347123149178,
3596,0.5160048736651317,
2562,0.5220184469261018,
3103,0.5214724494953605,
2439,0.508652393962479,
3059,0.5094438092453539,
3742,0.5144903454145304,
3784,0.5306118371637343,
2948,0.5194371063778086,
3369,0.5022364721771293,
3000,0.5259282365802351,
2749,0.5142184868913173,
2906,0.5027836367360695,
3160,0.5355932489301781,
3262,0.5117520625182371,
3887,0.3157703722841601,
2998,0.5881344629744599,
3542,0.5093878528427954,
3244,0.5128880951041511,
2160,0.5161419956922735,
2895,0.5106855447705683,
2958,0.35766941152808374,
2193,0.5082558858952613,
2500,0.5096732917950255,
3844,0.7217213285007892,
2430,0.537553351743455,
2016,0.5333161708159455,
3061,0.5196812136741064,
2119,0.512940988842616,
3370,0.5266445725621214,
2013,0.5144525330380948,
2819,0.5146785955945399,
3044,0.5062479404277351,
2196,0.5060327023088288,
2727,0.505731877052122,
3224,0.5109556670308684,
3792,0.5109230797311474,
3908,0.5149661653407321,
2407,0.5226665163181481,
3353,0.29338624483712594,
3685,0.5013106285167018,
2462,0.5120930199017206,
3107,0.5218344858116373,
3733,0.5211745004598114,
2391,0.5004141956523189,
3154,0.5189795694406992,
2108,0.5294111654553718,
3007,0.5136894351896856,
3657,0.4926448146085481,
3824,0.503675233287803,
2966,0.5608997830849318,
2077,0.5450935996672038,
2645,0.5071306213693485,
3192,0.5195179130637199,
3151,0.5239842574943739,
2295,0.40338199652128626,
3796,0.5170848045502743,
3951,0.5160068720661113,
3555,0.5220506099468392,
2469,0.50870813979456,
2921,0.5479903099467894,
3207,0.5106238129507973,
3032,0.5046744885079139,
3027,0.5020743565162104,
3802,0.5150535312308687,
3180,0.7454594087832653,
2834,0.5048360936002679,
3757,0.5105789331059885,
3312,0.23214224604654798,
2999,0.5147524707461592,
3642,0.5065792054699527,
2370,0.5136909369065542,
2153,0.5136504970992413,
2769,0.5132243177638149,
3997,0.5023143138807155,
3199,0.5113492608979516,
2373,0.5170106000418752,
3181,0.5426812369429721,
3876,0.5223582412989433,
3281,0.5486932318167287,
3266,0.5081077749134036,
2184,0.5005675448977349,
2901,0.5006293080006862,
3931,0.5335933069410886,
2103,0.5019857219109878,
2726,0.5337808186330885,
3219,0.5051371567977366,
2883,0.7361064970059888,
2609,0.5238930119562597,
3995,0.5164451330284785,
3687,0.5454262635783738,
3669,0.5099029671404592,
2798,0.5131301485496175,
2489,0.5043200996316918,
3892,0.5179839538907678,
3355,0.5065547965438248,
2787,0.5000653383104838,
2267,0.5847772593516951,
3275,0.5026610967025199,
3337,0.524702505978975,
3979,0.5193893783024174,
3056,0.5125869507779037,
3922,0.531410820512942,
2774,0.5066490012517234,
2194,0.519039629402762,
2286,0.5417869962971239,
2504,0.48682630586081477,
2146,0.5054648503243573,
3297,0.5178910670266237,
2837,0.3604869209910416,
2435,0.5185780810745937,
2525,0.5226071936500027,
2831,0.513274646927813,
2293,0.541772946909029,
2750,0.5014259427434304,
2277,0.5196695436595756,
2035,0.5051017719905996,
3607,0.5007142611313965,
3299,0.5100247831172953,
3147,0.5148496939711215,
3116,0.5211048581673238,
3817,0.5237211371563052,
3863,0.4443496235460897,
3329,0.5109002382528077,
2836,0.5209418854710632,
3062,0.5091603592617775,
2869,0.5525587760046723,
3507,0.5102806310677318,
3318,0.5207861498693016,
3727,0.5014222383137661,
2693,0.5156334039352757,
2122,0.4661834276949417,
2058,0.5146739825334036,
3615,0.5118597623371753,
3780,0.5202684561443464,
2487,0.536855391306944,
3240,0.336902573410667,
2676,0.5153751469122455,
3190,0.5430923996046874,
2665,0.5208660480218749,
3264,0.5066506362508739,
2420,0.5001849540365216,
3707,0.5175624309394252,
3278,0.5148765353429566,
2412,0.4638659789208055,
2952,0.5051205791047756,
2237,0.5247579958409988,
2938,0.5105484517858178,
2753,0.5386752733219704,
2048,0.4877043992618211,
2205,0.5081097036958583,
2523,0.5095665777517269,
3740,0.5088170484257617,
2377,0.5118444164671353,
2415,0.5135973970624252,
2431,0.5163763257760912,
2969,0.5214479313313786,
3617,0.5024663414139439,
3476,0.5167248246534483,
2625,0.520959506863226,
3690,0.5044356763025971,
3736,0.5252118212056885,
2249,0.5164925778221142,
2354,0.5043105532572593,
3335,0.5147343149783752,
3131,0.5413119598347406,
3070,0.5072037976093964,
3705,0.5004824612890112,
2520,0.5061781357675283,
