,y_hat
3338,False
3833,False
2109,False
2560,False
2487,False
2316,False
3444,False
2597,False
2000,False
3323,False
2153,False
2336,False
2580,False
2051,False
3868,False
3118,False
2356,False
2124,False
2526,False
3031,False
3332,False
2362,False
3234,False
3834,False
2147,False
3651,False
3271,False
3594,False
3567,False
2262,False
2464,False
2470,False
2293,False
2217,False
3347,False
2221,False
3072,False
2684,False
3555,False
2440,False
2626,False
3431,False
2837,False
2150,False
3695,False
3270,False
3618,False
2461,False
2379,False
3853,False
2609,False
3811,False
2163,False
2561,False
3522,False
2194,False
2486,False
2498,False
3007,False
3254,False
2725,False
2818,False
3489,False
3104,False
3284,False
3145,False
2942,False
3739,False
3521,False
2038,False
3649,False
3544,False
3841,False
3534,False
3569,False
2283,False
2514,False
2862,False
3943,False
3131,False
3375,False
3000,False
2472,False
3894,False
2222,False
3154,False
3540,False
2328,False
2989,False
3839,False
2156,False
2586,False
3246,False
3164,False
2395,False
2651,False
3861,False
3258,False
3526,False
2074,False
3414,False
2491,False
2856,False
3470,False
2748,False
2506,False
2677,False
2881,False
3925,False
3552,False
2950,False
3440,False
2870,False
2130,False
2656,False
3588,False
3430,False
2264,False
2957,False
2693,False
3623,False
3782,False
3593,False
3643,False
3111,False
3816,False
2519,False
2127,False
3775,False
2848,False
2728,False
2388,False
3134,False
2102,False
2432,False
2428,False
3012,False
2215,False
2924,False
2252,False
3206,False
2403,False
2863,False
2645,False
2640,False
3228,False
3125,False
3755,False
3101,False
3842,False
2236,False
2955,False
3376,False
3838,False
2027,False
2497,False
3944,False
3026,False
2857,False
3097,False
2489,False
3835,False
3573,False
2831,False
2365,False
2158,False
2321,False
2016,False
2785,False
2556,False
2768,False
2607,False
3150,False
2202,False
3773,False
3536,False
3515,False
2089,False
3723,False
2389,False
2733,False
2779,False
3788,False
3929,False
2761,False
2172,False
2005,False
2545,False
2070,False
2621,False
2765,False
3172,False
3350,False
3057,False
3019,False
2035,False
3728,False
2282,False
2905,False
3193,False
