,x1,x2,x3
3433,-0.4877624,0.37026387,-1.1850549
2669,0.4119661,-2.2680457,-1.8577272
3180,-0.57122374,-0.49232718,-1.2804554
2028,-0.44800276,-0.47494158,-0.6402677
3613,1.3446958,-0.94873047,-0.4630475
2883,-1.4966629,-1.5425575,-1.0873095
3905,-1.5965847,0.2470032,-0.5439425
2724,-0.58859736,0.12506586,-1.584788
3286,-1.9837842,-1.3125473,-3.7629483
3763,1.0767108,-0.8051244,-1.0087737
2798,-0.5682468,-0.9739929,0.4825846
2649,0.095404215,-0.953325,-1.2963573
3392,0.21612598,-1.1200775,-2.3985763
2223,-0.2019301,-1.1876729,-0.1318568
2529,-0.35159275,-0.42100623,-2.133584
2523,-1.0735321,-0.9763528,-2.0787616
3115,-0.28523594,-1.0236311,-1.6582558
3501,-1.0329642,-0.39401603,-1.3094622
2631,-1.1076834,-2.6562495,-3.4276571
3285,-0.66131544,0.14268953,-0.5689888
3100,-0.96846175,-0.68153626,-1.9834903
3314,-1.0776271,-2.8232393,-3.9831886
3896,-1.0300394,-2.6399999,-4.0499935
2050,-2.1579309,-3.425884,-4.381646
2183,-0.5237568,-1.0483341,-0.90424407
2376,-1.8297629,-1.5952549,-2.717327
3981,0.58125985,0.25080273,-0.94758785
2970,-0.9492759,-0.84885305,-1.9760922
2578,-0.6359772,-0.31104833,-0.6801135
3687,0.23847046,-1.3398345,-0.9495147
3902,-0.7745128,-0.7926278,-1.2045813
3343,0.79844016,-0.4861446,-0.35149956
3719,-0.58306605,-0.08632684,-0.09772855
3570,-2.005532,-1.1555657,-3.8032436
3170,-1.8510535,-3.3918958,-4.790507
2456,-0.9983526,-0.73188365,-0.8754757
2985,-0.5652461,-0.94121,-1.2738051
2484,-0.39348128,0.29593977,-0.0924837
3397,-1.1214805,-2.4254777,-5.0617113
2542,-0.4473715,-0.3717112,0.34834266
2843,-0.8720026,-2.300691,-3.4183562
2538,0.04669856,0.107522815,-0.09354934
2987,0.20177807,-0.9681351,-2.5079577
2450,-0.7859972,-0.7413761,0.3639419
3044,-1.1649367,1.2347497,0.004942447
3859,-0.9088525,-0.10077572,-1.5146633
2071,-0.14809683,-2.093776,-3.5346026
3479,-0.7569217,-1.2030954,-3.1046326
2746,-1.2059342,-3.78828,-6.264839
3388,-0.5211695,-0.23393291,-1.4141257
2479,-0.24340689,-1.0813571,-1.4157856
2945,0.2754012,-0.28376797,0.08291674
3255,-0.42380092,0.7207366,-0.4651498
3384,-0.9212045,0.26203245,-0.3553285
3894,0.42577964,-1.2827449,0.15685354
2706,0.21708958,-1.7416092,-3.5075092
2684,-1.7585069,-2.568803,-3.1052
3884,-0.9312095,-2.4630945,-3.0214407
2944,-0.10469907,0.23042107,-0.9452879
3411,-0.3357203,-0.0656113,-2.2509649
3699,0.3353032,-1.5920868,-2.012718
2003,-0.6299376,-0.5069214,-1.1351295
3005,0.84966534,0.41388792,-0.09694219
2279,-0.11729981,-0.95533353,-0.9831739
3187,-2.3563488,-3.1636722,-5.9392304
2193,-0.12504676,-1.5826342,-2.4295259
2868,-0.6209772,-0.6922117,-3.3719888
3116,-0.20298876,-1.1640128,-2.2758815
3396,-0.069689065,-0.00666371,0.4168092
2284,-0.2887816,-0.55110383,-0.41596535
2927,-0.26585674,-1.033432,-1.1254851
2593,-1.0326114,-1.6264162,-3.3906345
2425,-1.3216963,-1.2937624,-1.8622054
3379,0.25848258,-0.24000391,-0.36993945
3220,-0.5795163,-0.023556232,-1.1735597
2948,-0.85681087,-0.98885155,-0.86914915
2827,-1.48542,-1.4690702,-1.9934971
2678,0.66555434,-0.8671455,-0.19201648
3163,0.4520293,-0.21009666,-0.21699879
2582,-1.4719313,-1.7905176,-3.0079443
2694,-1.4049325,-0.91955674,-2.1429493
3965,-0.17018226,0.68489695,-0.2463572
3604,-1.2378191,-0.5368217,-0.6867422
3979,-0.9522318,-0.30973536,-1.2812235
2059,-0.548256,-0.26826626,-1.1545335
2282,-1.7231727,-1.7562823,-5.448858
2005,-0.41528508,-1.1924412,-0.7738061
2213,0.22254436,0.47721678,0.04887885
3491,0.6064287,-0.4311803,-0.32917535
