,x1,x2,x3
2279,-1.0917605,-1.0721143,-1.3140259
3210,-0.37241608,-0.098819196,0.5632559
3198,-0.43251598,-1.0104456,-1.0446956
2035,0.017243357,-1.2492591,-1.0954597
2895,-0.978432,-1.8155491,-1.9855012
2776,0.68641096,-0.33290368,0.26451743
3336,-0.395194,-0.42788336,-0.33541268
3938,-2.1572204,-1.7721355,-4.2723675
2301,-0.21461473,-0.5132382,-1.6813033
2601,-0.5638041,-1.4908546,-2.6424575
2137,-0.31288365,-1.516939,-1.4722747
3390,-0.13376898,0.78451186,-0.3214388
3912,0.21099104,0.30588496,-1.329297
3470,-1.0515999,-0.28123802,-2.5265574
2615,-0.8767223,-0.5354519,-1.0942907
2021,-0.93092465,-0.506884,-1.182889
2426,0.13527013,-0.51745176,-1.2588446
3881,-0.7109766,-1.7294185,-0.37082744
3901,-0.77535087,0.5410802,-0.037724495
2644,-0.14651851,-0.9503297,-0.55105186
3302,-0.6491365,-1.2948034,-4.169059
3166,0.16235389,-1.6322112,-1.604779
3954,-1.422369,-0.2124834,-2.798862
2659,0.41780174,-1.3667767,0.5446967
2012,-1.0360351,-1.9716835,-4.2039185
2586,0.5029141,-1.9207352,-2.1752372
2938,0.06564599,0.044020154,-0.73926675
3917,-1.2012473,-1.8674583,-2.5997005
2204,-1.7869557,-3.7974868,-6.7279034
2239,-0.77564347,-2.3652067,-1.4682902
2273,-0.99786675,-1.9079533,-2.6471565
3506,-0.45090577,-0.42939484,0.08042317
2463,-0.5130486,-1.4231777,-2.3053095
3235,-0.6419983,-0.7073992,-1.2442156
3612,-0.80603796,-0.28042132,-1.6296396
2845,-0.31858778,-0.31879777,-0.78044295
2611,-0.6154239,-1.3753211,-2.109708
2614,-1.6015844,-2.669793,-5.481456
2377,-0.45450276,-0.50518817,-1.0138187
2140,-0.46029237,-0.18700567,0.5956729
3497,-0.731545,-0.28124028,-2.752328
2068,0.23827001,-0.18852815,-0.9460975
2924,-1.1013247,-0.97489023,-3.7469952
2269,-0.85097134,-0.27192563,-2.442154
3681,-0.05628034,0.018053714,-0.72642696
3689,-0.6507331,-0.33916107,0.65193534
2584,-0.20452087,0.057161435,0.09264754
2486,-1.3924255,-0.61656827,-1.5034423
2877,-0.9045012,-0.2346322,-1.8480082
3513,-0.58565,-0.4588511,-0.36216432
2113,-0.78496885,-1.8615824,-3.796134
2828,0.0055012563,-0.30177143,0.52221465
2662,-1.0375305,-3.22009,-5.5757394
3720,-0.43036658,0.043153763,-1.3842102
2031,-0.54126763,-0.77582926,-0.718539
2833,-1.3604337,-0.661647,0.233078
3359,-0.6694265,-1.2968838,-2.2736754
2526,0.85621035,-0.63362694,-0.29958582
3935,-0.9533708,-2.033071,-2.1272175
2358,-1.6078597,-2.534145,-3.7422142
3812,-0.39527026,-0.5368211,-0.623575
3140,0.38168114,-0.411471,0.3734594
2066,-0.7718811,0.7875534,-0.46785852
2868,-1.0913402,-0.8438654,-1.3914385
3062,-1.6739516,-3.1050045,-4.945251
3573,-1.4128329,-2.0106087,-3.6553175
2282,-1.6053768,-0.8396871,-0.4645983
3494,-0.40707576,-0.34258235,-0.61171114
2341,-0.062138084,0.8721028,0.21792006
3346,-0.8619624,-0.566772,0.5747469
2284,0.16814001,-0.06811862,-0.6070267
3090,-0.53541505,0.13108826,-0.88978106
3889,-0.5564548,-2.4152472,-2.8953273
3343,0.45100984,-0.5978347,0.387134
2650,-0.2863867,0.4824969,-1.0891573
2397,-0.7964971,-0.60579973,-3.6028798
3847,0.19362827,-0.27172387,-0.30257642
2861,-0.23167169,-1.2973671,-0.8300255
2714,-0.6059491,-0.092511415,-1.7363906
2738,-0.72428745,-1.5883036,-1.3915532
3156,-0.46289444,-0.94862676,-0.508367
2612,-1.8600162,-0.04436338,-1.661957
2867,-0.26343307,-1.5765185,-2.9933019
3668,0.07110731,-0.10794926,0.38558304
3389,-1.3211004,-0.9697741,-1.346289
3271,-0.6273125,-1.7209592,-0.99080706
3264,-1.9097584,-0.8382747,-0.8957175
2120,-0.22245507,-1.2937337,-0.23284191
3541,0.4858814,-1.170548,-2.1182806
2024,-0.23692083,-0.03476824,-1.299098
3155,-1.1894412,-1.6218457,-2.1246252
3987,-1.9257976,-2.0129247,-4.3993244
2109,-1.3291634,-1.3619144,-2.9396367
2084,-0.45354843,0.46088326,0.4339999
2102,-1.7219381,-1.3961831,-2.5851033
3979,-1.286677,-1.6658311,-3.7508008
3345,0.18386817,-1.5921383,-1.0041809
2708,-0.9042875,-1.3699098,-1.3165853
3498,0.37652305,0.2498568,0.25959915
3060,-1.1262636,-0.676365,-3.0580883
3882,0.22215077,-0.3729231,-0.8945499
3613,-1.2276789,-0.55147254,-2.8792796
2008,-0.43930244,-1.0641278,-1.2185187
3276,-0.38805872,-2.21061,-0.62712216
3260,-0.588629,-0.6414191,-1.109933
3130,-1.1299087,-1.4335506,-3.1672711
2582,-1.4046103,-1.5419369,-3.5462
3414,-1.5648924,-2.043409,-3.9049335
2409,0.117422424,-0.13329723,-0.8293093
2379,-1.3593053,-2.404161,-4.2303367
3190,-1.3340396,0.49747384,-0.70145667
3146,0.59589255,-1.6626555,-1.217894
3617,-2.041937,-1.5167218,-3.8921304
3787,-1.3326178,-1.7509375,-3.7203965
3326,0.11554933,-0.08576477,-0.33204746
2532,-1.915217,-1.7007159,-3.3467765
2819,-0.24329054,-0.274161,-1.3213134
2403,-1.1028407,-2.3563023,-4.5548153
3007,-1.2380269,-0.47688884,-1.3484982
2348,0.19129932,-0.4808045,-0.039681345
2196,-0.6204451,0.28526855,-1.4013615
2838,0.13767666,-0.35276452,-0.15372097
2465,0.19389406,-1.1344329,-1.6375855
2973,0.68202037,0.97817254,-0.44257236
2107,0.4386413,0.79587847,0.39082628
3759,-2.9108288,-2.3813717,-5.3668747
3386,-0.834,0.48195064,-0.4119254
2427,-2.2713478,-0.386858,-1.9325972
3353,-0.06475078,-0.9208449,-0.14745516
2721,0.14035016,0.031861283,0.08953947
3385,-0.86427003,-0.83520657,-1.3685083
3360,-1.2546281,-1.151221,-0.49998045
3558,-0.18165544,-1.5199805,-3.3286545
3306,0.23155613,-0.568161,0.023911864
2339,-0.6320587,0.03139025,-0.6586503
2413,-0.09881884,-2.5166152,-0.5672673
3159,-2.1544976,-2.9778256,-4.2300644
3921,-1.0917404,-1.5543897,-2.9928658
3647,-0.39044818,-0.46022353,-0.8848347
3923,-1.7496743,-1.1842484,-2.9839272
3852,-1.1429543,0.27323103,0.23406053
2258,0.49368185,-0.41356415,-0.5178561
2648,-1.180199,-0.4651906,0.20755231
2851,-0.18414916,-1.0191989,-1.4405587
2384,-0.9595674,-0.7072429,-1.1421344
2177,-0.5992957,-0.4998383,-2.5144463
3188,-0.2280191,0.5070496,-1.3431504
2505,-1.5050578,-0.43724167,-1.8132871
2624,-1.5564893,0.7583281,0.68563443
3745,-1.7091835,-1.1133869,-1.0484459
2728,0.35110724,-0.40456516,-0.6276506
3169,-0.14259614,-1.4454501,-1.6412085
2983,-0.21792714,-0.7253146,-1.4716457
3445,-1.7287636,-2.6525457,-5.3872595
3564,-0.7135089,0.056770086,0.59320825
3886,0.23931138,-0.18797971,0.04987061
3936,-0.7694991,-2.5072918,-3.0245242
2459,-0.25422782,-0.0929611,-1.1667997
3508,0.61681205,-2.0371463,-0.2809006
3664,-0.71884114,-2.7339485,-4.079959
3770,0.2002206,-0.9318173,-2.4401112
2268,-0.48726168,-1.236321,-2.3949637
3017,-0.26459363,-0.7240437,-0.46925288
3756,-0.7610975,0.1701104,-1.4361696
2519,-0.71935,-1.2607999,-2.2467275
3357,0.20706496,-1.5776973,-3.2583756
2537,-0.99650794,-0.96555007,-2.5575807
3067,0.15239434,0.43442386,0.30661732
3415,-0.11552212,-0.6848304,-1.0059421
3421,-1.5769432,-1.170479,-2.2152944
2020,-0.2793945,-2.0838165,-2.0490127
3679,-0.5690248,-0.05341184,-1.1108994
2323,-0.59878653,-1.791276,-1.4190016
3939,-1.003293,-1.4819156,-4.5153284
2931,0.13745494,0.7817401,-0.20740843
2787,-1.5857381,-1.55763,-3.5579333
3178,-0.08524124,-0.59276503,0.27067637
2674,-0.20070428,-1.8849504,-2.0329072
2181,-0.36178955,-2.8152711,-2.1019852
2119,0.15747261,-0.5977629,-0.7970072
2749,-1.4832225,-0.014340043,-0.13942483
3480,-0.62862957,0.44104147,0.6322117
3461,-1.3388354,-0.6569854,-0.8218256
2416,-1.6819637,-0.57257855,-3.7257202
2568,-0.08264289,-1.1463733,-1.554449
2626,-1.7700366,-1.1048095,-1.4086757
2226,-0.59800136,-1.8766732,-1.7201498
3044,-2.3926744,-1.2603452,-2.31816
2019,-1.1338483,-0.9046859,-3.0937052
2485,0.52988,-1.0478823,0.1819967
3634,-0.2888663,-0.9438039,-1.8085883
3520,-1.262692,-0.19733787,-0.46903658
2717,-0.5189586,-1.3105991,-2.3747354
2933,-0.90033734,-0.5682919,-1.3404704
2656,0.9799791,-2.6280248,-3.0397751
2914,-1.1281576,-0.036896706,-0.84296805
2503,-1.1379553,-0.54600084,-3.3451867
3983,0.14789276,-1.1449735,-1.7667418
3392,-0.80370843,-0.46966144,-1.523599
3270,-1.3687253,-3.162524,-5.1126766
