,h_post,h_post_individualized
19442,0.92,
16211,0.94,
17068,0.98,
14947,0.96,
11384,0.96,
18408,0.92,
12000,0.96,
13917,0.96,
11905,0.96,
19546,0.94,
18346,0.8,
19607,0.84,
10116,0.94,
12974,0.96,
14601,0.94,
17180,0.96,
11699,0.92,
13348,0.9,
12930,0.96,
16392,1.0,
14499,0.96,
13417,0.98,
16835,0.84,
13702,0.94,
15185,0.9,
13257,0.94,
12237,0.96,
16731,0.86,
19840,0.92,
12425,0.88,
18466,0.94,
10749,0.98,
16266,0.94,
12445,0.82,
18365,0.98,
10373,0.84,
13680,0.96,
13587,0.94,
12192,0.94,
16609,0.6,
18292,0.9,
19589,0.96,
18684,0.98,
10783,0.56,
11671,0.96,
16884,0.94,
13938,0.98,
19689,0.92,
11646,0.9,
14030,0.84,
18236,0.86,
16865,0.98,
10470,0.86,
17008,0.9,
12113,0.76,
17984,0.88,
11012,0.96,
13266,0.96,
11833,0.94,
15727,0.86,
10599,0.96,
15001,0.94,
15860,0.82,
13883,0.96,
16810,0.66,
14772,0.96,
15857,0.96,
12321,0.84,
11579,0.96,
10724,0.96,
13132,0.98,
16889,0.96,
11739,0.96,
18439,0.84,
19024,0.92,
18400,0.96,
12073,0.96,
10379,0.84,
14646,0.98,
18455,0.96,
16477,0.92,
18711,0.92,
17273,0.96,
19774,0.84,
15604,0.88,
12347,0.94,
11558,0.88,
15293,0.92,
18374,0.9,
17264,0.94,
19391,0.78,
14992,0.94,
15276,0.74,
14132,0.82,
19193,0.86,
14649,0.94,
18858,0.84,
15713,0.9,
19713,0.96,
17564,0.94,
15337,0.9,
15758,0.92,
16773,0.84,
17688,0.94,
16843,0.92,
16877,0.86,
15243,0.94,
11876,0.84,
16604,0.94,
14978,0.94,
17653,0.94,
17440,0.98,
17301,0.62,
15254,0.94,
13904,0.84,
16281,0.82,
13063,0.96,
19482,0.94,
15682,0.86,
13403,0.9,
11673,0.88,
15519,0.94,
15045,0.96,
18830,0.92,
16292,0.88,
19048,0.94,
10562,0.92,
17388,0.94,
15701,0.82,
13352,0.96,
10803,0.92,
13101,0.96,
16931,0.88,
19381,0.86,
15897,0.96,
11717,0.84,
18812,0.86,
11219,0.94,
16041,0.86,
12044,0.86,
19772,0.92,
15668,0.9,
18041,0.98,
18814,0.94,
18480,0.84,
19988,1.0,
17515,0.92,
10341,0.98,
14865,0.96,
10501,0.96,
12931,0.94,
16783,0.92,
19148,0.94,
10317,0.84,
11454,0.7,
13775,0.98,
12360,0.88,
13210,0.88,
18063,0.98,
17395,0.98,
18462,0.96,
13071,0.96,
10461,0.96,
16509,0.82,
17237,0.94,
15202,0.92,
16093,0.9,
18702,0.82,
16106,0.96,
16808,0.92,
18761,0.94,
14076,0.9,
13539,0.96,
12525,0.84,
10986,0.84,
15729,1.0,
14509,0.9,
19539,0.94,
14295,0.92,
16964,0.86,
13030,0.96,
10152,0.98,
10112,0.88,
18504,0.82,
12274,0.96,
17664,0.78,
11265,0.98,
19828,0.84,
14899,0.9,
19433,0.98,
14790,0.92,
16563,0.92,
18808,0.66,
10820,0.92,
12481,0.96,
10425,0.94,
17676,0.92,
12821,0.98,
17101,0.98,
10179,0.9,
