,y_hat
19442,False
16211,False
17068,False
14947,False
11384,False
18408,False
12000,False
13917,False
11905,False
19546,False
18346,False
19607,False
10116,False
12974,False
14601,False
17180,False
11699,False
13348,False
12930,False
16392,False
14499,False
13417,False
16835,False
13702,False
15185,False
13257,False
12237,False
16731,False
19840,False
12425,False
18466,False
10749,False
16266,False
12445,False
18365,False
10373,False
13680,False
13587,False
12192,False
16609,False
18292,False
19589,False
18684,False
10783,False
11671,False
16884,False
13938,False
19689,False
11646,False
14030,False
18236,False
16865,False
10470,False
17008,False
12113,False
17984,False
11012,False
13266,False
11833,False
15727,False
10599,False
15001,False
15860,False
13883,False
16810,False
14772,False
15857,False
12321,False
11579,False
10724,False
13132,False
16889,False
11739,False
18439,False
19024,False
18400,False
12073,False
10379,False
14646,False
18455,False
16477,False
18711,False
17273,False
19774,False
15604,False
12347,False
11558,False
15293,False
18374,False
17264,False
19391,False
14992,False
15276,False
14132,False
19193,False
14649,False
18858,False
15713,False
19713,False
17564,False
15337,False
15758,False
16773,False
17688,False
16843,False
16877,False
15243,False
11876,False
16604,False
14978,False
17653,False
17440,False
17301,False
15254,False
13904,False
16281,False
13063,False
19482,False
15682,False
13403,False
11673,False
15519,False
15045,False
18830,False
16292,False
19048,False
10562,False
17388,False
15701,False
13352,False
10803,False
13101,False
16931,False
19381,False
15897,False
11717,False
18812,False
11219,False
16041,False
12044,False
19772,False
15668,False
18041,False
18814,False
18480,False
19988,False
17515,False
10341,False
14865,False
10501,False
12931,False
16783,False
19148,False
10317,False
11454,False
13775,False
12360,False
13210,False
18063,False
17395,False
18462,False
13071,False
10461,False
16509,False
17237,False
15202,False
16093,False
18702,False
16106,False
16808,False
18761,False
14076,False
13539,False
12525,False
10986,False
15729,False
14509,False
19539,False
14295,False
16964,False
13030,False
10152,False
10112,False
18504,False
12274,False
17664,False
11265,False
19828,False
14899,False
19433,False
14790,False
16563,False
18808,False
10820,False
12481,False
10425,False
17676,False
12821,False
17101,False
10179,False
