,y
3479,0.0
3847,0.0
3690,0.0
3153,0.0
2518,0.0
3616,0.0
3818,0.0
3550,0.0
2315,0.0
3603,0.0
3482,0.0
3998,1.0
3907,0.0
2728,0.0
3221,0.0
3775,0.0
2242,0.0
3026,0.0
3899,0.0
2662,0.0
3108,0.0
2096,0.0
3351,0.0
3402,0.0
3593,0.0
3317,0.0
2104,1.0
3007,0.0
2393,0.0
2171,0.0
3389,0.0
3309,0.0
3478,0.0
3194,0.0
3984,0.0
3828,0.0
3727,0.0
2131,0.0
2976,0.0
2254,0.0
2011,0.0
3325,0.0
3491,0.0
2551,0.0
3038,1.0
3287,0.0
2382,0.0
2516,0.0
2354,0.0
3427,0.0
3451,0.0
3758,0.0
2880,1.0
2223,0.0
3349,0.0
2538,0.0
2170,0.0
3441,0.0
3041,0.0
2191,0.0
3684,1.0
3245,0.0
2751,0.0
3729,0.0
2869,0.0
2895,0.0
3784,0.0
3865,1.0
3370,1.0
3903,0.0
2567,0.0
2491,0.0
2408,0.0
3519,0.0
3198,0.0
2127,0.0
2851,0.0
3747,0.0
3289,0.0
2710,0.0
2594,0.0
3999,0.0
2611,0.0
2892,0.0
2423,1.0
2494,0.0
3413,0.0
3587,0.0
3266,0.0
2350,0.0
2285,0.0
2520,0.0
3019,0.0
3936,0.0
2745,0.0
3885,0.0
2946,0.0
3796,0.0
3184,0.0
3740,0.0
3067,0.0
2588,0.0
3657,0.0
2282,0.0
3909,0.0
2944,0.0
2796,0.0
3447,0.0
3614,0.0
2699,1.0
3346,0.0
2040,0.0
2937,0.0
2130,0.0
2564,0.0
2260,0.0
3224,0.0
2401,0.0
3069,0.0
2006,0.0
3969,0.0
3128,0.0
2351,0.0
3359,0.0
3461,0.0
3538,0.0
3093,1.0
2062,0.0
2545,1.0
3507,0.0
2278,0.0
3560,0.0
3769,0.0
2584,1.0
3264,1.0
3469,0.0
3446,0.0
2000,1.0
2203,1.0
3355,0.0
2072,0.0
3926,0.0
3129,1.0
2141,0.0
3543,0.0
2707,0.0
2038,0.0
2843,0.0
2582,0.0
2156,1.0
2945,0.0
3211,0.0
3925,0.0
2207,0.0
2863,0.0
2355,0.0
3332,0.0
3144,0.0
2852,1.0
3445,0.0
2585,0.0
3960,0.0
2812,0.0
2953,1.0
3600,0.0
2323,0.0
3521,0.0
3644,0.0
2357,0.0
3944,0.0
2181,0.0
2974,0.0
2830,0.0
2216,1.0
2449,0.0
3494,0.0
2844,0.0
3060,0.0
3930,0.0
2396,0.0
3814,0.0
3281,0.0
3863,1.0
2370,0.0
3739,0.0
3717,0.0
3291,0.0
2369,0.0
3921,0.0
3679,0.0
3642,0.0
2605,0.0
2136,0.0
3367,0.0
3269,0.0
2229,0.0
2345,0.0
2493,0.0
2489,0.0
2267,0.0
