,x1,x2,x3
3545,0.0,0.0,1.4
2163,0.0,0.0,1.2
3355,-0.0,0.0,1.1
2867,-0.0,-0.0,0.4
3154,-0.0,0.0,4.0
3734,-0.0,-0.0,2.6
2166,-0.0,-0.0,3.0
3640,0.2,0.0,3.3
2283,-0.0,-0.0,4.8
2377,0.0,-0.0,0.6
2976,0.1,0.0,6.6
3598,-0.0,-0.0,2.0
2288,0.0,0.0,3.1
2894,0.1,-0.0,2.6
3264,0.3,-0.0,4.0
2572,-0.0,-0.0,4.9
2898,0.2,0.0,5.3
2833,-0.0,0.0,3.0
2713,0.2,0.0,3.1
2037,-0.0,0.0,4.4
2900,0.6,0.0,2.3
2465,0.1,-0.0,4.6
2943,-0.0,-0.0,2.2
3971,0.0,0.3,2.5
2361,0.0,0.0,0.8
3336,0.0,-0.0,5.4
2390,0.0,-0.0,3.9
2035,-0.0,0.1,3.1
3098,-0.0,0.0,3.8
3896,-0.0,-0.0,0.9
3430,0.0,0.2,4.4
3085,0.2,-0.0,1.8
2526,-0.0,0.0,5.3
2940,0.0,-0.0,1.8
3905,0.1,0.0,0.2
3423,-0.0,-0.0,1.1
2205,0.0,-0.0,1.4
3380,0.1,0.1,7.1
2577,0.3,0.0,1.1
2379,0.1,-0.0,4.3
3394,-0.0,0.0,1.2
3692,-0.0,0.6,3.3
2450,0.0,0.0,0.9
3957,-0.0,-0.1,4.8
3852,0.0,0.0,0.4
3970,0.0,-0.1,0.7
2442,0.0,0.0,0.3
2561,0.0,-0.0,2.5
3212,0.0,-0.0,3.9
3625,-0.0,0.0,0.9
2026,-0.1,-0.0,0.2
3302,0.0,0.0,3.6
2688,-0.0,-0.0,0.4
2327,-0.1,-0.0,2.5
3030,0.3,-0.0,1.4
3463,0.0,-0.0,1.6
2174,0.2,-0.0,2.9
2534,-0.0,-0.0,2.2
2364,-0.0,-0.0,3.6
3240,0.0,0.0,0.8
3643,0.0,-0.1,3.4
3178,-0.0,0.0,0.3
3565,0.0,-0.0,1.9
2939,-0.0,-0.0,3.1
2115,0.0,-0.0,2.3
2917,0.0,0.0,2.8
2475,0.2,0.1,4.1
3667,0.2,0.0,1.3
2808,-0.0,0.0,0.9
3721,0.9,0.0,5.7
3315,0.0,0.0,4.2
3728,-0.0,-0.0,0.9
3256,0.0,0.0,2.8
2464,0.1,0.0,3.5
3562,0.1,-0.0,1.5
