,y_hat
3097,False
2855,False
2316,False
2258,False
3329,False
3686,False
3078,False
3403,False
3789,False
2906,False
2172,False
2876,False
2517,False
3396,False
3034,False
2966,False
2176,False
3536,False
3244,False
3929,False
2096,False
3200,False
2140,False
3902,False
3133,False
3823,False
2933,False
3881,False
3487,False
2783,False
2320,False
3373,False
2045,False
3838,False
2146,False
2021,False
3893,False
3644,False
2169,False
3798,False
2837,False
3979,False
3069,False
2275,False
2337,False
3281,False
3581,False
2210,False
3495,False
3977,False
3128,False
2953,False
3270,False
2233,False
3618,False
3401,False
3547,False
3485,False
3386,False
2263,False
2064,False
3872,False
3267,False
2180,False
2665,False
2290,False
2129,False
2869,False
3988,False
2119,False
3582,False
3586,False
3822,False
2062,False
3856,False
3945,False
2278,False
2084,False
2065,False
3226,False
2400,False
3120,False
2137,False
3136,False
3703,False
3854,False
3718,False
3969,False
3772,False
2711,False
3054,False
3450,False
2836,False
2343,False
3724,False
2908,False
2272,False
2680,False
3756,False
3346,False
3817,False
2370,False
2556,False
3343,False
2342,False
3312,False
2690,False
3707,False
2962,False
2280,False
2755,False
3369,False
2088,False
3700,False
3928,False
3994,False
2115,False
2194,False
2576,False
2253,False
2014,False
3139,False
3780,False
2229,False
2167,False
3632,False
2595,False
3919,False
2444,False
2368,False
3500,False
2980,False
2436,False
3265,False
3207,False
3654,False
3901,False
2923,False
3814,False
3024,False
2686,False
2892,False
3076,False
2204,False
3989,False
2347,False
2560,False
3999,False
3250,False
2958,False
3539,False
2189,False
3924,False
2469,False
3246,False
3100,False
3059,False
3991,False
2912,False
3381,False
3757,False
3678,False
2061,False
2582,False
3266,False
3765,False
2572,False
3219,False
3528,False
2329,False
3257,False
2785,False
3733,False
2715,False
2623,False
3227,False
3895,False
3002,False
2915,False
2910,False
3405,False
3488,False
3963,False
3164,False
2917,False
3522,False
2432,False
2453,False
2660,False
3729,False
3029,False
2023,False
2150,False
2328,False
3243,False
3971,False
3089,False
2366,False
3453,False
3997,False
