,y
3328,0.0
3315,0.0
2410,0.0
3382,0.0
3431,0.0
2122,0.0
2200,0.0
3010,0.0
2171,0.0
3419,1.0
2581,1.0
2372,0.0
3393,0.0
2795,0.0
2873,0.0
2035,0.0
2420,0.0
2380,0.0
3590,1.0
3892,0.0
3748,1.0
2602,0.0
2293,0.0
2328,0.0
2959,1.0
3625,0.0
3850,0.0
2601,0.0
2797,0.0
3383,0.0
3992,0.0
3439,1.0
2968,0.0
3374,0.0
3108,0.0
3890,0.0
2727,0.0
2599,0.0
3290,0.0
3316,0.0
3389,0.0
2817,0.0
2198,0.0
2517,1.0
3130,0.0
2278,0.0
3192,0.0
2920,0.0
2013,0.0
2223,0.0
2789,0.0
3028,0.0
2071,0.0
2855,0.0
3926,0.0
3454,0.0
3948,0.0
3762,0.0
3133,0.0
2905,0.0
2407,0.0
2255,0.0
3826,1.0
3806,0.0
3972,1.0
2620,0.0
2140,0.0
2770,0.0
2529,0.0
3294,0.0
2067,0.0
3351,1.0
3405,1.0
3205,0.0
2190,0.0
2228,0.0
3899,0.0
2612,0.0
2733,0.0
3337,0.0
3248,0.0
3950,0.0
2047,0.0
3306,1.0
3413,0.0
3080,0.0
2663,0.0
3601,0.0
3361,0.0
2585,0.0
3391,0.0
2859,0.0
2572,0.0
2152,0.0
3496,0.0
3176,0.0
2087,0.0
2780,0.0
3041,0.0
2505,0.0
3289,0.0
3154,1.0
2217,1.0
2741,0.0
3721,0.0
3482,1.0
2097,0.0
2574,1.0
3235,1.0
2680,1.0
2347,0.0
3922,1.0
2869,0.0
2172,0.0
2379,0.0
2531,0.0
2908,1.0
3269,0.0
3692,0.0
3695,0.0
3556,0.0
2456,1.0
2528,1.0
2806,1.0
2174,0.0
2911,0.0
3517,0.0
3253,0.0
3978,1.0
2813,0.0
2935,0.0
2117,0.0
3534,1.0
2254,0.0
2609,0.0
3559,0.0
2074,0.0
3169,0.0
3471,0.0
2136,0.0
3059,0.0
2262,0.0
2847,1.0
2169,0.0
2950,0.0
3259,0.0
2955,0.0
3353,0.0
3642,0.0
3098,0.0
2479,0.0
2227,0.0
2607,1.0
2163,0.0
2527,0.0
2885,0.0
3109,0.0
2480,0.0
2048,0.0
3740,0.0
3588,1.0
3185,1.0
3136,0.0
2557,0.0
3058,1.0
3135,0.0
3442,1.0
3661,1.0
3134,0.0
3112,0.0
3973,1.0
2100,0.0
3825,1.0
2861,0.0
3982,0.0
3688,0.0
3913,0.0
3886,0.0
2486,0.0
3510,0.0
2399,0.0
3511,1.0
2452,0.0
3493,1.0
3565,0.0
2449,0.0
3940,0.0
2162,0.0
3305,1.0
2246,0.0
3487,0.0
3438,0.0
3227,0.0
3993,0.0
2463,0.0
3595,0.0
2807,1.0
3032,0.0
3146,0.0
3411,0.0
