,x1,x2,x3
3328,0.34571227,0.84306645,3.393847
3315,0.94402647,0.26286954,1.894727
2410,0.09281103,0.92932016,2.4799829
3382,0.12718797,1.2429469,2.315518
3431,0.8136837,0.88000494,1.9662919
2122,0.35865048,0.71479976,0.6024662
2200,1.0927563,0.067491174,2.288046
3010,1.1801982,0.21780568,2.3436558
2171,0.7415633,0.35670882,0.7386304
3419,1.0535045,0.33971488,1.1455368
2581,0.29862535,0.863661,1.9480886
2372,0.5239133,1.4868232,2.1209848
3393,1.4459771,-0.042079568,2.0863655
2795,0.6570598,0.4882315,3.1330705
2873,0.8338283,0.56829906,0.54080456
2035,-0.20595796,1.5782719,1.8009348
2420,0.10179267,1.0151392,4.123748
2380,0.64112,0.40453014,1.9316263
3590,0.7083948,0.2453677,1.8896348
3892,1.0301818,0.23241647,1.4449977
3748,0.4353168,0.65895355,2.0897832
2602,0.87878907,0.017922664,3.5585275
2293,0.6850447,0.7642629,1.5002248
2328,0.592777,0.89973223,2.3797886
2959,1.1335531,0.19629037,1.3648643
3625,0.42666575,0.8443459,1.2482877
3850,0.81990385,0.8569772,0.43055367
2601,1.1885157,0.036662936,0.13545704
2797,1.3202296,0.04915595,1.7279658
3383,0.056523286,1.3921101,0.24493933
3992,0.22423844,0.94963694,2.226209
3439,1.1286923,0.107608914,1.6321173
2968,0.5471158,0.6723202,1.0973942
3374,0.8141942,0.83230096,1.7863743
3108,1.2719346,-0.005660534,1.1348375
3890,0.7552524,0.6845407,1.0873808
2727,0.7550477,0.48135883,3.7829647
2599,0.6561212,1.2461185,1.6376269
3290,0.55995464,1.0247626,1.5913244
3316,0.8706936,1.0216703,2.1041212
3389,0.9929575,1.081047,0.49121284
2817,0.40096137,0.54536366,3.156896
2198,0.5993124,0.5480531,1.5259614
2517,0.39401314,0.3090793,2.2611868
3130,0.54821074,0.70671785,1.7782961
2278,0.8108909,0.5586046,-0.32698107
3192,0.21544775,0.8489243,1.1808162
2920,0.92992985,0.1119195,2.598996
2013,0.60430866,0.4670614,2.6842842
2223,0.14711726,0.98685485,1.249283
2789,-0.40401918,1.4289467,1.9093478
3028,1.0215994,0.5655883,1.1995962
2071,0.34801975,0.73486334,1.0225286
2855,0.8883217,1.1831217,2.0264935
3926,0.1677434,0.7024924,2.834151
3454,-0.10489728,1.3441303,2.790263
3948,1.0539323,-0.061148882,3.1655836
3762,0.29793087,0.8923199,1.8657045
3133,0.40404627,0.63763916,4.2864933
2905,0.47509125,0.6671107,2.1131637
2407,1.0406346,0.34210294,2.399311
2255,0.6920274,0.68978965,1.5256577
3826,0.5391501,1.5426658,1.3180635
3806,1.6270359,-0.22464454,0.1439935
3972,0.77632946,0.40101752,2.0989277
2620,0.6412201,0.6930878,2.6548448
2140,0.57630736,0.5918902,1.8305842
2770,-0.10064709,1.2637352,3.1410098
2529,0.5877085,0.69459707,1.2400118
3294,1.2179369,0.4457151,2.2576685
2067,1.1092911,0.072686866,1.9252667
3351,0.7184185,0.45796376,1.6617321
3405,0.27417007,1.2097955,0.33546114
3205,0.32438752,0.9732367,2.1145923
2190,0.5569543,0.7123827,2.521321
2228,1.1668508,0.09101868,2.4285362
3899,-0.36161804,1.6100761,2.0889664
2612,0.88076717,0.4947985,2.3117378
2733,0.4721346,1.0512545,0.6823421
3337,1.0234048,0.43256885,1.881151
3248,0.41015178,0.6911926,1.5180959
3950,-0.0650659,1.2783751,1.6224918
2047,1.0769476,0.14118713,2.4692473
3306,0.70311207,1.229636,0.8813498
3413,1.6149853,0.25543845,1.1064504
3080,0.29914263,0.27195123,2.955064
2663,0.042305667,1.0421458,2.3996308
3601,0.45447886,0.68356574,1.3734741
3361,0.012679661,1.2889639,0.07872009
2585,0.075691864,1.2628613,2.427636
3391,0.64067,0.59600854,1.8326457
2859,0.7535343,-0.02879858,3.0593972
2572,1.6875681,-0.35912645,0.65572226
2152,0.40260562,0.8958433,0.43256682
3496,1.0034157,-0.11289978,3.0761728
3176,0.86688864,0.27715242,1.4628012
2087,1.0230415,0.7682544,2.039343
2780,0.9822011,0.70664334,1.944335
3041,0.8067134,0.40728793,2.2280056
2505,0.56860626,0.7280245,2.3723512
3289,0.5755686,0.7810515,0.5420003
3154,0.7832556,1.0096291,1.4228026
2217,0.18828535,0.71214455,3.268258
2741,0.76049274,0.63489544,1.437967
3721,-0.14180604,1.4783996,1.1061605
3482,0.46787462,0.3772936,1.7796975
2097,0.8482238,0.4958563,2.3106964
2574,0.46131414,0.9069335,1.2429307
3235,0.58364105,1.0493023,1.3014568
2680,0.63354206,1.6019008,1.2162125
2347,0.59640294,-0.15413183,2.7893765
3922,0.87767416,0.70677817,1.6290934
2869,-0.0074882507,1.1587789,2.9827654
2172,0.08468063,1.0869696,1.490989
2379,1.2310822,0.8519913,0.40589046
2531,0.25200394,1.3341682,1.4795719
2908,1.0148091,0.5710138,1.4948432
3269,0.31138316,0.8362267,1.9289476
3692,0.74418896,0.4416274,2.1273713
3695,0.010895801,1.3063977,2.3822718
3556,0.324258,1.129936,1.2565548
2456,0.9836015,0.6539891,1.2709324
2528,1.933702,0.33096683,2.3743331
2806,0.6195689,0.5255708,1.5430506
2174,-0.032306384,1.2325053,0.8718381
2911,1.3277688,-0.1506406,2.9566064
3517,0.81676817,0.45484114,1.6286082
3253,0.48037115,0.927334,0.8125286
3978,0.52496225,1.4580097,1.4347316
2813,-0.15206198,1.3877943,0.35261762
2935,1.3058873,-0.1198324,2.7742202
2117,0.35138497,0.4725003,2.0539258
3534,0.5488257,1.5522885,1.4840665
2254,0.2881448,0.779006,1.4235272
2609,-0.25576422,1.494223,1.7856827
3559,0.5733269,0.5383116,3.1590276
2074,0.6393827,0.66187036,2.2097208
3169,0.5775095,0.42062032,3.1838284
3471,-0.11672111,1.2755859,1.8354256
2136,1.5529298,-0.3809042,0.6503789
3059,1.2297754,0.25754672,1.5060518
2262,0.09581101,1.1206818,2.5454016
2847,0.8086042,1.8692119,0.9206033
2169,0.33190128,0.88681674,0.6896801
2950,1.4874939,0.7898829,0.12195325
3259,1.6540955,0.34944916,0.993917
2955,0.8860111,0.14478016,3.2624717
3353,0.54545337,1.0564568,2.193699
3642,1.3381459,-0.05002463,1.7634747
3098,0.86409926,0.39886865,1.9681289
2479,0.1432666,0.7549856,4.0368004
2227,-0.18076548,1.2942489,2.3805513
2607,0.5891316,-0.08653124,2.5652728
2163,0.9018064,0.17020404,2.8017395
2527,1.6720487,0.5656016,1.0392424
2885,0.72990614,0.7087146,1.4413278
3109,0.95832515,0.3856846,1.3437997
2480,0.65651023,0.47316852,3.1901639
2048,0.30796105,0.87982845,2.156719
3740,-0.44202876,1.6854473,1.3973194
3588,0.11226834,1.0221739,1.7579608
3185,1.5333478,-0.018741166,1.3928347
3136,0.21350868,0.95586747,2.5332854
2557,0.016555035,1.5104018,1.6891329
3058,1.432427,1.214998,1.0109744
3135,0.60184985,0.48450264,2.7937534
3442,0.39826164,1.6327618,1.2310205
3661,0.44665974,1.0699246,1.1685687
3134,1.0971802,0.025501013,1.4246153
3112,0.013354731,1.1367434,1.5665165
3973,-0.0048556565,0.8109533,2.8349004
2100,0.15297428,0.9788153,2.3111
3825,0.20618343,0.83129203,2.3663332
2861,0.9585209,0.27470183,2.1997354
3982,0.20996785,0.9373299,1.2356408
3688,1.0966552,0.15716378,1.6452014
3913,0.7660736,0.31635675,2.0367088
3886,0.544721,-0.14068943,3.861071
2486,0.1046554,1.0302851,0.6657722
3510,0.68890643,0.49833977,2.2162838
2399,0.14849226,1.0938052,2.5597525
3511,0.947357,0.54687726,1.8256232
2452,0.9037843,0.3698247,1.2155011
3493,1.1181637,0.13312316,1.8475018
3565,0.47236687,0.56734055,1.9847496
2449,1.2007005,0.057064295,2.4056118
3940,1.4362619,-0.18562984,2.9511015
2162,0.42477715,0.6575745,1.5887635
3305,0.4902229,0.36110464,2.1760507
2246,0.45633852,0.7400373,2.8101707
3487,0.080748275,1.5469853,1.5883585
3438,1.2080501,0.13370907,3.065214
3227,0.6650299,0.76142186,1.915615
3993,0.86753666,0.37931478,2.0765758
2463,-0.43341273,1.3309413,2.9099362
3595,1.4497898,0.5960869,0.72110677
2807,1.0975372,1.3378166,0.5271592
3032,0.50975585,0.5912538,3.0225205
3146,0.5561446,0.69603217,1.5450765
3411,1.3845296,0.24521656,2.3446968
