,y
2694,0.0
3022,0.0
2889,1.0
2819,0.0
3469,0.0
3063,1.0
2025,0.0
3192,1.0
3838,0.0
2645,0.0
2548,0.0
2622,0.0
2261,1.0
2625,0.0
2062,0.0
3445,0.0
2750,0.0
3031,0.0
2226,0.0
2154,0.0
3895,1.0
2056,1.0
2102,1.0
3187,1.0
2031,0.0
2408,1.0
3846,0.0
3060,0.0
2431,0.0
2451,0.0
2601,1.0
3849,0.0
2385,0.0
2143,0.0
2741,0.0
2190,0.0
3635,0.0
3350,0.0
2175,0.0
3822,0.0
3329,0.0
3856,0.0
3132,0.0
3605,1.0
3079,0.0
3041,0.0
2232,1.0
2314,0.0
2612,0.0
3873,0.0
3776,0.0
2905,0.0
2018,0.0
3881,0.0
3729,0.0
3506,0.0
3584,0.0
3292,0.0
3619,1.0
2225,0.0
2808,1.0
2582,1.0
3018,0.0
2755,0.0
2688,0.0
2860,0.0
2906,1.0
2720,0.0
3140,0.0
3316,1.0
3490,0.0
2574,0.0
3649,1.0
3568,0.0
2850,0.0
3106,0.0
2880,0.0
2346,1.0
2112,1.0
3205,0.0
3607,0.0
2847,0.0
3542,0.0
2545,0.0
2279,1.0
3672,0.0
3059,1.0
2238,0.0
2111,0.0
3531,0.0
2374,0.0
2558,0.0
2159,0.0
3023,0.0
3533,0.0
3601,0.0
3686,0.0
3790,0.0
3008,0.0
2734,0.0
2641,0.0
2903,0.0
3573,0.0
2798,1.0
2809,0.0
3916,0.0
2571,0.0
2268,0.0
3249,0.0
3992,0.0
2351,0.0
3443,0.0
3544,0.0
3335,0.0
2453,0.0
3425,0.0
3876,0.0
2272,1.0
3767,0.0
2711,0.0
2302,0.0
3932,0.0
3184,0.0
3177,0.0
3051,0.0
2579,0.0
2324,1.0
3114,0.0
2358,0.0
2132,1.0
3055,0.0
2416,0.0
3678,0.0
2410,0.0
3048,0.0
2000,0.0
3637,0.0
3138,0.0
2383,1.0
3100,1.0
2726,0.0
3179,0.0
2945,1.0
3786,1.0
3168,0.0
2446,0.0
2867,0.0
2149,0.0
3461,1.0
2743,0.0
2613,0.0
3933,0.0
2080,0.0
3659,0.0
2931,0.0
2797,1.0
3039,1.0
3751,0.0
3276,0.0
2414,0.0
3999,0.0
2539,1.0
3213,0.0
3110,0.0
2376,0.0
3914,0.0
2461,0.0
2145,0.0
2957,0.0
2839,0.0
3889,1.0
3810,1.0
2865,0.0
2306,1.0
3859,0.0
2523,0.0
3845,0.0
2120,1.0
2690,0.0
3085,0.0
3056,0.0
3432,0.0
2655,1.0
3591,0.0
3101,0.0
2115,1.0
3509,0.0
3757,0.0
3243,0.0
3035,0.0
3154,1.0
2152,0.0
3062,0.0
3347,0.0
3964,0.0
2241,0.0
3995,1.0
2090,0.0
2061,1.0
2320,0.0
