,y_hat
2877,False
2066,False
2562,False
3382,False
3500,False
2841,False
2830,False
3480,False
2512,False
3484,False
2452,False
3478,False
2640,False
2644,False
2058,False
2347,False
3848,False
2780,False
2765,False
3323,False
2814,False
2596,False
2739,False
2331,False
2461,False
2679,False
2547,False
2019,False
2581,False
2560,False
3975,False
3238,False
2190,False
3634,False
3451,False
3328,False
2913,False
2999,False
3249,False
2315,False
2189,False
3832,False
3221,False
2505,False
2093,False
2540,False
2718,False
3918,False
3286,False
3454,False
2646,False
3003,False
3158,False
2665,False
3264,False
3769,False
3352,False
3009,False
2436,False
3664,False
2870,False
2690,False
3760,False
2685,False
2797,False
2257,False
2401,False
3673,False
2002,False
3820,False
2703,False
3686,False
2446,False
3203,False
3339,False
3107,False
2280,False
3014,False
3341,False
2435,False
3360,False
3682,False
2976,False
3729,False
3384,False
2121,False
3553,False
2292,False
3732,False
2114,False
3840,False
3778,False
3506,False
3165,False
2712,False
3202,False
3228,False
3152,False
2608,False
3786,False
3759,False
2456,False
3878,False
3835,False
3340,False
3148,False
3655,False
2705,False
3376,False
3354,False
3417,False
3810,False
3121,False
3841,False
2773,False
2193,False
2467,False
2248,False
2829,False
2904,False
3496,False
2123,False
3101,False
2000,False
3902,False
3267,False
2943,False
2649,False
3311,False
3135,False
2660,False
2869,False
2629,False
2695,False
2535,False
2120,False
3871,False
2597,False
2242,False
3517,False
3798,False
3542,False
3723,False
3636,False
2549,False
2425,False
3591,False
2524,False
2132,False
3645,False
2405,False
2809,False
2961,False
3244,False
2647,False
3987,False
2182,False
3449,False
2416,False
3114,False
2641,False
3714,False
3943,False
2738,False
3846,False
2565,False
3751,False
2752,False
3497,False
3435,False
2110,False
2610,False
2527,False
3717,False
2371,False
3789,False
3622,False
2530,False
2755,False
3022,False
2638,False
2086,False
2792,False
3378,False
3224,False
3315,False
2227,False
2701,False
2607,False
3020,False
3452,False
2306,False
3564,False
2781,False
2928,False
2550,False
3210,False
2677,False
2762,False
3744,False
