,y_hat
3106,False
3014,False
3654,False
3070,False
2985,False
3065,False
3053,False
2477,False
3675,False
2086,False
3909,False
2483,False
3998,False
2875,False
3701,False
2408,False
3244,False
2694,False
3284,False
3688,False
2866,False
3011,False
2331,False
3769,False
3333,False
3281,False
3471,False
3254,False
2843,False
3572,False
3988,False
2830,False
2979,False
3614,False
3549,False
3359,False
3679,False
3116,False
2907,False
3307,False
3231,False
3368,False
3807,False
3966,False
3897,False
2421,False
2926,False
2241,False
2228,False
3322,False
3626,False
2058,False
3531,False
2021,False
3292,False
2514,False
2727,False
3406,False
3987,False
2278,False
3205,False
3446,False
2280,False
2708,False
2877,False
3503,False
2305,False
2092,False
2808,False
2151,False
3832,False
3915,False
2717,False
3428,False
3370,False
3437,False
2479,False
2671,False
3171,False
3874,False
2886,False
2489,False
3589,False
2657,False
3257,False
2593,False
2854,False
3775,False
2447,False
3634,False
3532,False
2438,False
3599,False
3557,False
2569,False
2629,False
3230,False
2654,False
2392,False
2636,False
3926,False
2259,False
3157,False
2420,False
2736,False
3237,False
3823,False
3889,False
2510,False
2571,False
3848,False
2384,False
3642,False
2942,False
3048,False
2826,False
2064,False
2711,False
3840,False
2678,False
2169,False
3188,False
2778,False
3409,False
3916,False
2348,False
3415,False
3530,False
2090,False
3131,False
2269,False
3010,False
3982,False
2586,False
3035,False
3977,False
3051,False
3137,False
2832,False
2047,False
3763,False
3173,False
3093,False
3286,False
3002,False
2519,False
2632,False
3643,False
2389,False
2696,False
3919,False
2395,False
2360,False
3310,False
3107,False
3283,False
3539,False
3971,False
3796,False
3399,False
3905,False
3608,False
3569,False
3304,False
3857,False
3454,False
3253,False
3160,False
2413,False
2764,False
3650,False
3992,False
3367,False
2664,False
2637,False
3355,False
3818,False
2758,False
2029,False
3455,False
3698,False
3477,False
2229,False
2621,False
2645,False
2265,False
2173,False
2372,False
2658,False
3792,False
2184,False
3176,False
2025,False
2547,False
3664,False
3038,False
2274,False
3871,False
2133,False
2860,False
