,y_hat
3367,False
3305,False
2011,False
2654,False
2582,False
2678,False
2441,False
2711,False
3873,False
3855,False
2103,False
3289,False
3733,False
2883,False
3680,False
3461,False
3062,False
2971,False
3375,False
2019,False
2148,False
3594,False
3344,False
2022,False
3567,False
3656,False
3002,False
2518,False
2132,False
3952,False
3405,False
3030,False
2945,False
3402,False
3988,False
2352,False
3390,False
2028,False
2276,False
3544,False
3307,False
3335,False
3546,False
2683,False
3904,False
3203,False
2162,False
2034,False
3255,False
2005,False
3842,False
2732,False
3862,False
3175,False
3669,False
3000,False
3288,False
2975,False
3692,False
2831,False
3712,False
2397,False
2589,False
2016,False
3376,False
3530,False
3559,False
2489,False
3315,False
3617,False
2730,False
2370,False
3731,False
2104,False
2853,False
2300,False
2202,False
2327,False
3075,False
2290,False
3181,False
3316,False
2296,False
2368,False
2787,False
2242,False
3679,False
3410,False
2092,False
3971,False
2324,False
3296,False
3187,False
3911,False
2634,False
2147,False
3978,False
2328,False
2761,False
3318,False
2106,False
3154,False
2866,False
3593,False
3160,False
3162,False
3024,False
3533,False
3979,False
3798,False
3763,False
2904,False
3346,False
2688,False
3207,False
2885,False
2267,False
2346,False
2603,False
3433,False
3243,False
2949,False
3112,False
3274,False
3777,False
3799,False
3997,False
2196,False
3535,False
2173,False
2443,False
3257,False
3732,False
2721,False
3437,False
2565,False
3384,False
2797,False
2176,False
3046,False
2120,False
2140,False
3145,False
2856,False
2682,False
2651,False
3329,False
2799,False
3364,False
2553,False
2170,False
2529,False
3989,False
3625,False
3578,False
3336,False
3728,False
3683,False
3366,False
2808,False
3608,False
3991,False
2510,False
3476,False
2976,False
2467,False
3173,False
3355,False
2660,False
2735,False
3520,False
3917,False
3553,False
3166,False
3216,False
2708,False
2415,False
3955,False
3590,False
3406,False
3467,False
3806,False
3547,False
2095,False
3094,False
3792,False
3900,False
2051,False
2128,False
3116,False
3015,False
2500,False
3994,False
2070,False
3794,False
2289,False
2502,False
2082,False
2456,False
2182,False
