,y
3367,1.0
3305,1.0
2011,0.0
2654,0.0
2582,1.0
2678,1.0
2441,1.0
2711,1.0
3873,0.0
3855,1.0
2103,1.0
3289,0.0
3733,1.0
2883,1.0
3680,1.0
3461,1.0
3062,0.0
2971,1.0
3375,1.0
2019,0.0
2148,1.0
3594,0.0
3344,1.0
2022,0.0
3567,1.0
3656,1.0
3002,0.0
2518,1.0
2132,0.0
3952,0.0
3405,0.0
3030,1.0
2945,1.0
3402,1.0
3988,1.0
2352,1.0
3390,1.0
2028,1.0
2276,0.0
3544,0.0
3307,1.0
3335,1.0
3546,1.0
2683,1.0
3904,0.0
3203,1.0
2162,0.0
2034,0.0
3255,1.0
2005,0.0
3842,1.0
2732,0.0
3862,0.0
3175,1.0
3669,1.0
3000,1.0
3288,0.0
2975,1.0
3692,1.0
2831,0.0
3712,1.0
2397,1.0
2589,1.0
2016,1.0
3376,0.0
3530,1.0
3559,1.0
2489,1.0
3315,1.0
3617,1.0
2730,0.0
2370,0.0
3731,1.0
2104,1.0
2853,0.0
2300,1.0
2202,1.0
2327,1.0
3075,1.0
2290,1.0
3181,1.0
3316,1.0
2296,1.0
2368,1.0
2787,0.0
2242,0.0
3679,0.0
3410,1.0
2092,1.0
3971,1.0
2324,1.0
3296,1.0
3187,0.0
3911,1.0
2634,1.0
2147,1.0
3978,0.0
2328,1.0
2761,0.0
3318,1.0
2106,0.0
3154,1.0
2866,0.0
3593,1.0
3160,1.0
3162,1.0
3024,1.0
3533,1.0
3979,1.0
3798,1.0
3763,1.0
2904,0.0
3346,1.0
2688,1.0
3207,1.0
2885,1.0
2267,1.0
2346,1.0
2603,1.0
3433,0.0
3243,1.0
2949,0.0
3112,0.0
3274,1.0
3777,1.0
3799,1.0
3997,1.0
2196,1.0
3535,1.0
2173,1.0
2443,0.0
3257,1.0
3732,1.0
2721,0.0
3437,1.0
2565,0.0
3384,1.0
2797,1.0
2176,1.0
3046,1.0
2120,1.0
2140,1.0
3145,1.0
2856,1.0
2682,1.0
2651,1.0
3329,1.0
2799,0.0
3364,1.0
2553,1.0
2170,1.0
2529,1.0
3989,1.0
3625,1.0
3578,0.0
3336,1.0
3728,0.0
3683,0.0
3366,1.0
2808,0.0
3608,1.0
3991,1.0
2510,1.0
3476,0.0
2976,1.0
2467,1.0
3173,0.0
3355,1.0
2660,0.0
2735,1.0
3520,1.0
3917,1.0
3553,1.0
3166,1.0
3216,1.0
2708,1.0
2415,0.0
3955,1.0
3590,1.0
3406,1.0
3467,1.0
3806,0.0
3547,0.0
2095,0.0
3094,1.0
3792,1.0
3900,0.0
2051,1.0
2128,1.0
3116,1.0
3015,0.0
2500,0.0
3994,1.0
2070,0.0
3794,1.0
2289,1.0
2502,0.0
2082,0.0
2456,1.0
2182,1.0
