,y_hat
3890,False
2512,False
2189,False
2787,False
3771,False
3099,False
2406,False
3158,False
3791,False
2702,False
3991,False
2229,False
3829,False
3879,False
2087,False
2081,False
2708,False
3754,False
3438,False
3229,False
3306,False
3809,False
2882,False
3808,False
3267,False
2832,False
3397,False
2896,False
3118,False
3374,False
3411,False
3794,False
3471,False
3380,False
2429,False
3963,False
2974,False
2503,False
2990,False
3103,False
3697,False
3548,False
2053,False
2673,False
2425,False
2928,False
2270,False
3174,False
2014,False
2824,False
2992,False
3847,False
3717,False
2561,False
2669,False
3969,False
3190,False
3746,False
3164,False
2378,False
2463,False
2196,False
3595,False
3659,False
3067,False
2365,False
3331,False
2194,False
3971,False
3497,False
3946,False
2278,False
2379,False
2197,False
2085,False
2745,False
3310,False
2647,False
3193,False
3739,False
2906,False
3636,False
3137,False
2324,False
3720,False
2792,False
2591,False
2291,False
3699,False
2226,False
2470,False
3726,False
3274,False
3917,False
3047,False
3345,False
3987,False
2783,False
2737,False
2984,False
3153,False
2122,False
3251,False
3996,False
3727,False
3219,False
2154,False
3398,False
2789,False
3114,False
2107,False
2877,False
3967,False
2089,False
3702,False
2034,False
3104,False
3573,False
2534,False
2109,False
2280,False
2855,False
3318,False
2579,False
3701,False
2131,False
3559,False
2129,False
3673,False
2227,False
3171,False
2568,False
2363,False
3162,False
2031,False
2467,False
3101,False
3759,False
3518,False
2158,False
3832,False
2814,False
3757,False
3867,False
3747,False
2779,False
2069,False
2517,False
2853,False
3523,False
3684,False
3972,False
3732,False
3065,False
3159,False
3670,False
3932,False
2011,False
3605,False
3874,False
2920,False
2588,False
2408,False
3033,False
2693,False
3507,False
3934,False
2504,False
2478,False
3448,False
3683,False
2447,False
2826,False
2436,False
2279,False
3914,False
2905,False
3896,False
2044,False
3053,False
2521,False
2335,False
3718,False
3290,False
3986,False
3713,False
3454,False
2303,False
2274,False
3268,False
3504,False
2820,False
2155,False
3598,False
3777,False
3647,False
2662,False
2136,False
2914,False
2634,False
