,x1,x2,x3
2058,0.8553204,1.0716939,2.29271
3731,1.2101477,0.22957383,2.1483052
3270,1.1138713,0.47658223,1.1839962
3039,0.16727707,1.1848589,-0.44466662
2441,0.115253806,1.4604051,2.572642
2518,0.4122272,0.9032142,2.0580502
3372,0.3293002,1.423492,1.8163435
3116,0.23839316,0.9142402,1.4327834
2903,0.66195434,0.6250563,2.6742432
3376,0.98950344,0.30968702,1.2261717
2798,0.78208333,1.1183438,1.3591108
3015,0.36613357,1.4716781,0.77894723
2126,0.904507,0.23271167,2.8625164
3705,0.7335105,0.528672,1.5371678
2840,0.23702928,0.9080888,1.3944904
2405,-0.2679527,1.1704211,1.6974517
2146,-1.3882244,2.5364783,1.844995
3512,1.1385878,0.25539762,2.0279093
2350,1.0058326,-0.07803805,3.7072392
2719,-0.26324463,1.5356275,2.2132287
3529,0.93684125,0.22570002,2.4392192
3196,0.50897145,0.6701334,0.42576218
2423,0.10312681,0.8196207,2.1422694
2277,0.37930793,0.64177144,3.089385
3600,0.30956748,0.78088653,2.2174401
2165,-0.72197217,1.8235251,4.128146
3986,0.5876837,0.5338002,1.0220708
3739,0.016136026,1.0931165,2.3176794
3917,0.08027761,0.96525,2.4955425
3013,-0.1584954,1.0552174,3.1081724
3169,0.9904262,1.4942476,2.4104786
3185,1.0033126,0.6766609,1.6086527
3413,0.8990864,0.3541091,1.0434352
2650,0.74140954,0.91598356,1.2738664
3154,0.13341537,1.0692385,0.8124081
2412,0.5663838,1.042362,1.2683029
2601,0.71369725,0.23485756,2.4988272
3164,0.7896294,0.7917989,1.2679788
2314,1.580393,-0.13018775,0.89321697
3298,-0.6509376,1.7319624,0.47928256
2805,-0.05135987,1.1545017,2.9934547
3350,1.0284333,0.8127421,1.0126432
2439,0.48473454,0.9257833,1.5753062
3240,0.8785204,0.87640333,2.436613
2925,0.76054573,0.3083644,1.6050313
2237,0.07157562,0.99335957,3.2245908
3904,0.34240445,1.3566792,0.21238983
2960,-0.48140392,1.5623304,1.5992795
3592,0.70444506,0.86815375,0.7964667
2272,1.3493241,1.1889133,1.0995047
3016,0.7528384,1.4176147,1.7905116
3271,0.7484922,0.4606174,2.5500448
2502,0.37464136,2.2391973,1.7607144
2239,0.6972301,0.20548849,1.8762987
3112,0.8732648,0.42253396,1.2579165
2184,0.70406675,0.83021,1.6675475
2830,0.90382606,0.57649285,2.4644883
2537,1.0308704,0.31457475,0.018939137
2983,0.6371575,1.1088786,1.25256
2915,1.3304704,0.8093014,1.4164463
2666,0.6582553,0.46669984,3.2374663
3987,0.55825293,0.5401684,2.5646605
3226,0.7270254,0.9161109,0.68024516
2330,0.32526422,0.8995659,1.3002304
3501,-0.0064761876,1.0445663,1.8939319
3066,0.5810064,0.5656726,0.9840227
3012,0.90513897,0.6320854,1.125315
3548,0.5894894,0.60380757,2.314255
2217,-0.45565018,1.9397498,1.6080521
3881,1.4879922,0.18924034,1.9678884
3163,0.64656305,1.2032801,1.6242312
2576,0.7490204,0.8354192,2.2059355
3337,0.87732756,0.5348146,1.8293364
3320,1.2856708,0.026866674,2.3356705
3473,0.5704595,0.68543386,2.2112083
2890,0.5902954,0.82902163,0.2190541
3373,0.89222187,0.80274975,2.0590258
3713,0.0074364305,0.66442305,1.860468
2112,0.4326085,0.85022473,0.4714669
3421,1.4494147,1.4521519,0.506958
2683,0.06316586,1.1352729,1.6162833
3035,-0.0114815235,0.852044,3.021541
3369,0.44230783,1.0786014,2.32915
3683,0.6089059,0.5844119,0.9531699
2193,0.525156,0.8575478,2.521444
2509,0.056876756,1.0802087,1.4019277
3080,0.42256752,0.8253789,3.3665316
3120,1.438677,1.2525309,1.415773
3871,0.8928774,0.3441741,1.4733663
2966,-0.52247804,1.8269928,2.23725
2173,-0.20924063,1.4010614,3.2235372
2602,0.19807649,0.92042893,0.10988402
3433,2.084732,0.49819207,2.0914946
3598,0.52695346,0.44622433,1.6914973
2679,1.4495249,0.19384183,0.7471597
3902,0.69465894,0.39891365,1.6947507
3527,0.55466783,0.82970095,1.5405724
2619,0.40387172,0.8101636,1.282893
2282,0.868303,0.34266943,1.3150363
2491,0.44546422,0.88037616,2.4805527
2188,0.7817701,0.74277234,1.9792275
2849,1.0087752,0.21077085,1.7470543
2577,0.6709406,0.22767763,3.0310903
3263,-0.5184499,1.6538821,0.32837248
3597,0.62840676,0.77756786,2.8177495
3474,-0.091791034,1.1378669,2.93833
2787,0.8118212,0.2993799,2.3911724
2831,0.90286887,0.20259589,2.441528
2362,0.41223392,0.82631624,1.7622206
2682,0.40943417,0.8897966,2.6039991
2048,0.6483854,2.136024,0.73018956
2677,0.5950283,0.62787116,2.3792267
3802,-0.09326019,1.2592535,0.029008746
2040,1.2432877,1.0837138,1.1291791
2811,0.8298347,0.31548858,3.0138226
3855,0.61201924,1.0356948,1.0984882
3152,0.60862046,0.607297,2.7276516
3203,-0.527329,1.7399985,1.8437506
3412,0.73554957,0.43582428,1.9116347
3632,0.1901194,1.0216843,0.7768321
3191,0.5639441,0.31761363,2.7124052
3926,1.1059144,1.0824997,0.73663807
3078,0.47871774,1.1983628,1.5132321
2392,0.9398796,0.5568319,1.61602
3366,1.2862097,-0.013316989,2.860512
3702,0.8696835,0.3341804,0.8518723
3837,0.8782871,0.36560935,1.9454064
3245,0.50476664,1.1710356,1.4742167
3070,0.935719,0.7925846,1.7190174
2028,1.2268039,-0.057253122,3.4542208
3205,0.6336128,0.7252952,0.695632
3055,0.65154153,1.0101014,1.9147798
3988,1.6774414,1.3974285,3.1023545
2415,0.78494346,0.47189632,0.9995482
2402,1.0286672,0.25590807,1.4507643
3541,-0.05117511,0.99282473,1.7966535
3660,0.97887915,0.27947962,2.643768
2379,0.9991884,0.5054214,1.3184605
3930,0.7098827,0.648508,2.2513423
2539,0.37833667,0.84769577,3.8845234
2016,0.8525061,0.2887801,2.4461408
3458,0.32030436,0.83179075,1.7868854
3343,0.815256,0.7320119,1.9203407
2745,1.44734,0.066558,1.1282583
3752,0.5201837,0.96488047,2.7912955
2656,0.52289116,0.86744404,1.1368289
3690,0.83944726,0.89629793,1.5985268
2148,0.52209395,0.6417538,0.12260485
3465,0.34707102,0.7637147,1.6809111
3769,0.80031997,0.6220999,1.9489263
2629,0.22117068,0.83729684,2.5718348
3619,-0.27048025,1.3793203,3.0682368
3721,0.8334809,0.3160472,1.5352218
2492,0.62486166,0.43046054,1.6228497
3748,0.28572965,1.3479639,1.3376125
3903,0.70161396,0.2545575,3.0141816
3192,0.2445449,1.1260852,2.0748882
2501,0.44758174,0.6745622,1.6293111
2287,0.13117367,1.0047584,2.4056487
3044,1.2867905,-0.011850119,0.49570924
3593,0.63704985,0.9729464,2.0642047
2866,0.6484652,1.0484601,1.8330045
3493,0.41009054,1.2989041,2.7040272
2919,0.18054721,0.8632313,1.9716207
2326,1.4802824,-0.16912475,2.033238
3215,0.8101555,0.4080351,2.217061
2211,0.8017265,0.48763672,0.15151298
2856,0.4555719,1.27404,1.3941202
3318,-0.035825513,0.9873899,3.3928733
2726,0.32374606,0.8536219,2.8940609
2841,-0.18325289,1.3817015,3.3856895
3187,0.76453763,0.32177433,1.7161965
2169,0.54705894,0.9075222,0.52918303
2416,1.2717913,-0.13189706,1.7458937
2407,-0.38383168,1.499168,1.7267339
3931,0.7072071,0.2861374,3.6955392
2976,0.37833244,0.3187077,3.136197
3221,0.86253667,0.23025471,1.9906001
2065,0.7444016,0.31572607,1.397515
2904,1.4719845,0.5772885,2.1889913
2300,0.871385,0.30105647,2.0086088
3075,0.18861274,1.1810225,3.2654653
3351,0.8102805,0.4534448,1.828556
3378,0.69637185,1.0472172,1.3881131
3395,0.8491499,0.5085691,1.5567596
2874,0.5518109,0.60278976,3.1930072
3451,1.3461232,-0.06326838,0.03237474
2751,0.6112044,0.5809982,2.8594568
3193,0.1614308,1.4569072,1.425502
3089,0.07802429,1.0548364,1.2311795
2368,0.49615288,0.9288984,1.7504933
2906,0.28724113,0.9045125,1.9807906
3437,-0.22003332,1.5055109,2.4647326
2992,1.0613036,0.34865165,2.0548112
3499,0.4945806,0.4854781,3.213294
2689,-0.29532745,1.4453226,2.475702
3835,-0.3434654,1.5185354,2.774106
3685,0.87637043,0.42334822,1.5501945
3461,0.6809298,0.5141139,2.2982259
2473,0.70417047,0.5751854,1.8601992
