,y_hat
12598,False
14648,False
18942,False
13307,False
19663,False
10474,False
15437,False
12965,False
19592,False
12812,False
15360,False
16042,False
18039,False
15405,False
10655,False
12252,False
11641,False
12180,False
13267,False
16294,False
16218,False
15312,False
13530,False
10909,False
13627,False
13843,False
18466,False
18975,False
14287,False
12958,False
19839,False
14189,False
19319,False
10010,False
16181,False
18056,False
14959,False
10726,False
13402,False
14168,False
10636,False
11127,False
11756,False
11684,False
15401,False
16371,False
10250,False
12073,False
18211,False
11600,False
10960,False
13003,False
12826,False
11701,False
12264,False
17671,False
14035,False
14376,False
16212,False
16921,False
14892,False
13303,False
14740,False
16209,False
10507,False
19982,False
13348,False
19621,False
15560,False
10330,False
16001,False
12716,False
19759,False
17193,False
17528,False
19037,False
19130,False
17189,False
17119,False
15197,False
10954,False
18658,False
17826,False
16266,False
19062,False
15458,False
14053,False
10363,False
19323,False
12414,False
16256,False
12537,False
10747,False
17110,False
16605,False
17002,False
17342,False
17293,False
15040,False
12030,False
14423,False
14829,False
18395,False
11070,False
15569,False
11574,False
16445,False
10461,False
17643,False
19412,False
15659,False
18913,False
11370,False
18083,False
18506,False
18952,False
13004,False
11678,False
19941,False
19733,False
11658,False
12082,False
17349,False
15464,False
10410,False
13141,False
14629,False
11956,False
16519,False
16482,False
13778,False
10081,False
11680,False
10210,False
13493,False
15237,False
12585,False
19726,False
16999,False
13836,False
16565,False
10353,False
13909,False
17521,False
12655,False
13275,False
12535,False
18609,False
12012,False
14953,False
13524,False
18325,False
18769,False
10614,False
19364,False
15930,False
12646,False
14947,False
12227,False
12437,False
13685,False
18511,False
19896,False
19320,False
12986,False
17552,False
19108,False
16356,False
13927,False
14182,False
12757,False
11883,False
14245,False
15015,False
13347,False
13976,False
14395,False
15758,False
10183,False
14184,False
18483,False
13688,False
18229,False
12021,False
10631,False
17821,False
11264,False
10834,False
17829,False
16965,False
10215,False
10259,False
11625,False
15501,False
19537,False
12860,False
15785,False
16351,False
10011,False
12430,False
