,x1,x2,x3
3280,0.145779,-0.6085269,0.096298516
3820,-0.23629364,-0.6721972,-0.19875777
3900,-0.59117794,-1.7403045,-2.0071826
3874,-0.09141096,-1.0240034,-0.1358796
3176,-0.1177734,-1.5134386,-1.5554408
3124,0.085917085,-0.90576804,-0.16097969
3093,-0.9651882,-0.26010603,-2.4305363
2701,-1.4305854,-0.30941665,-2.1042457
3595,-1.1261047,0.1854831,-0.24360609
2804,-0.72761095,-0.48859048,-1.5676159
2443,-1.2624242,-1.1891629,-2.5774677
3156,-0.27219856,0.008925289,-1.2173103
2837,-1.8068153,-2.756475,-4.4406686
2108,-1.5296593,-1.5814377,-3.3523777
3244,0.17190954,-1.8681014,0.29623902
2003,0.15005404,-0.020479307,-0.023935065
3895,-0.7288411,-1.3602523,-2.6625404
2154,-1.364484,-3.4060245,-4.7243285
2864,0.8177415,0.4706062,-0.6444464
2235,-1.2459087,-0.30335712,-2.0059252
2617,-1.2255864,-1.0753084,-1.6284978
3004,-1.8438047,-1.6487508,-3.2988865
3834,-1.0323175,-3.0300412,-5.161872
3376,-1.7831645,-2.091698,-3.791088
3558,-0.7122098,-1.6576483,-2.9865794
2910,0.3662948,-0.97304076,-0.36247873
2090,-0.9688057,-3.4914098,-5.685132
2897,-1.6995234,-1.2711024,-3.6157207
3265,0.7024647,-0.98015594,-1.4805102
2196,-0.9598165,-2.0743482,-3.6216328
3908,-0.43533453,-2.3974302,-1.1584729
3412,-1.0719011,-1.1404208,-3.0240033
2930,-1.481348,-3.4850082,-2.5876906
3168,-2.2795875,-4.103299,-6.8425736
2555,0.19919759,0.31554714,0.26343486
2368,-1.2138366,-4.076983,-5.530959
3009,-0.45456934,0.30519408,-1.0114057
3833,-1.5919396,-1.5270237,-3.478399
3948,-0.4903903,0.5770776,0.07500851
2906,-0.06191235,-0.31748354,-0.40421632
2072,0.47387534,0.9322762,-0.59936047
2310,-1.8903109,-1.4887024,-4.122015
2657,-0.2671534,-0.8063457,-0.23704255
3469,0.85167694,-0.75418794,-0.88244677
3414,-0.6257573,-1.8004317,-0.42036343
2449,-0.25510967,-0.43708804,-0.57561046
2591,-1.911618,-1.9616841,-2.9657252
2769,-0.643341,-0.86847115,-1.7461803
2616,-0.7133343,0.49525952,-0.2787118
3248,-0.8908547,-1.8995394,-2.995415
3877,-1.362546,-0.7881008,-1.6080589
2606,0.61131656,-0.0787313,0.23002243
3722,-0.48039252,-1.6647642,-1.7377665
3423,-1.3334795,-1.1155418,-2.5341203
2470,-1.0472414,-1.1406304,-1.7106246
3480,-0.31218082,-0.50569504,-1.1390054
2565,-0.2564027,-0.8055465,-0.85638946
2838,-0.99658895,-1.4264579,0.022081614
3041,-1.2103947,-2.044691,-3.0757098
3531,-0.059470136,-0.22751693,-0.8740771
2152,-0.88648224,-2.5419807,-4.2725325
2735,-0.56668967,-1.0538739,-2.0262227
3462,-0.22599421,-0.06800817,-1.169376
2189,-0.30623534,-0.82919645,-0.007176161
3195,-1.0732311,0.19872808,-0.0802713
2539,0.0149924,-2.2212582,-1.5083966
3303,-0.39765388,-0.99840343,0.1566937
2176,0.0764278,-0.7838215,-0.2296614
2728,-0.406471,-0.41089907,-0.90444386
2839,-0.3782257,-1.6890838,-3.5251126
3284,-1.6027697,-1.1923499,-2.8773284
2544,-0.6166539,-0.82309353,-0.29010177
2066,-0.97352433,-1.4663266,-2.4300094
2658,1.0171126,-1.0089253,0.505226
2251,0.4895124,0.51371753,-0.47129464
2635,-0.460702,0.89723355,0.39040947
2836,0.19611059,-1.4110552,-0.50049055
3702,-1.5541056,-0.74641854,-2.4530778
3058,-2.2897198,-2.4663327,-4.889958
3273,-0.3347736,-1.1312399,-1.7575476
2758,-0.10535709,-0.14871347,-1.59133
3587,-0.5810983,-0.039818406,0.063001454
2529,-0.7458521,-0.66610605,-3.4872718
