,y_hat
17605,False
14663,False
17823,False
17821,False
13233,False
19368,False
12599,False
18328,False
12701,False
19569,False
10331,False
13743,False
12987,False
11174,False
11545,False
12903,False
17372,False
16472,False
19275,False
18415,False
10286,False
13947,False
11824,False
13937,False
10631,False
17334,False
16537,False
13753,False
11443,False
11947,False
18852,False
16612,False
16094,False
12631,False
17565,False
13384,False
11756,False
10492,False
14741,False
10653,False
11127,False
11553,False
10547,False
15348,False
17418,False
18286,False
19310,False
13206,False
18334,False
17293,False
12402,False
19871,False
15240,False
10395,False
16887,False
13778,False
13369,False
15156,False
10897,False
10526,False
16728,False
10410,False
19985,False
10386,False
15904,False
19343,False
12022,False
19237,False
10183,False
19668,False
19037,False
14744,False
16965,False
12743,False
19578,False
15411,False
14885,False
19335,False
11949,False
18341,False
16294,False
17373,False
10571,False
14993,False
19799,False
10083,False
18609,False
16856,False
16362,False
15516,False
14629,False
11310,False
11436,False
16309,False
17141,False
19454,False
14026,False
17360,False
14207,False
19592,False
11956,False
16400,False
11204,False
13857,False
18538,False
14109,False
12530,False
13478,False
16102,False
18796,False
16343,False
13348,False
15569,False
16341,False
19478,False
14045,False
12161,False
13639,False
10323,False
17189,False
10474,False
17002,False
18093,False
16565,False
12580,False
18455,False
12437,False
18419,False
14721,False
19000,False
11658,False
18879,False
12552,False
17183,False
15199,False
18491,False
13867,False
16594,False
15401,False
16091,False
10759,False
15778,False
18614,False
16921,False
11225,False
18026,False
17521,False
17906,False
17528,False
10491,False
15691,False
14772,False
15437,False
18864,False
16979,False
17672,False
10751,False
12200,False
15860,False
18632,False
16209,False
19089,False
18182,False
10538,False
10846,False
12043,False
18188,False
13879,False
16304,False
12446,False
13950,False
12450,False
15071,False
11935,False
11781,False
14777,False
14850,False
14826,False
18053,False
16371,False
13665,False
14516,False
19839,False
18785,False
18083,False
11950,False
19463,False
16523,False
12134,False
11159,False
10367,False
16266,False
10449,False
12073,False
14184,False
18056,False
13107,False
11177,False
19150,False
10916,False
