,y_hat
2831,False
3121,False
2290,False
2976,False
3895,False
3275,False
3034,False
2070,False
2091,False
2777,False
3832,False
3404,False
3287,False
2175,False
3036,False
3703,False
2929,False
3082,False
2014,False
2276,False
2269,False
2450,False
3754,False
2944,False
3298,False
2360,False
3375,False
3652,False
2511,False
3505,False
3877,False
3156,False
3427,False
3681,False
2592,False
2104,False
2802,False
3603,False
3346,False
3209,False
3642,False
3994,False
2026,False
2127,False
2870,False
2616,False
3451,False
3682,False
2355,False
2265,False
3179,False
2300,False
2947,False
2690,False
3540,False
3248,False
2466,False
3767,False
3280,False
2122,False
2491,False
3471,False
2521,False
3887,False
2559,False
3120,False
3537,False
3172,False
3315,False
3030,False
2934,False
2161,False
2974,False
3009,False
3813,False
2832,False
3567,False
2721,False
2503,False
2752,False
2568,False
2401,False
3476,False
3692,False
3945,False
2088,False
2323,False
2551,False
3054,False
2981,False
2837,False
2925,False
3434,False
2540,False
2306,False
3260,False
2119,False
2488,False
3538,False
2046,False
2207,False
3822,False
2862,False
3249,False
2180,False
2259,False
2125,False
2564,False
3498,False
3025,False
2148,False
3372,False
3159,False
3683,False
3077,False
2255,False
3409,False
3010,False
3551,False
2238,False
2536,False
3391,False
3011,False
3717,False
3351,False
2273,False
2636,False
2859,False
2087,False
2884,False
3385,False
3879,False
2904,False
3088,False
2622,False
2111,False
3006,False
2594,False
3181,False
3300,False
3369,False
2346,False
2549,False
3043,False
2696,False
3942,False
2390,False
2907,False
2289,False
2849,False
3779,False
2570,False
3812,False
3188,False
2293,False
2312,False
2872,False
2132,False
2800,False
3680,False
3294,False
3111,False
2487,False
2854,False
2624,False
2635,False
3898,False
2563,False
3304,False
2335,False
3932,False
3521,False
2656,False
3042,False
2167,False
3463,False
3272,False
3171,False
3455,False
2356,False
3862,False
2951,False
3353,False
3223,False
3707,False
2707,False
3481,False
2350,False
2098,False
2915,False
2876,False
3184,False
3086,False
2314,False
3894,False
3399,False
2212,False
2001,False
2057,False
3020,False
