,x1,x2,x3
3833,-1.6043551,-0.07266462,0.35459453
3527,-0.11549505,-0.45323527,0.48805884
3084,-1.0141344,-0.6553384,0.45022446
2845,-0.39933452,-1.1753772,0.41408125
3710,-1.1189108,0.014738917,0.5152701
2249,-0.63388485,0.15547931,0.6081878
2923,0.2137041,-1.4688156,0.42808747
3877,-0.14388193,0.83864075,0.21748054
2508,0.5844219,-1.4937859,0.4630991
3416,0.080728136,-0.5851106,0.49903035
3058,-2.6364505,-2.4403715,0.18198557
2861,-0.033487324,-1.190093,0.47375455
3771,-1.1111777,-0.82332075,0.4845019
3317,-0.8972119,-0.7505703,0.43719205
2552,0.21714313,-1.1764139,0.461722
2242,0.5777339,-0.35827327,0.56850636
2996,0.23642962,0.11217306,0.6163955
3112,0.41641834,0.9998448,0.6671826
2288,-0.8438286,-0.8562383,0.44689837
2374,-1.3926368,-1.6971372,0.33533987
2530,-0.7174199,-0.13354665,0.54328203
3712,0.1792902,-0.6366569,0.5393844
3344,-1.1339076,-1.8667002,0.29022226
3775,-1.6458207,-2.5154066,0.17018285
3376,0.5540166,-0.027839005,0.70273066
2458,-0.8084399,0.38104826,0.5548793
3629,-0.75387436,0.20566869,0.54309404
3479,-0.04483007,-0.3162039,0.58902484
3950,-0.5908175,-1.1239324,0.4172082
2024,-0.71424794,-1.3381059,0.41805756
3978,-1.5482403,-2.2240517,0.23384324
3666,-0.00010271709,0.12726526,0.54793954
2129,-0.68844384,-0.9774675,0.41541615
2705,-2.7119257,-2.8319168,0.24004364
3983,-0.14179352,0.13161507,0.67164654
3633,-0.7154443,-0.8259434,0.40153116
2193,-0.8147314,-0.75126654,0.40439516
3162,0.2284434,0.5622481,0.03328818
2873,-0.8613227,-1.1142607,0.3741446
2117,1.2300406,-0.7715974,0.6943789
3046,-0.56367594,-2.415013,0.2570452
2274,-0.8796857,-0.5891424,0.46294615
3185,-1.121772,-0.77670604,0.39738363
2332,-0.9504277,-0.8861765,0.40719336
3534,-1.6170478,-1.6119915,0.43426934
2475,-1.7835484,-1.573932,0.43136588
3343,-0.31227553,-0.55665296,0.46636543
3140,-0.8318209,-0.9654645,0.47230452
2251,-0.013960041,-0.85942197,0.52185166
3017,-0.41779867,-0.070503265,0.60329276
2612,-0.06382764,-2.1704035,0.4542676
2624,-1.3297044,-2.0067272,0.30496913
3346,-0.8050489,-2.0187712,0.40381184
3676,-1.6134646,-5.731612,-0.023627281
2638,-0.18499231,0.83655214,0.67596185
2365,-0.45128924,-0.111521065,0.51900965
3850,-2.1463275,-4.361157,-0.017194081
2137,0.10875113,0.5327612,0.38468754
3342,1.2155833,-0.25231215,0.37541342
3563,-0.607852,-1.3466945,0.366975
3056,-0.7061966,-0.22838056,0.4866466
3057,0.6345478,-1.6821791,0.48293394
