,h_post,h_post_individualized
3833,0.4815502853204826,
3527,0.5026584871846835,
3084,0.5143408833571036,
2845,0.5083287398300342,
3710,0.5147541920726555,
2249,0.5276075324191922,
2923,0.5096507539372649,
3877,0.39220074549005296,
2508,0.5133666148133306,
3416,0.505986966715557,
3058,0.5213607583182541,
2861,0.5186681032572852,
3771,0.530468143863432,
3317,0.5113838224136075,
2552,0.5103960361556233,
2242,0.5096355911850876,
2996,0.5153922209286754,
3112,0.5003532030474223,
2288,0.5161836618343218,
2374,0.519690925522732,
2530,0.5195605461599003,
3712,0.5168884348079046,
3344,0.5074380375992028,
3775,0.5023288166735719,
3376,0.5375939983863001,
2458,0.5094405122806964,
3629,0.5102929662178627,
3479,0.5253656438775024,
3950,0.5111669728870136,
2024,0.5198725228295474,
3978,0.5097248271229041,
3666,0.5002587712346925,
2129,0.5081728099864962,
2705,0.5500856327254386,
3983,0.5369434145180477,
3633,0.5003965311134013,
2193,0.5008146243932875,
3162,0.34588065168348253,
2873,0.5038468517531004,
2117,0.5446479136321606,
3046,0.5038777100171337,
2274,0.5135036783286719,
3185,0.505177077567658,
2332,0.507981220053142,
3534,0.5485725858444547,
2475,0.5496658857037983,
3343,0.5032225920793095,
3140,0.5261769928802877,
2251,0.5220125230194198,
3017,0.5289137117958643,
2612,0.5422872678660018,
2624,0.5191490748445003,
3346,0.5373430293023236,
3676,0.5416132846408035,
2638,0.5184404255656211,
2365,0.5073718184042347,
3850,0.5132152116957496,
2137,0.4414607775047773,
3342,0.4416980495301008,
3563,0.5040366396567912,
3056,0.5064222946477795,
3057,0.5234349853993334,
3625,0.5263664631749336,
3044,0.5226556208965967,
3197,0.5175856175577038,
3502,0.5086024434776042,
3655,0.5083335129887184,
2378,0.5095926570245194,
3841,0.2492107637907538,
2071,0.5100422230898696,
2284,0.5160111365238316,
3353,0.5451982379134209,
3662,0.5171205560498903,
2292,0.5181699520908989,
2749,0.5238701993122457,
3515,0.5520986732891612,
2963,0.527041104673841,
2074,0.5074519066942901,
3931,0.5219517093437859,
3812,0.5443186468776146,
2093,0.5008751243903644,
2813,0.5042786143941498,
3880,0.5236322107327098,
3103,0.5238189017785426,
2547,0.5158942959294212,
2312,0.5264236047446518,
3639,0.5002404312994009,
2579,0.5400765526966786,
2854,0.5024042621879335,
3590,0.5115259237435514,
3727,0.528598970335717,
2039,0.509815216523994,
2993,0.5385105563650183,
3680,0.5613994059164735,
2678,0.5123837439946514,
2981,0.5014413677852075,
2745,0.5086748770368897,
3383,0.5076521415429935,
2069,0.5189269888383721,
3468,0.5256247804466309,
3664,0.5143512696614573,
3472,0.5280196133918866,
2695,0.5010894877009079,
3355,0.5064138860804781,
3791,0.5189916721774839,
3875,0.5638800726277409,
3256,0.5483470123692694,
3647,0.5078179331253114,
2098,0.5044430918327298,
3758,0.5004820134603657,
2415,0.5867032783019499,
2930,0.5240887760067253,
3902,0.5128772639676907,
2797,0.5164297805050798,
3899,0.5200410029616724,
2444,0.34903668761636114,
3295,0.5038348481103955,
3351,0.5016996842752651,
3155,0.5450282883644082,
2872,0.5262343576327277,
3511,0.5074637787042211,
2389,0.7117175489995555,
3352,0.5247393126801124,
2646,0.5231474683399833,
3742,0.3855315916374425,
2614,0.5049503500930673,
3768,0.5225558118736353,
3556,0.5272824313917805,
2436,0.7820122638956726,
2126,0.5075172765899805,
2950,0.5040533903921539,
3373,0.5034146658775721,
2582,0.53045004296,
2733,0.5244693245938398,
3143,0.5031607095080558,
2009,0.5107901049178242,
2978,0.5324923635208827,
2683,0.5038164553425571,
2945,0.5185914533066258,
2570,0.5014986878509692,
2046,0.5022881308317386,
2559,0.508939812209519,
3911,0.5514333338925522,
2073,0.5417553256416331,
3281,0.30175131612360256,
3361,0.5122754011688471,
3815,0.511422618931308,
2753,0.4955941822956997,
2538,0.5185716356743834,
2661,0.5160489285318458,
3806,0.5078497005777701,
2237,0.5118814251517562,
3240,0.5000053330220585,
3488,0.5091347789534408,
3175,0.515657765040369,
2022,0.504345963287243,
2223,0.5121485426969035,
3726,0.5222377059613182,
2949,0.5147814158507201,
2136,0.5175565623139418,
2109,0.5096685932102162,
3432,0.5132589478477259,
3268,0.511428402984709,
2637,0.5150992236255061,
2542,0.5026278738339237,
2775,0.507049940933422,
3992,0.5495265384791864,
2830,0.5017775289416708,
3760,0.5191115626513962,
3843,0.5256162013835158,
2490,0.5091701784745808,
3054,0.5235575486536053,
2446,0.5164711131741155,
3963,0.5170916313899717,
2151,0.50661042653615,
2905,0.5208629692820432,
3981,0.5168923795697731,
3285,0.3543206733096453,
3830,0.5144363196033849,
3842,0.5082834367156536,
2177,0.5443293934212907,
2236,0.5223519959979805,
2604,0.5164422725964096,
2219,0.5474204922462723,
2799,0.5342694175345598,
2737,0.3243931432199304,
3016,0.5228043405106866,
3464,0.3695472267231569,
2894,0.5536465949400922,
2411,0.5473610897135393,
3564,0.5222507358642804,
2520,0.5249270625107828,
3212,0.6803461141632606,
2524,0.5350111116029898,
2620,0.5497179561712503,
2629,0.5006563982946965,
2954,0.5580776657849924,
3102,0.4124551720982416,
3130,0.5005672344515076,
3800,0.5250481056433235,
