,y_hat
2146,False
2291,False
3357,False
3071,False
3129,False
2744,False
3931,False
2489,False
3972,False
3371,False
3539,False
2446,False
2000,False
3794,False
3149,False
2031,False
2438,False
3680,False
3324,False
2187,False
2017,False
2455,False
2365,False
3065,False
2370,False
3589,False
3959,False
3520,False
3258,False
2978,False
3164,False
3269,False
2786,False
3195,False
3453,False
3283,False
3328,False
2737,False
2772,False
2826,False
2883,False
3250,False
3675,False
3513,False
2646,False
2129,False
2194,False
2279,False
2116,False
3256,False
3299,False
3808,False
3339,False
3983,False
2272,False
3879,False
2485,False
2704,False
2175,False
3986,False
3630,False
3077,False
3649,False
2184,False
3798,False
3018,False
2877,False
2415,False
2248,False
2073,False
2108,False
3639,False
2873,False
3365,False
2041,False
2831,False
2858,False
3454,False
3828,False
2766,False
2869,False
2868,False
2897,False
3620,False
2902,False
2699,False
2981,False
2807,False
3594,False
3001,False
3822,False
3901,False
2284,False
2356,False
3103,False
2717,False
3768,False
2218,False
3039,False
2444,False
2363,False
3932,False
2408,False
3059,False
3115,False
3701,False
3669,False
3085,False
3000,False
2066,False
3112,False
2972,False
2647,False
2273,False
3100,False
2789,False
3015,False
2344,False
3987,False
2072,False
2399,False
2231,False
2106,False
2881,False
2551,False
2762,False
3789,False
3035,False
3284,False
3190,False
3963,False
3331,False
2216,False
2130,False
2798,False
2567,False
2359,False
2621,False
3022,False
3914,False
2125,False
3668,False
3919,False
3935,False
3288,False
3031,False
3370,False
2096,False
2084,False
3888,False
2576,False
2569,False
3366,False
3303,False
3682,False
3482,False
3832,False
3233,False
3726,False
2759,False
2648,False
3056,False
3120,False
2706,False
3032,False
2633,False
3714,False
3659,False
3232,False
3916,False
3209,False
2575,False
3752,False
2014,False
2765,False
3729,False
3622,False
3518,False
2583,False
3540,False
3047,False
3009,False
3721,False
3739,False
3484,False
3003,False
2581,False
2778,False
3265,False
2761,False
2914,False
2943,False
2534,False
2784,False
2236,False
2316,False
3557,False
3137,False
2500,False
3531,False
