,y
2146,0.0
2291,0.0
3357,0.0
3071,0.0
3129,1.0
2744,0.0
3931,0.0
2489,0.0
3972,0.0
3371,0.0
3539,0.0
2446,0.0
2000,0.0
3794,0.0
3149,0.0
2031,0.0
2438,0.0
3680,0.0
3324,0.0
2187,0.0
2017,0.0
2455,0.0
2365,1.0
3065,0.0
2370,0.0
3589,1.0
3959,0.0
3520,0.0
3258,0.0
2978,1.0
3164,0.0
3269,0.0
2786,0.0
3195,0.0
3453,0.0
3283,1.0
3328,0.0
2737,1.0
2772,0.0
2826,0.0
2883,1.0
3250,0.0
3675,0.0
3513,1.0
2646,0.0
2129,0.0
2194,0.0
2279,0.0
2116,0.0
3256,0.0
3299,0.0
3808,0.0
3339,0.0
3983,0.0
2272,0.0
3879,0.0
2485,0.0
2704,0.0
2175,0.0
3986,0.0
3630,0.0
3077,0.0
3649,0.0
2184,0.0
3798,1.0
3018,1.0
2877,0.0
2415,0.0
2248,0.0
2073,0.0
2108,1.0
3639,1.0
2873,0.0
3365,0.0
2041,0.0
2831,0.0
2858,0.0
3454,0.0
3828,1.0
2766,0.0
2869,0.0
2868,1.0
2897,0.0
3620,0.0
2902,0.0
2699,0.0
2981,0.0
2807,0.0
3594,0.0
3001,0.0
3822,0.0
3901,0.0
2284,0.0
2356,1.0
3103,0.0
2717,0.0
3768,0.0
2218,0.0
3039,0.0
2444,0.0
2363,0.0
3932,1.0
2408,0.0
3059,0.0
3115,0.0
3701,0.0
3669,0.0
3085,0.0
3000,1.0
2066,0.0
3112,0.0
2972,0.0
2647,0.0
2273,0.0
3100,0.0
2789,0.0
3015,0.0
2344,1.0
3987,0.0
2072,1.0
2399,0.0
2231,0.0
2106,0.0
2881,0.0
2551,0.0
2762,0.0
3789,0.0
3035,0.0
3284,0.0
3190,0.0
3963,0.0
3331,1.0
2216,1.0
2130,0.0
2798,1.0
2567,0.0
2359,0.0
2621,0.0
3022,1.0
3914,0.0
2125,0.0
3668,0.0
3919,0.0
3935,0.0
3288,0.0
3031,1.0
3370,0.0
2096,0.0
2084,0.0
3888,0.0
2576,0.0
2569,0.0
3366,1.0
3303,0.0
3682,0.0
3482,0.0
3832,0.0
3233,0.0
3726,0.0
2759,0.0
2648,0.0
3056,0.0
3120,0.0
2706,0.0
3032,0.0
2633,0.0
3714,0.0
3659,0.0
3232,0.0
3916,0.0
3209,0.0
2575,0.0
3752,0.0
2014,0.0
2765,0.0
3729,0.0
3622,0.0
3518,0.0
2583,0.0
3540,0.0
3047,0.0
3009,0.0
3721,0.0
3739,0.0
3484,0.0
3003,1.0
2581,0.0
2778,0.0
3265,0.0
2761,0.0
2914,0.0
2943,0.0
2534,0.0
2784,0.0
2236,0.0
2316,0.0
3557,0.0
3137,0.0
2500,0.0
3531,0.0
