,years_experience,degree,nr_commits,nr_languages,nr_stars
3998,0.0,0.0,846.0,0.0,0.0
2935,0.0,0.0,835.0,0.0,0.0
3041,0.0,0.0,813.0,0.0,0.0
2512,0.0,0.0,837.0,0.0,0.0
2308,0.0,0.0,1837.0,0.0,0.0
3970,0.0,0.0,832.0,0.0,0.0
2618,0.0,0.0,826.0,0.0,0.0
2451,0.0,0.0,831.0,0.0,0.0
3536,0.0,0.0,853.0,0.0,0.0
2310,0.0,0.0,848.0,0.0,0.0
3055,0.0,0.0,826.0,0.0,0.0
2002,0.0,0.0,834.0,0.0,0.0
3762,0.0,0.0,839.0,0.0,0.0
2650,0.0,0.0,825.0,0.0,0.0
2401,0.0,0.0,820.0,0.0,0.0
3725,0.0,0.0,1835.0,0.0,0.0
2331,0.0,0.0,835.0,0.0,0.0
2320,0.0,0.0,825.0,0.0,0.0
3855,0.0,0.0,840.0,0.0,0.0
2341,0.0,0.0,837.0,0.0,0.0
2146,0.0,0.0,836.0,0.0,0.0
2065,0.0,0.0,832.0,0.0,0.0
2942,0.0,0.0,838.0,0.0,0.0
2627,0.0,0.0,829.0,0.0,0.0
2391,0.0,0.0,839.0,0.0,0.0
3798,0.0,0.0,835.0,0.0,0.0
2232,0.0,0.0,824.0,0.0,0.0
2266,0.0,0.0,846.0,0.0,0.0
3512,0.0,0.0,820.0,0.0,0.0
3666,0.0,0.0,833.0,0.0,0.0
2597,0.0,0.0,823.0,0.0,0.0
2877,0.0,0.0,1823.0,0.0,0.0
3851,0.0,0.0,851.0,0.0,0.0
2610,0.0,0.0,835.0,0.0,0.0
3427,0.0,0.0,851.0,0.0,0.0
2771,0.0,0.0,1831.0,0.0,0.0
3783,0.0,0.0,841.0,0.0,0.0
2664,0.0,0.0,837.0,0.0,0.0
3551,0.0,0.0,0.0,0.0,8.0
2122,0.0,0.0,834.0,0.0,0.0
3028,0.0,0.0,835.0,0.0,0.0
2923,0.0,0.0,848.0,0.0,0.0
2068,0.0,0.0,848.0,0.0,0.0
3143,0.0,0.0,835.0,0.0,0.0
3713,0.0,0.0,835.0,0.0,0.0
3829,0.0,0.0,835.0,0.0,0.0
3010,0.0,0.0,1835.0,0.0,0.0
2947,0.0,0.0,838.0,0.0,0.0
3708,0.0,0.0,843.0,0.0,0.0
2832,0.0,0.0,837.0,0.0,0.0
2246,0.0,0.0,844.0,0.0,0.0
3956,0.0,0.0,1819.0,0.0,0.0
2044,0.0,0.0,843.0,0.0,0.0
2058,0.0,0.0,818.0,0.0,0.0
2684,0.0,0.0,838.0,0.0,0.0
3277,0.0,0.0,1814.0,0.0,0.0
2371,0.0,0.0,834.0,0.0,0.0
2714,0.0,0.0,835.0,0.0,0.0
2372,0.0,0.0,831.0,0.0,0.0
2805,0.0,0.0,833.0,0.0,0.0
3575,0.0,0.0,835.0,0.0,0.0
3526,0.0,0.0,831.0,0.0,0.0
3662,0.0,0.0,1833.0,0.0,0.0
2126,0.0,0.0,844.0,0.0,0.0
2781,0.0,0.0,1836.0,0.0,0.0
3353,0.0,0.0,1828.0,0.0,0.0
3479,0.0,0.0,833.0,0.0,0.0
2894,0.0,0.0,831.0,0.0,0.0
3480,0.0,0.0,845.0,0.0,0.0
3426,0.0,0.0,831.0,0.0,0.0
2800,0.0,0.0,844.0,0.0,0.0
3169,0.0,0.0,828.0,0.0,0.0
3504,0.0,0.0,834.0,0.0,0.0
3764,0.0,0.0,822.0,0.0,0.0
2580,0.0,0.0,832.0,0.0,0.0
2193,0.0,0.0,826.0,0.0,0.0
3931,0.0,0.0,841.0,0.0,0.0
2773,0.0,0.0,834.0,0.0,0.0
2651,0.0,0.0,845.0,0.0,0.0
3863,0.0,0.0,1820.0,0.0,0.0
3966,0.0,0.0,831.0,0.0,0.0
2977,0.0,0.0,1821.0,0.0,0.0
3140,0.0,0.0,830.0,0.0,0.0
3148,0.0,0.0,834.0,0.0,0.0
3412,0.0,0.0,833.0,0.0,0.0
2891,0.0,0.0,834.0,0.0,0.0
3806,0.0,0.0,1835.0,0.0,0.0
3339,0.0,0.0,827.0,0.0,0.0
2346,0.0,0.0,823.0,0.0,0.0
3236,0.0,0.0,825.0,0.0,0.0
2906,0.0,0.0,830.0,0.0,0.0
3074,0.0,0.0,837.0,0.0,0.0
3142,0.0,0.0,825.0,0.0,0.0
3496,0.0,0.0,1823.0,0.0,0.0
2826,0.0,0.0,844.0,0.0,0.0
2749,0.0,0.0,826.0,0.0,0.0
2603,0.0,0.0,848.0,0.0,0.0
3703,0.0,0.0,820.0,0.0,0.0
2366,0.0,0.0,825.0,0.0,0.0
3318,0.0,0.0,1835.0,0.0,0.0
2551,0.0,0.0,831.0,0.0,0.0
3611,0.0,0.0,837.0,0.0,0.0
2830,0.0,0.0,847.0,0.0,0.0
2599,0.0,0.0,824.0,0.0,0.0
3437,0.0,0.0,830.0,0.0,0.0
3295,0.0,0.0,846.0,0.0,0.0
2504,0.0,0.0,846.0,0.0,0.0
2549,0.0,0.0,850.0,0.0,0.0
2524,0.0,0.0,846.0,0.0,0.0
3934,0.0,0.0,849.0,0.0,0.0
3424,0.0,0.0,827.0,0.0,0.0
2428,0.0,0.0,843.0,0.0,0.0
2271,0.0,0.0,832.0,0.0,0.0
2245,0.0,0.0,835.0,0.0,0.0
2731,0.0,0.0,836.0,0.0,0.0
2571,0.0,0.0,833.0,0.0,0.0
2204,0.0,0.0,845.0,0.0,0.0
3967,0.0,0.0,838.0,0.0,0.0
3183,0.0,0.0,832.0,0.0,0.0
2195,0.0,0.0,843.0,0.0,0.0
2445,0.0,0.0,830.0,0.0,0.0
3524,0.0,0.0,832.0,0.0,0.0
2778,0.0,0.0,1829.0,0.0,0.0
2506,0.0,0.0,0.0,0.0,1.0
3030,0.0,0.0,828.0,0.0,0.0
3812,0.0,0.0,832.0,0.0,0.0
2298,0.0,0.0,839.0,0.0,0.0
2873,0.0,0.0,811.0,0.0,0.0
3127,0.0,0.0,837.0,0.0,0.0
3682,0.0,0.0,824.0,0.0,0.0
3016,0.0,0.0,1821.0,0.0,0.0
3129,0.0,0.0,818.0,0.0,0.0
2089,0.0,0.0,847.0,0.0,0.0
3518,0.0,0.0,839.0,0.0,0.0
3941,0.0,0.0,1823.0,0.0,0.0
2585,0.0,0.0,827.0,0.0,0.0
2917,0.0,0.0,844.0,0.0,0.0
3530,0.0,0.0,823.0,0.0,0.0
2839,0.0,0.0,838.0,0.0,0.0
3271,0.0,0.0,848.0,0.0,0.0
2495,0.0,0.0,822.0,0.0,0.0
2567,0.0,0.0,822.0,0.0,0.0
2112,0.0,0.0,825.0,0.0,0.0
3134,0.0,0.0,836.0,0.0,0.0
3632,0.0,0.0,836.0,0.0,0.0
3311,0.0,0.0,848.0,0.0,0.0
2667,0.0,0.0,836.0,0.0,0.0
2061,0.0,0.0,840.0,0.0,0.0
3104,0.0,0.0,825.0,0.0,0.0
2464,0.0,0.0,834.0,0.0,0.0
2535,0.0,0.0,831.0,0.0,0.0
2733,0.0,0.0,841.0,0.0,0.0
3715,0.0,0.0,824.0,0.0,0.0
3814,0.0,0.0,825.0,0.0,0.0
2507,0.0,0.0,821.0,0.0,0.0
2907,0.0,0.0,825.0,0.0,0.0
2236,0.0,0.0,838.0,0.0,0.0
2998,0.0,0.0,843.0,0.0,0.0
2484,0.0,0.0,817.0,0.0,0.0
3361,0.0,0.0,1826.0,0.0,0.0
3124,0.0,0.0,827.0,0.0,0.0
2717,0.0,0.0,825.0,0.0,0.0
3402,0.0,0.0,843.0,0.0,0.0
2267,0.0,0.0,840.0,0.0,0.0
2657,0.0,0.0,814.0,0.0,0.0
2170,0.0,0.0,830.0,0.0,0.0
3092,0.0,0.0,831.0,0.0,0.0
3624,0.0,0.0,840.0,0.0,0.0
2887,0.0,0.0,833.0,0.0,0.0
2987,0.0,0.0,834.0,0.0,0.0
3883,0.0,0.0,848.0,0.0,0.0
2494,0.0,0.0,848.0,0.0,0.0
3695,0.0,0.0,834.0,0.0,0.0
2182,0.0,0.0,814.0,0.0,0.0
3607,0.0,0.0,816.0,0.0,0.0
3309,0.0,0.0,834.0,0.0,0.0
3417,0.0,0.0,1825.0,0.0,0.0
3293,0.0,0.0,1829.0,0.0,0.0
3044,0.0,0.0,1833.0,0.0,0.0
3117,0.0,0.0,830.0,0.0,0.0
3141,0.0,0.0,849.0,0.0,0.0
3834,0.0,0.0,833.0,0.0,0.0
3020,0.0,0.0,847.0,0.0,0.0
2381,0.0,0.0,838.0,0.0,0.0
3043,0.0,0.0,838.0,0.0,0.0
3878,0.0,0.0,850.0,0.0,0.0
2285,0.0,0.0,839.0,0.0,0.0
2966,0.0,0.0,822.0,0.0,0.0
2823,0.0,0.0,832.0,0.0,0.0
3765,0.0,0.0,1827.0,0.0,0.0
2905,0.0,0.0,840.0,0.0,0.0
2514,0.0,0.0,1826.0,0.0,0.0
3653,0.0,0.0,844.0,0.0,0.0
3563,0.0,0.0,834.0,0.0,0.0
2413,0.0,0.0,836.0,0.0,0.0
3378,0.0,0.0,830.0,0.0,0.0
2427,0.0,0.0,845.0,0.0,0.0
3835,0.0,0.0,1837.0,0.0,0.0
2666,0.0,0.0,835.0,0.0,0.0
3522,0.0,0.0,827.0,0.0,0.0
