,h_post,h_post_individualized
14527,0.88,
14308,0.92,
19030,0.8,
17124,0.88,
19443,0.88,
18321,0.8,
19170,0.82,
15973,0.58,
13271,0.9,
17108,0.76,
13973,0.64,
18866,0.92,
12052,0.92,
16495,0.8,
13326,0.78,
13579,0.86,
13760,0.94,
15612,0.88,
16022,0.84,
15009,0.8,
18697,0.78,
11459,0.9,
18662,0.86,
18220,0.88,
19246,0.96,
18511,0.92,
11913,0.94,
13890,0.92,
19575,0.84,
10856,0.78,
16490,0.92,
12820,0.9,
15199,0.88,
16271,0.84,
16593,0.86,
14266,0.82,
17969,0.92,
15900,0.96,
13665,0.78,
11666,0.9,
16794,0.74,
17606,0.84,
13437,0.88,
18746,0.9,
15280,0.9,
15493,0.82,
17452,0.88,
12466,0.68,
11170,0.9,
10612,0.94,
10073,0.74,
10051,0.8,
14976,0.9,
10823,0.88,
19163,0.88,
15988,0.96,
18090,0.9,
17022,0.84,
13494,0.82,
10716,0.86,
12545,0.88,
12027,0.86,
15444,0.84,
17978,0.76,
16459,0.8,
15573,0.82,
18828,0.92,
17210,0.76,
14209,0.86,
17758,0.86,
15175,0.88,
16221,0.92,
17141,0.74,
11948,0.96,
18995,0.86,
14997,0.86,
12248,0.92,
18178,0.9,
13846,1.0,
17132,0.88,
16945,0.9,
10601,0.92,
16601,0.98,
15197,0.72,
18317,0.82,
13233,0.88,
16685,0.68,
15242,0.92,
17354,0.8,
16567,0.88,
16666,0.9,
15448,0.78,
14530,0.66,
17472,0.78,
14401,0.86,
12088,0.9,
16155,0.82,
18351,0.84,
13283,0.8,
18714,0.86,
13335,0.88,
10338,0.82,
14882,0.82,
13958,0.88,
18947,0.88,
11079,0.96,
11346,0.98,
13795,0.92,
11118,0.84,
15623,0.96,
11442,0.68,
12159,0.84,
10515,0.96,
13171,0.82,
12405,0.9,
13112,0.9,
13146,0.98,
19761,0.88,
11973,0.64,
13049,0.82,
16061,0.84,
18552,0.68,
17483,0.92,
11208,0.98,
13132,0.76,
19403,0.8,
17308,0.88,
12290,0.8,
17488,1.0,
12181,0.82,
10037,0.88,
13799,0.88,
12491,0.7,
14206,0.9,
13924,0.92,
14587,0.9,
19531,0.84,
10031,0.88,
11887,0.96,
19910,0.68,
16177,0.9,
16290,0.8,
17395,0.8,
19330,0.92,
18454,0.8,
17891,0.96,
12934,0.98,
11283,0.9,
15205,0.92,
12846,0.98,
19461,0.94,
17868,0.92,
13173,0.86,
15529,0.62,
13593,0.78,
13378,0.7,
11277,0.82,
17409,0.74,
11449,0.76,
12139,0.92,
19939,0.88,
16978,0.96,
10001,0.94,
17521,0.9,
19569,0.92,
12144,0.7,
18041,0.92,
12958,0.92,
13375,0.92,
10916,0.84,
10524,0.74,
16760,0.76,
18911,0.88,
10870,0.92,
16203,0.96,
10066,0.96,
17061,0.88,
13362,0.66,
17218,0.9,
13424,0.84,
17662,0.8,
14325,0.94,
17329,0.88,
15054,0.84,
12175,0.62,
18925,1.0,
12735,0.94,
17863,0.82,
14419,0.84,
16672,0.88,
12914,0.9,
12244,0.88,
11353,0.8,
11667,0.8,
12309,0.9,
15168,0.84,
17511,0.82,
10663,0.8,
13383,0.82,
15330,0.76,
