,y_hat
14527,False
14308,False
19030,False
17124,False
19443,False
18321,False
19170,False
15973,False
13271,False
17108,False
13973,False
18866,False
12052,False
16495,False
13326,False
13579,False
13760,False
15612,False
16022,False
15009,False
18697,False
11459,False
18662,False
18220,False
19246,False
18511,False
11913,False
13890,False
19575,False
10856,False
16490,False
12820,False
15199,False
16271,False
16593,False
14266,False
17969,False
15900,False
13665,False
11666,False
16794,False
17606,False
13437,False
18746,False
15280,False
15493,False
17452,False
12466,False
11170,False
10612,False
10073,False
10051,False
14976,False
10823,False
19163,False
15988,False
18090,False
17022,False
13494,False
10716,False
12545,False
12027,False
15444,False
17978,False
16459,False
15573,False
18828,False
17210,False
14209,False
17758,False
15175,False
16221,False
17141,False
11948,False
18995,False
14997,False
12248,False
18178,False
13846,False
17132,False
16945,False
10601,False
16601,False
15197,False
18317,False
13233,False
16685,False
15242,False
17354,False
16567,False
16666,False
15448,False
14530,False
17472,False
14401,False
12088,False
16155,False
18351,False
13283,False
18714,False
13335,False
10338,False
14882,False
13958,False
18947,False
11079,False
11346,False
13795,False
11118,False
15623,False
11442,False
12159,False
10515,False
13171,False
12405,False
13112,False
13146,False
19761,False
11973,False
13049,False
16061,False
18552,False
17483,False
11208,False
13132,False
19403,False
17308,False
12290,False
17488,False
12181,False
10037,False
13799,False
12491,False
14206,False
13924,False
14587,False
19531,False
10031,False
11887,False
19910,False
16177,False
16290,False
17395,False
19330,False
18454,False
17891,False
12934,False
11283,False
15205,False
12846,False
19461,False
17868,False
13173,False
15529,False
13593,False
13378,False
11277,False
17409,False
11449,False
12139,False
19939,False
16978,False
10001,False
17521,False
19569,False
12144,False
18041,False
12958,False
13375,False
10916,False
10524,False
16760,False
18911,False
10870,False
16203,False
10066,False
17061,False
13362,False
17218,False
13424,False
17662,False
14325,False
17329,False
15054,False
12175,False
18925,False
12735,False
17863,False
14419,False
16672,False
12914,False
12244,False
11353,False
11667,False
12309,False
15168,False
17511,False
10663,False
13383,False
15330,False
