,y_hat
3735,False
3963,False
3474,False
3134,False
2911,False
2637,False
3164,False
2593,False
3408,False
2392,False
3400,False
2306,False
3634,False
3415,False
3425,False
3702,False
2225,False
2482,False
3429,False
3698,False
2706,False
3468,False
3330,False
2406,False
2119,False
3130,False
2917,False
2221,False
3636,False
2405,False
3851,False
3368,False
2686,False
2824,False
3070,False
2952,False
3497,False
2356,False
2167,False
2401,False
2850,False
3435,False
3809,False
2657,False
3774,False
3139,False
2368,False
2804,False
3533,False
2231,False
2016,False
2774,False
3870,False
2461,False
3462,False
3967,False
2241,False
3034,False
2711,False
3083,False
3315,False
2397,False
3660,False
3608,False
3424,False
2421,False
3137,False
2514,False
3333,False
2791,False
2632,False
2100,False
3713,False
2330,False
3482,False
3780,False
2820,False
3612,False
2139,False
2714,False
3589,False
2495,False
2864,False
2002,False
3240,False
3493,False
3862,False
3724,False
3168,False
2668,False
3721,False
3193,False
3954,False
2695,False
2519,False
2617,False
2489,False
3711,False
3823,False
2297,False
2337,False
2169,False
2502,False
3880,False
3582,False
3132,False
3135,False
2036,False
3450,False
2949,False
3551,False
2591,False
2351,False
3987,False
3932,False
3228,False
2185,False
3443,False
2794,False
3840,False
3201,False
3097,False
2377,False
3377,False
3203,False
3231,False
2808,False
2263,False
3508,False
3481,False
2000,False
2982,False
2481,False
2861,False
3037,False
2295,False
3033,False
3452,False
3492,False
3465,False
2944,False
3736,False
2384,False
2340,False
2727,False
2654,False
3111,False
2895,False
3066,False
2343,False
3157,False
3595,False
2383,False
3252,False
3310,False
2978,False
2836,False
2262,False
2093,False
3992,False
3975,False
3050,False
3921,False
2779,False
2522,False
3920,False
2018,False
2571,False
3566,False
3042,False
3693,False
3311,False
2488,False
2087,False
2685,False
3996,False
3375,False
2447,False
2239,False
2323,False
2913,False
3988,False
2413,False
3547,False
2178,False
3001,False
3013,False
2866,False
2845,False
3049,False
3910,False
2372,False
2599,False
2485,False
3091,False
3938,False
3638,False
3798,False
3216,False
3521,False
