,y
3735,0.0
3963,0.0
3474,0.0
3134,0.0
2911,0.0
2637,1.0
3164,0.0
2593,0.0
3408,0.0
2392,0.0
3400,0.0
2306,0.0
3634,0.0
3415,0.0
3425,0.0
3702,1.0
2225,0.0
2482,0.0
3429,0.0
3698,0.0
2706,0.0
3468,0.0
3330,0.0
2406,0.0
2119,0.0
3130,0.0
2917,0.0
2221,0.0
3636,0.0
2405,0.0
3851,0.0
3368,0.0
2686,1.0
2824,0.0
3070,0.0
2952,0.0
3497,0.0
2356,0.0
2167,1.0
2401,0.0
2850,0.0
3435,0.0
3809,0.0
2657,0.0
3774,0.0
3139,0.0
2368,0.0
2804,0.0
3533,1.0
2231,0.0
2016,0.0
2774,0.0
3870,0.0
2461,0.0
3462,0.0
3967,0.0
2241,0.0
3034,0.0
2711,0.0
3083,0.0
3315,0.0
2397,1.0
3660,0.0
3608,0.0
3424,0.0
2421,0.0
3137,0.0
2514,1.0
3333,0.0
2791,0.0
2632,0.0
2100,0.0
3713,0.0
2330,0.0
3482,0.0
3780,0.0
2820,0.0
3612,0.0
2139,0.0
2714,1.0
3589,0.0
2495,0.0
2864,0.0
2002,0.0
3240,0.0
3493,0.0
3862,1.0
3724,0.0
3168,0.0
2668,1.0
3721,0.0
3193,0.0
3954,0.0
2695,0.0
2519,0.0
2617,0.0
2489,0.0
3711,0.0
3823,0.0
2297,0.0
2337,0.0
2169,0.0
2502,0.0
3880,1.0
3582,0.0
3132,0.0
3135,0.0
2036,0.0
3450,1.0
2949,0.0
3551,0.0
2591,0.0
2351,1.0
3987,0.0
3932,0.0
3228,0.0
2185,0.0
3443,0.0
2794,0.0
3840,1.0
3201,0.0
3097,0.0
2377,0.0
3377,0.0
3203,0.0
3231,0.0
2808,0.0
2263,0.0
3508,0.0
3481,0.0
2000,0.0
2982,0.0
2481,0.0
2861,0.0
3037,0.0
2295,0.0
3033,1.0
3452,0.0
3492,1.0
3465,0.0
2944,0.0
3736,0.0
2384,1.0
2340,0.0
2727,0.0
2654,0.0
3111,0.0
2895,0.0
3066,0.0
2343,1.0
3157,0.0
3595,0.0
2383,0.0
3252,0.0
3310,0.0
2978,0.0
2836,0.0
2262,0.0
2093,0.0
3992,0.0
3975,0.0
3050,0.0
3921,0.0
2779,0.0
2522,0.0
3920,0.0
2018,0.0
2571,0.0
3566,0.0
3042,0.0
3693,0.0
3311,0.0
2488,0.0
2087,0.0
2685,0.0
3996,0.0
3375,0.0
2447,1.0
2239,0.0
2323,0.0
2913,0.0
3988,0.0
2413,0.0
3547,0.0
2178,0.0
3001,0.0
3013,1.0
2866,1.0
2845,0.0
3049,0.0
3910,0.0
2372,0.0
2599,0.0
2485,0.0
3091,0.0
3938,0.0
3638,0.0
3798,0.0
3216,0.0
3521,0.0
