,y_hat
2866,False
2643,False
2362,False
2745,False
3984,False
3000,False
2225,False
2465,False
3599,False
3082,False
2691,False
3285,False
3318,False
2371,False
3218,False
3158,False
3862,False
3118,False
3592,False
3262,False
2280,False
2119,False
2726,False
2952,False
3331,False
2036,False
3641,False
2462,False
2337,False
3344,False
2761,False
3497,False
3755,False
2558,False
3001,False
3249,False
3711,False
2760,False
3223,False
3694,False
3884,False
3524,False
2087,False
2984,False
3419,False
2975,False
2288,False
3889,False
3845,False
2690,False
2241,False
2595,False
2603,False
2408,False
3188,False
3959,False
3644,False
2183,False
3467,False
3900,False
3483,False
3935,False
2237,False
3346,False
2898,False
3273,False
2624,False
3581,False
2582,False
3710,False
3740,False
2670,False
2635,False
3941,False
3079,False
2556,False
3355,False
2210,False
3059,False
2290,False
3890,False
2016,False
3008,False
2404,False
2821,False
3295,False
2220,False
3856,False
3398,False
3183,False
3418,False
3550,False
3427,False
3345,False
2179,False
2289,False
3238,False
2236,False
3225,False
3666,False
3663,False
3198,False
3926,False
2844,False
2429,False
2173,False
2158,False
2751,False
2814,False
3057,False
3932,False
3568,False
3350,False
2196,False
2828,False
2918,False
2469,False
2415,False
3991,False
2027,False
2452,False
3765,False
2215,False
3602,False
2378,False
3140,False
3406,False
3545,False
2700,False
3165,False
3801,False
2710,False
2032,False
3422,False
3491,False
2656,False
3321,False
2640,False
3155,False
2073,False
3571,False
3179,False
2306,False
3449,False
2787,False
2539,False
2287,False
3432,False
2049,False
2994,False
3167,False
2273,False
3616,False
3104,False
2411,False
2285,False
2993,False
3443,False
2548,False
3324,False
2983,False
3719,False
2040,False
2528,False
2149,False
2634,False
2689,False
2938,False
2292,False
2802,False
3908,False
3142,False
2949,False
2899,False
2333,False
2839,False
2580,False
3437,False
2743,False
2005,False
2945,False
2124,False
2531,False
3553,False
2244,False
3562,False
3024,False
3332,False
3531,False
2514,False
2382,False
3434,False
2541,False
2022,False
2084,False
3131,False
3547,False
3995,False
3978,False
2598,False
