,x1,x2,x3,x4
0,-1.4129813,-4.359044,-1.3742194,-7.192418
1,0.12823682,1.9733998,0.24191865,2.1823466
2,-0.41437283,1.5775244,-0.44962487,0.8249107
3,-0.90234506,-2.6625056,-0.899476,-4.46576
4,-1.512608,-3.5360475,-1.559117,-6.544633
5,-0.107403256,-0.6310599,-0.06612711,-0.85039335
6,-2.3408024,-4.2648244,-2.3413239,-8.860731
7,0.6605621,0.8023832,0.5717032,1.9564809
8,0.68949914,0.3165667,0.7775061,1.9966524
9,2.664745,6.6615014,2.7738597,12.279438
10,-0.48158473,0.20182794,-0.45941854,-0.7582759
11,0.8838129,1.858348,0.7119916,3.4097934
12,-1.3741673,-2.3609948,-1.2818588,-4.979162
13,-0.076822944,-0.53974736,-0.03122884,-0.6991235
14,-0.424963,-2.5355084,-0.6196312,-3.561637
15,0.14063172,-0.88919896,0.20202866,-0.3590747
16,1.5612395,3.606506,1.5638286,6.6123805
17,-0.95494753,-1.5280923,-0.8972683,-3.2745943
18,-1.8315588,-1.4867902,-1.8349965,-5.0315895
19,0.17756937,-1.4618506,0.1855194,-1.1037306
20,0.47634476,0.97865325,0.37792832,1.8392432
21,-0.9694833,-0.853883,-1.0459011,-2.8736987
22,-1.4508649,-3.133556,-1.39625,-6.1337843
23,1.4973754,4.5195723,1.6404456,7.635422
24,-1.6290438,-1.8951453,-1.6063232,-5.1459465
25,-0.19595447,-0.4047427,-0.15393363,-0.67232096
26,-1.5257921,-1.7155967,-1.540858,-4.9450936
27,0.27375042,1.035652,0.06342013,1.5563245
28,-0.38905448,-0.62568885,-0.525713,-1.4463919
29,-0.45392236,-1.8107891,-0.36728227,-2.6863513
30,-0.7274513,-0.9946842,-0.6435458,-2.493419
31,0.43640393,0.28955084,0.3588043,1.2803874
32,1.4664085,2.6460521,1.4335538,5.5756893
33,0.08685347,0.5492618,0.10244663,0.66148865
34,0.8875568,2.5417848,0.9643153,4.3548365
35,-0.7031083,-2.7731,-0.78942174,-4.415711
36,-0.76325136,-1.213174,-0.778553,-2.8951473
37,-0.30959323,-0.32676613,-0.43037304,-1.2181907
38,0.07473977,0.8767835,-0.092528984,0.96849346
39,-1.4660833,-3.844055,-1.590068,-6.798956
40,-0.51136005,-0.25042945,-0.6123408,-1.4254456
41,1.4793793,2.027618,1.5636985,4.999795
42,1.2769991,3.105986,1.3158119,5.6498394
43,-0.31971997,-0.9953754,-0.4352829,-1.7232739
44,0.7803746,2.6276147,1.0129175,4.4079676
45,0.8545669,2.2637331,1.0659319,3.9782803
46,-0.13181038,1.1992307,-0.018462054,0.98397225
47,1.6296731,1.9970865,1.7446059,5.3021097
48,1.657201,3.4794528,1.5144868,6.5640006
49,-0.43456498,-0.3490548,-0.3448326,-1.1019204
50,0.5155187,0.86421746,0.51672864,1.8997889
51,0.18551622,0.7171878,0.33702537,1.3868567
52,-1.7351301,-2.6183324,-1.8507512,-6.2342005
53,-0.49713898,-0.35037524,-0.50340354,-1.4352416
54,0.5626799,0.96737987,0.57908565,2.136395
55,0.14073312,-0.11320302,0.12754045,0.24842626
56,-0.92795,-1.3108515,-1.0961295,-3.2663536
57,-0.944737,-2.0795398,-0.98105806,-3.9413905
58,-1.2235923,-2.9460602,-1.2658291,-5.3048368
59,0.02552061,0.5828085,-0.13351864,0.5240858
60,0.029110698,0.19174907,0.07183066,0.41051224
61,0.022971878,0.969172,-0.023548247,0.8849205
62,1.0217272,1.7590512,1.0969731,3.8514569
63,0.71518517,1.9990925,0.5675802,3.2346268
64,-1.153664,-3.5363538,-1.0784031,-5.6653314
65,-2.316723,-3.3118217,-2.3130429,-7.880632
66,0.1856889,1.2744062,0.2668758,1.8320292
67,-0.55180925,-0.538209,-0.5576335,-1.5666413
68,0.9833953,0.82282805,1.0395439,2.721353
69,0.29188886,0.728189,0.31856933,1.3027298
70,1.1345826,3.6818848,1.1649055,5.9599338
71,0.5222296,-0.9262799,0.5107815,0.034088746
72,-0.28913304,-1.0026257,-0.13178287,-1.4199915
73,2.1553123,5.22092,2.217053,9.58224
74,-0.55640775,-0.1326763,-0.5410014,-1.2840381
75,2.9509425,6.4132934,3.077641,12.497281
76,-0.24345861,1.148856,-0.24320064,0.64255
77,-1.3692043,-2.8718154,-1.2207257,-5.401462
78,1.3638616,3.0761728,1.37028,5.834128
79,-0.009444063,-0.938096,-0.00028995797,-0.9341138
80,-0.6170128,0.33201647,-0.6785897,-1.0053157
81,-1.2884341,-1.8653376,-1.3346198,-4.6673393
82,2.1022165,5.574972,2.1810389,9.927239
83,1.1543702,2.2849874,1.2524515,4.8200083
84,1.1316719,2.3990586,1.2088097,4.5820565
85,-0.811731,-1.0640583,-0.69953626,-2.510512
86,-0.40708452,-2.8335357,-0.3204855,-3.5947301
87,1.00581,0.7683238,1.0609219,2.7724154
88,-1.7178924,-4.137561,-1.8601291,-7.684101
89,-1.640499,-3.9480598,-1.6618446,-7.224205
90,0.5076844,1.7689435,0.47196677,2.7014375
91,-0.7720389,-1.717629,-0.818259,-3.345746
92,1.5806355,2.714426,1.6660665,6.0593214
93,-1.5894755,-3.7622762,-1.5624425,-6.870029
94,-0.5519512,-0.30767334,-0.3633878,-1.1319491
95,2.0419624,3.0798876,1.908073,7.0940766
96,-0.53985006,-2.7379107,-0.6543455,-3.8597064
97,1.7023335,3.487074,1.7041326,6.8729653
98,0.59771246,2.1474993,0.6343344,3.4981887
99,-0.77610534,-0.35017872,-0.6953038,-1.9094702
100,-0.8629237,-1.6457007,-0.9580327,-3.5451233
101,1.6456338,3.427466,1.6281972,6.7703586
102,-1.1638814,-3.4067137,-1.1834402,-5.7660036
103,-1.5278108,-2.481355,-1.5920761,-5.4478927
104,-0.6400596,-2.3190777,-0.75292695,-3.711904
105,-1.4686939,-3.919573,-1.4841304,-6.935743
106,0.1709583,-1.0061016,0.1970883,-0.60139686
107,1.515735,3.4337592,1.5290962,6.503324
108,0.7980012,3.3705869,0.8145534,5.054882
109,-0.030996611,-1.5398678,-0.03927256,-1.571928
110,1.6830312,4.974767,1.5543495,8.244109
111,0.91189224,1.2827461,0.8189207,2.9829786
112,-1.2981,-3.2511005,-1.2048779,-5.648646
113,-0.8548968,-1.9335183,-0.93106997,-3.7458925
114,-2.1953704,-4.266721,-2.3854716,-8.737608
115,1.4770777,1.8573918,1.4112493,4.6045113
116,0.8147133,0.1845516,0.9070649,1.8651172
117,0.29707837,0.48594603,0.3687833,1.2019763
118,-1.2306509,-2.4565125,-1.2392954,-4.9507775
119,0.094867215,-0.54867804,0.16694757,-0.33397257
120,2.4354749,4.1612344,2.5168347,9.213676
121,-2.0502505,-4.3374815,-2.071515,-8.31348
122,-2.2971647,-5.0323243,-2.2684877,-9.4166
123,0.2138762,-0.70969325,0.24078679,-0.20218949
124,-0.9017,-2.1397142,-0.8806995,-3.7976017
125,-0.26378202,0.84857726,-0.09007944,0.49070057
126,-0.08556604,0.4112003,-0.09589282,0.3033146
127,1.1719056,3.0578513,1.0059972,5.1979804
128,-1.5681775,-4.4321303,-1.6363833,-7.769507
129,0.5707607,0.798583,0.67853487,1.9610424
130,-0.82276857,-1.0376544,-0.71566844,-2.6554077
131,-0.533481,-2.139715,-0.6662779,-3.4398198
132,0.10095687,1.196887,0.013161302,1.3743511
133,1.8393884,3.6447551,1.6327537,7.1137247
134,-0.21734369,0.9490405,-0.1691807,0.5930511
135,0.044750955,0.0109767765,0.02804476,0.2520697
136,1.0151347,1.3793225,1.1158841,3.3650472
137,-0.15341061,0.38555193,-0.025854751,0.33533877
138,-0.92029995,-2.7345352,-0.93026006,-4.529561
139,-1.7483748,-4.9823704,-1.8239113,-8.520351
140,-0.79359144,-1.770084,-0.70405,-3.408844
141,0.24519083,-0.960473,0.17534216,-0.5948462
142,0.80020535,2.182375,0.65389615,3.5934992
143,0.039662108,-0.7345639,0.06609098,-0.65157545
144,1.0058877,-0.43044686,1.0067703,1.4689674
145,-0.9741283,-3.2305171,-0.9412315,-5.1566987
146,-1.1153696,-1.2659695,-1.0737238,-3.27777
147,-0.67608565,-1.5814834,-0.7404133,-3.0447757
148,-0.6494799,-1.0295956,-0.5989008,-2.219298
149,0.4989526,-0.8804203,0.5738134,0.21206069
150,1.811438,3.7523365,1.9279362,7.5764484
151,-0.9474226,-1.3164833,-0.7358202,-2.966782
152,-1.1580197,-3.0948725,-1.1747352,-5.478931
153,1.6466542,2.4043236,1.7833632,5.7676578
154,-0.46741894,0.07850635,-0.6009855,-0.99036384
155,0.32556432,0.82874143,0.3992467,1.3267268
156,-1.0687346,-1.076908,-1.2127285,-3.4333782
157,-0.05273503,-0.5760739,0.055663936,-0.6218722
158,1.0362607,4.744149,1.0444008,6.931567
159,-1.5951029,-2.6414974,-1.6150811,-5.8630424
160,0.91752726,0.85777986,0.8819977,2.7080123
161,-1.3087543,-3.1916435,-1.4775319,-6.0949826
162,-0.7291451,-1.0384841,-0.7519763,-2.3919442
163,-0.2947783,1.5245087,-0.2587775,1.1032828
164,0.25683427,0.46301165,0.24646856,0.96441674
165,0.18952991,1.5199575,0.06666624,1.8188522
166,0.1293203,0.6065634,0.13044655,0.7711673
167,-0.57454616,-2.4525652,-0.7026628,-3.7464797
168,-0.7163173,-0.64467126,-0.8116486,-1.9779377
169,0.9402027,2.5539591,0.9455455,4.4354944
170,-0.6158461,-1.6158047,-0.7739275,-2.8857317
171,-0.47632885,-1.6275547,-0.6326529,-2.7052794
172,-0.013579615,-0.7454297,0.1860539,-0.66169906
173,-1.1869849,-3.3406935,-1.3950908,-5.7987494
174,0.7126117,1.5960069,0.6687249,3.184333
175,-0.44060737,-1.5427235,-0.34509498,-2.3072317
176,-0.52646124,-0.8059352,-0.5798271,-1.8848476
177,1.1250494,0.48961937,1.0102621,2.6731687
178,-0.03167376,0.33938098,0.017021168,0.38002598
179,-1.1142858,-0.99344516,-1.2069079,-3.3680975
180,-0.034014132,-0.6202593,0.19362824,-0.48642114
181,-0.5644141,-2.093671,-0.5589741,-3.1721828
182,0.55157804,0.6988965,0.55364615,1.7287073
183,0.28545862,0.1718525,0.16294435,0.6473885
184,-0.8781498,-1.0137792,-0.8171238,-2.734182
185,0.063199915,-1.5412388,0.036401324,-1.549125
186,-0.22614783,-0.7209022,-0.19873597,-1.0596793
187,0.042167366,-0.3925847,-0.0011051372,-0.29762188
188,0.8226376,1.8205246,0.8511998,3.4486973
189,0.07926375,-0.27301162,-0.11514555,-0.23131289
190,-0.93869174,-3.1629,-1.0925283,-5.3898873
191,-0.56378764,-0.20737517,-0.7337385,-1.5073308
192,-0.38242927,-1.7904454,-0.54782695,-2.7010217
193,2.466679,3.5164666,2.4401088,8.233791
194,-1.1234082,-2.2692237,-1.014872,-4.5101933
195,1.0431491,1.9484699,0.9607174,4.004691
196,1.2868345,3.6253393,1.3128123,6.1904354
197,-0.38912445,-2.8471794,-0.5394569,-3.7647035
198,-1.4112377,-2.7518485,-1.4066918,-5.6524463
199,0.19308573,1.6156011,0.21787193,1.8496664
200,0.41198692,1.3136982,0.37224278,2.2304697
201,0.14269018,0.44430357,0.16633056,0.5881502
202,-0.28293338,1.5425725,-0.16726938,1.0076032
203,1.1466506,0.12008655,0.96656287,2.1979728
204,-0.025319291,0.45943347,-0.11199327,0.17255995
205,0.9248763,2.9186058,0.901014,4.767497
206,0.7593061,1.3734908,0.75201535,2.9467497
207,-0.3952987,-3.0136628,-0.4187255,-3.8597004
208,0.30519006,0.9829408,0.3077127,1.3695041
209,-0.14163385,-1.5346676,-0.08077791,-1.6546404
210,-0.38418454,-1.5222336,-0.543672,-2.3856072
211,-0.4069787,-0.74372536,-0.48849773,-1.6166035
212,0.77994686,1.6013279,0.57339877,2.8525207
213,0.46529534,0.5380684,0.3983974,1.3764374
214,-0.21396716,2.1453927,-0.2676452,1.7997735
215,-0.74895287,-1.0832247,-0.7900934,-2.60131
216,1.5532931,4.0420027,1.6521535,7.374076
217,-1.8585303,-3.6712074,-1.7972193,-7.418169
218,1.2577217,3.220972,1.1532161,5.3968806
219,0.16016369,0.43772128,0.25583714,0.8753235
220,-1.132523,-2.2324398,-0.92784244,-4.440781
221,1.3665614,2.590831,1.2705721,5.1464176
222,1.7936621,2.787234,1.784358,6.409686
223,0.8744139,2.0881834,0.8866468,3.8028314
224,-1.1769519,-1.6508126,-1.1616737,-3.9500527
225,-0.089465514,-0.53913456,-0.10377856,-0.7235491
226,-0.0017605344,-0.12307221,-0.1999118,-0.26925516
227,-0.07592958,-1.0765407,-0.04836668,-1.2520835
228,-1.377302,-3.115482,-1.3031242,-5.618287
229,-0.4604429,-0.43193004,-0.3629492,-1.2378926
230,0.7072923,0.06952703,0.6927388,1.4337395
231,0.5018204,1.522624,0.36537176,2.3736205
232,-0.78319067,-1.8151529,-0.67408144,-3.2560241
233,1.1638311,1.8056229,1.1851391,3.977689
234,-2.6100986,-5.047857,-2.6281114,-10.145907
235,-1.4625642,-1.2969204,-1.3397577,-4.185152
236,0.8062839,1.1785395,0.85094976,2.6938882
237,1.7512445,3.1529124,1.7699351,6.755696
238,0.6340936,1.1740862,0.47384834,2.2978883
239,-0.96246797,-1.7235047,-0.8807458,-3.4849136
240,-0.33354416,-0.8753915,-0.2852322,-1.6879007
241,-0.29898468,-0.83536124,-0.2660058,-1.4231256
242,-1.939749,-2.0155191,-1.8599119,-5.800426
243,0.97846514,2.4714637,1.0885097,4.3468366
244,-0.4422919,-0.79823774,-0.49018323,-1.7352538
245,0.55528885,1.0728699,0.5524058,2.2589471
246,0.94970673,2.3724515,1.0133367,4.391024
247,-0.5413216,-0.7280391,-0.6960842,-1.9751881
248,-1.1344963,-1.9991827,-0.9863856,-4.1337743
249,0.27646807,-0.19599661,0.20112795,0.3645887
250,-1.3392081,-3.3664608,-1.4876822,-6.2973332
251,-0.44600034,-0.34966195,-0.48994502,-1.3878878
252,0.67962456,2.5352566,0.7503238,3.8203735
253,-0.6355566,-0.3831008,-0.55733943,-1.4977881
254,0.0881043,0.7367522,0.06505596,0.85010046
255,0.88349116,1.3372972,0.80279124,3.150925
256,0.4448644,2.0098202,0.34959704,2.8292313
257,-0.45407006,-1.7111866,-0.5719457,-2.6029227
258,0.82023877,0.41051137,0.9091195,2.1536686
259,0.045656685,-1.1576042,0.033779353,-1.175936
260,-0.48307613,0.8442427,-0.47108358,-0.036386713
261,-0.6627493,-2.3064094,-0.68566626,-3.6544743
262,0.03078271,0.4704497,0.11146243,0.52862996
263,-0.2596545,1.1903955,-0.29995936,0.717549
264,-0.6066917,-1.9209545,-0.52607626,-3.066931
265,-0.7694243,-1.5446473,-0.7382837,-3.0499074
266,1.8060385,4.4120083,1.7741712,8.063935
267,-0.7604577,-0.477795,-0.8458196,-2.1835182
268,0.50443345,-0.5881516,0.7392507,0.56566167
269,-0.38615438,0.3764913,-0.44871163,-0.23092134
270,0.5329393,0.7336755,0.4624606,1.8355519
271,-1.9836091,-5.9018445,-2.10896,-9.865211
272,-0.94682133,-2.7867408,-0.7290239,-4.637826
273,0.7705749,2.4640698,0.7907496,4.0652704
274,-1.4273647,-3.3442771,-1.5108627,-6.189769
275,0.47132403,-0.66095626,0.54626316,0.37145808
276,-1.3804115,-2.3957171,-1.4456332,-5.238236
277,1.6660148,3.8411784,1.8787082,7.315827
278,0.6469949,2.167515,0.43853617,3.19396
279,1.551835,2.904157,1.5828089,6.015864
280,0.4256262,0.19723332,0.5756528,1.2611624
281,1.2286117,2.5130877,1.2461258,5.036652
282,1.0238352,1.5205822,1.0360328,3.7515047
283,2.563338,5.284126,2.4742966,10.117671
284,0.44678816,0.58941966,0.4852034,1.6206095
285,0.6053789,2.699372,0.48559588,3.9279225
286,-0.24277535,-0.25118464,-0.284877,-0.6784202
287,-1.1086559,-1.5599355,-1.0772285,-3.6172786
288,1.1898618,2.4778783,1.1725547,4.8209853
289,1.0370806,1.9983441,1.1753911,4.112174
290,0.43964723,1.8389927,0.22552331,2.3958158
291,-1.3628281,-2.3017628,-1.3964949,-5.025218
292,-0.048434984,-1.3067958,-0.020355921,-1.3603257
293,-1.7218764,-1.8462327,-1.6785855,-5.327506
294,0.73645455,0.95313376,0.7227669,2.3880126
295,0.43231273,0.48090225,0.3564816,1.3450885
296,-0.7725735,-1.8087516,-0.6798825,-3.1775231
297,0.6719329,1.271578,0.5724153,2.5417295
298,2.2013156,4.4836297,2.267842,9.040807
299,-1.6549021,-4.3434687,-1.5970515,-7.617849
300,-0.3117711,-1.8324286,-0.25548127,-2.5548384
301,0.7265983,2.1952581,0.7558254,3.8336177
302,0.90483624,0.010906577,0.90248233,1.7399871
303,-0.17199431,0.9065128,-0.07031948,0.5500297
304,-0.19818375,0.45102495,-0.31348333,-0.059381537
305,1.1710813,2.5291362,1.0289861,4.727766
306,0.34160548,-1.6804861,0.42249972,-0.97059244
307,0.38455206,1.1453398,0.46903867,2.0477908
308,0.28682804,0.16638583,0.45783705,0.77341217
309,-0.053414896,0.43094963,0.0032376386,0.4419211
310,1.5293076,3.4757955,1.7465991,6.7616897
311,0.46611232,-0.12288344,0.26040888,0.5388235
312,1.25848,2.4046164,1.2446942,5.02613
313,1.2696624,2.8190114,1.1940008,5.1837473
314,0.032808494,-0.8208384,0.08060256,-0.60478795
315,0.37406296,-0.7152432,0.47681552,0.2241458
316,0.0296473,-0.49278653,0.065059535,-0.35800007
317,-0.0497699,-0.07756131,-0.05759267,-0.19241714
318,0.8023057,2.0950258,0.8849063,3.822994
319,-0.7315441,-2.565065,-0.7903252,-3.9401667
320,2.5035298,4.6181293,2.6144419,9.638724
321,-0.3884512,0.9455625,-0.44790006,0.19160572
322,-0.48049074,0.3205905,-0.5339823,-0.9047698
323,-1.4265193,-2.3033974,-1.3416746,-4.983496
324,0.7038701,-0.066094995,0.745498,1.1763722
325,1.098588,3.1584892,1.1679364,5.3946743
326,0.9631256,0.8428329,0.83163214,2.552975
327,1.0510778,1.389117,0.927626,3.432595
328,0.75564003,1.2898854,0.8166264,2.8376405
329,0.828935,1.055325,0.7084294,2.5576549
330,1.3190603,2.3049893,1.2398689,4.934957
331,0.9853379,1.7088938,1.2209457,3.7765675
332,-1.3696516,-2.9617295,-1.4182998,-5.6569643
333,-0.730555,-1.771878,-0.61147267,-2.929056
334,0.62753236,3.9198465,0.43325815,5.1133914
335,-1.2719581,-3.5948405,-1.2163079,-6.0822945
336,0.6558026,0.42497528,0.5238464,1.6210682
337,0.5159604,0.39206016,0.41866618,1.3745575
338,0.04426191,-0.8141954,-0.17946559,-0.9073578
339,-1.110488,-2.673163,-1.0100139,-4.872698
340,0.6087467,0.7870509,0.5218129,1.9379109
341,-0.08672974,1.039175,-0.16791481,0.8153576
342,0.083548576,0.47620285,-0.033871405,0.520483
343,-1.2054212,-2.3206415,-1.1501133,-4.703914
344,-1.0620487,-3.1225767,-1.1105617,-5.1004033
345,0.8956879,1.7416847,1.0399083,3.4927175
346,-0.65070987,-1.2627057,-0.71905446,-2.5356934
347,-0.07631616,-0.026552215,-0.12682167,-0.14716837
348,0.7199518,0.50024,0.6939193,1.913131
349,-1.7127737,-3.5879674,-1.78842,-7.095026
350,-1.2030069,-4.3290787,-1.2689006,-6.8050523
351,1.1326225,1.2666503,1.1816266,3.6802342
352,-0.22911991,-0.9760672,-0.20458096,-1.4218477
353,-0.54273367,-0.20144027,-0.5763144,-1.4914322
354,-1.6546483,-3.7226012,-1.6263645,-6.949883
355,-0.9960862,-4.0124683,-0.9497959,-5.872487
356,0.33734962,0.8984201,0.23485449,1.539452
357,0.38724807,-0.23954535,0.29577887,0.3583104
358,-2.5112715,-4.3763833,-2.4057832,-9.223547
359,-0.36533174,0.38586283,-0.47995514,-0.39403462
360,1.1075342,1.7908596,1.1709937,4.0928326
361,-0.49272463,-1.6116741,-0.6047375,-2.571322
362,-0.40653336,-0.7395949,-0.37785882,-1.5878758
363,0.1755398,0.30875355,0.3038144,0.9399278
364,0.2777598,1.7896003,0.4766581,2.4180236
365,0.95267606,1.0473527,0.8790751,2.847319
366,0.66849864,1.7588236,0.6805334,3.2842388
367,0.03119557,1.6129539,0.08320944,1.6604612
368,0.95621055,3.6386154,1.1123048,5.7544513
369,0.6501725,0.3412273,0.84858567,1.8334025
370,0.8637095,0.5327157,0.95127714,2.3143857
371,-0.6811653,-1.2299976,-0.65461594,-2.7061138
372,-0.1552664,0.34537673,-0.10421186,0.2121915
373,-0.9266314,-2.6102197,-1.0789473,-4.60858
374,-1.3705614,-2.8670576,-1.3821592,-5.657139
375,0.9235896,0.44880605,0.8845879,2.248538
376,-0.56522584,1.7242678,-0.6026629,0.599584
377,-1.1149615,-2.5646574,-1.096641,-4.8929896
378,-0.033067558,-0.17406572,0.16143923,-0.11459746
379,-1.7369534,-4.3926435,-1.7901218,-7.7229543
