,y_hat
19850,False
15198,False
15537,False
11808,False
11802,False
12315,False
12261,False
13944,False
18274,False
19431,False
12345,False
13521,False
18815,False
13365,False
17275,False
13919,False
12495,False
18680,False
12905,False
12694,False
19481,False
11892,False
17067,False
18883,False
17377,False
15374,False
17698,False
10494,False
11798,False
10144,False
19635,False
10135,False
16080,False
15993,False
16074,False
16779,False
12357,False
10285,False
12721,False
18699,False
17762,False
18523,False
11797,False
14370,False
11522,False
14312,False
13672,False
12091,False
16143,False
10967,False
13782,False
12246,False
18603,False
15241,False
16567,False
18130,False
12237,False
11338,False
18187,False
18807,False
17036,False
11775,False
16960,False
12458,False
11057,False
14653,False
16021,False
11317,False
19269,False
10465,False
15987,False
19081,False
17043,False
19207,False
13592,False
18254,False
16564,False
19090,False
14926,False
10498,False
13424,False
16634,False
12970,False
19281,False
18184,False
11115,False
18036,False
19811,False
17422,False
15964,False
16554,False
10811,False
14501,False
16517,False
12595,False
15491,False
18601,False
14904,False
18060,False
13033,False
10146,False
12932,False
15441,False
14490,False
11881,False
10986,False
18672,False
18123,False
13709,False
11329,False
15887,False
16045,False
16238,False
16232,False
17357,False
10775,False
11520,False
16096,False
12971,False
12518,False
10617,False
19482,False
19619,False
11389,False
11928,False
19149,False
15611,False
15896,False
12127,False
16846,False
13290,False
10182,False
19594,False
14633,False
14181,False
19011,False
10068,False
10889,False
11310,False
13145,False
17061,False
17526,False
15242,False
13140,False
10542,False
12221,False
14231,False
12039,False
16521,False
12398,False
18073,False
11647,False
19860,False
16928,False
19858,False
17351,False
10225,False
18209,False
13692,False
16298,False
13652,False
12859,False
14141,False
13714,False
19215,False
19137,False
19725,False
18183,False
10711,False
13817,False
13646,False
17311,False
19907,False
18492,False
19778,False
13586,False
17100,False
15572,False
16394,False
15910,False
11328,False
12013,False
18310,False
15428,False
10894,False
18769,False
12053,False
12034,False
14533,False
17154,False
11367,False
11142,False
12124,False
19780,False
17235,False
16791,False
15235,False
18124,False
11459,False
13287,False
