,h_post,h_post_individualized
19850,0.86,
15198,0.62,
15537,0.88,
11808,0.74,
11802,0.88,
12315,0.86,
12261,0.94,
13944,0.66,
18274,0.82,
19431,0.8,
12345,0.88,
13521,0.88,
18815,0.64,
13365,0.9,
17275,0.86,
13919,0.84,
12495,0.78,
18680,0.92,
12905,0.84,
12694,0.76,
19481,0.86,
11892,0.64,
17067,0.78,
18883,0.96,
17377,0.78,
15374,0.78,
17698,0.84,
10494,0.6,
11798,0.88,
10144,0.84,
19635,0.78,
10135,0.92,
16080,0.8,
15993,0.86,
16074,0.76,
16779,0.86,
12357,0.94,
10285,0.82,
12721,0.8,
18699,0.92,
17762,0.86,
18523,0.78,
11797,0.8,
14370,0.62,
11522,0.86,
14312,0.78,
13672,0.8,
12091,0.74,
16143,0.78,
10967,0.96,
13782,0.9,
12246,0.8,
18603,0.9,
15241,0.96,
16567,0.84,
18130,0.96,
12237,0.86,
11338,0.76,
18187,0.78,
18807,0.76,
17036,0.88,
11775,0.88,
16960,0.76,
12458,0.98,
11057,0.96,
14653,0.78,
16021,0.84,
11317,0.92,
19269,0.76,
10465,0.88,
15987,0.76,
19081,0.88,
17043,0.68,
19207,0.88,
13592,0.92,
18254,0.96,
16564,0.8,
19090,0.82,
14926,0.74,
10498,0.74,
13424,0.96,
16634,0.86,
12970,0.88,
19281,0.62,
18184,0.8,
11115,0.92,
18036,0.84,
19811,0.92,
17422,0.96,
15964,1.0,
16554,0.8,
10811,0.86,
14501,0.7,
16517,0.88,
12595,0.84,
15491,0.84,
18601,0.94,
14904,0.78,
18060,0.68,
13033,0.82,
10146,0.9,
12932,0.82,
15441,0.8,
14490,0.82,
11881,0.78,
10986,0.66,
18672,0.86,
18123,0.84,
13709,0.94,
11329,0.96,
15887,0.68,
16045,0.92,
16238,0.72,
16232,0.84,
17357,0.88,
10775,0.8,
11520,0.88,
16096,0.56,
12971,0.92,
12518,0.86,
10617,0.8,
19482,0.86,
19619,0.84,
11389,0.88,
11928,0.88,
19149,1.0,
15611,0.66,
15896,0.78,
12127,1.0,
16846,0.76,
13290,0.72,
10182,0.8,
19594,0.8,
14633,0.88,
14181,0.94,
19011,0.86,
10068,0.84,
10889,0.88,
11310,0.84,
13145,0.82,
17061,0.78,
17526,0.96,
15242,0.74,
13140,0.84,
10542,0.72,
12221,0.96,
14231,0.8,
12039,0.78,
16521,0.88,
12398,0.92,
18073,0.86,
11647,0.92,
19860,0.98,
16928,0.66,
19858,0.78,
17351,0.78,
10225,0.88,
18209,0.68,
13692,0.8,
16298,0.84,
13652,0.78,
12859,0.88,
14141,0.86,
13714,0.8,
19215,0.76,
19137,0.9,
19725,0.86,
18183,0.8,
10711,1.0,
13817,0.88,
13646,0.94,
17311,0.76,
19907,0.86,
18492,0.68,
19778,0.94,
13586,1.0,
17100,0.8,
15572,0.96,
16394,0.92,
15910,0.86,
11328,0.82,
12013,0.7,
18310,0.76,
15428,0.9,
10894,0.76,
18769,0.84,
12053,0.76,
12034,0.88,
14533,0.74,
17154,0.88,
11367,0.96,
11142,0.86,
12124,1.0,
19780,0.78,
17235,0.96,
16791,0.76,
15235,0.96,
18124,0.92,
11459,0.78,
13287,0.78,
