,y
3860,0.0
2321,1.0
2915,1.0
2604,1.0
2356,1.0
3801,1.0
2846,1.0
2396,1.0
2832,1.0
3458,1.0
3132,1.0
2690,1.0
2281,1.0
3456,1.0
3407,0.0
2194,1.0
3106,1.0
3792,1.0
3278,1.0
3796,1.0
2350,1.0
3228,1.0
2092,1.0
2698,1.0
2320,1.0
3192,1.0
3532,1.0
3939,1.0
3920,1.0
2428,1.0
2807,1.0
2116,1.0
2931,1.0
2003,1.0
3675,1.0
2433,1.0
2406,1.0
3406,1.0
3326,1.0
2911,1.0
2463,1.0
2988,1.0
2989,1.0
3671,1.0
2821,0.0
3911,1.0
2385,0.0
2169,1.0
3267,1.0
2100,1.0
2927,1.0
2746,1.0
2049,1.0
2244,1.0
2278,1.0
3411,1.0
3329,1.0
2084,1.0
3527,1.0
3211,0.0
2578,1.0
3014,1.0
3635,1.0
3385,1.0
2671,1.0
2720,1.0
3471,1.0
3969,0.0
3618,1.0
2483,0.0
3359,1.0
3093,1.0
3849,1.0
2228,1.0
2913,1.0
3994,1.0
2550,1.0
2408,0.0
3510,1.0
3443,1.0
3294,1.0
3051,1.0
3946,1.0
2657,1.0
2373,1.0
3337,1.0
3672,1.0
2486,1.0
2516,1.0
3435,1.0
2424,1.0
3136,0.0
3191,1.0
3173,1.0
3872,1.0
2744,1.0
3501,1.0
2386,0.0
3409,1.0
3881,1.0
2867,1.0
2862,1.0
3575,1.0
3888,1.0
3182,1.0
2495,1.0
2952,1.0
3954,1.0
3112,1.0
2618,0.0
3778,1.0
3832,1.0
3451,1.0
3518,1.0
2893,1.0
2004,1.0
2016,1.0
3477,1.0
3909,1.0
3065,1.0
2156,1.0
3929,0.0
2445,1.0
2964,1.0
2540,1.0
3819,1.0
3683,1.0
2131,1.0
3196,1.0
2785,1.0
2912,0.0
2033,1.0
3556,1.0
2854,1.0
2277,1.0
3299,1.0
2471,1.0
3552,1.0
2269,1.0
3638,1.0
2860,1.0
2794,1.0
2599,1.0
2223,1.0
2015,1.0
3077,1.0
3323,0.0
2192,1.0
2757,1.0
2880,0.0
3891,1.0
2310,1.0
3711,1.0
2700,1.0
3478,1.0
2624,1.0
3043,1.0
2617,1.0
3049,1.0
3327,1.0
2642,1.0
2593,1.0
3446,1.0
2337,0.0
3717,1.0
3643,0.0
2438,1.0
3986,1.0
3636,1.0
2413,1.0
3068,1.0
3281,1.0
3642,1.0
3455,1.0
2086,1.0
3874,1.0
3880,1.0
3809,1.0
3466,1.0
3307,0.0
3347,1.0
3511,1.0
2775,1.0
2896,1.0
3171,1.0
2558,1.0
2151,1.0
2917,1.0
3254,1.0
2389,1.0
2025,1.0
3545,1.0
2354,1.0
3020,1.0
2817,1.0
2723,1.0
2067,1.0
2050,1.0
2265,1.0
2800,1.0
