,y
3860,0.0
2321,0.0
2915,0.0
2604,0.0
2356,0.0
3801,0.0
2846,0.0
2396,0.0
2832,0.0
3458,0.0
3132,0.0
2690,0.0
2281,0.0
3456,1.0
3407,0.0
2194,0.0
3106,0.0
3792,0.0
3278,0.0
3796,0.0
2350,0.0
3228,0.0
2092,0.0
2698,0.0
2320,0.0
3192,1.0
3532,0.0
3939,0.0
3920,0.0
2428,0.0
2807,0.0
2116,0.0
2931,0.0
2003,0.0
3675,0.0
2433,0.0
2406,0.0
3406,0.0
3326,0.0
2911,0.0
2463,0.0
2988,0.0
2989,0.0
3671,0.0
2821,0.0
3911,0.0
2385,0.0
2169,0.0
3267,0.0
2100,0.0
2927,0.0
2746,1.0
2049,0.0
2244,1.0
2278,0.0
3411,0.0
3329,1.0
2084,0.0
3527,1.0
3211,0.0
2578,0.0
3014,0.0
3635,0.0
3385,0.0
2671,0.0
2720,0.0
3471,0.0
3969,0.0
3618,0.0
2483,0.0
3359,0.0
3093,0.0
3849,0.0
2228,1.0
2913,0.0
3994,0.0
2550,0.0
2408,0.0
3510,0.0
3443,0.0
3294,0.0
3051,1.0
3946,0.0
2657,0.0
2373,0.0
3337,0.0
3672,0.0
2486,0.0
2516,0.0
3435,0.0
2424,0.0
3136,0.0
3191,1.0
3173,0.0
3872,0.0
2744,0.0
3501,0.0
2386,0.0
3409,0.0
3881,1.0
2867,0.0
2862,0.0
3575,0.0
3888,0.0
3182,0.0
2495,0.0
2952,0.0
3954,0.0
3112,0.0
2618,0.0
3778,0.0
3832,0.0
3451,0.0
3518,1.0
2893,0.0
2004,0.0
2016,0.0
3477,0.0
3909,0.0
3065,0.0
2156,0.0
3929,0.0
2445,0.0
2964,0.0
2540,0.0
3819,1.0
3683,0.0
2131,0.0
3196,0.0
2785,0.0
2912,0.0
2033,0.0
3556,0.0
2854,0.0
2277,0.0
3299,0.0
2471,0.0
3552,0.0
2269,1.0
3638,0.0
2860,0.0
2794,0.0
2599,0.0
2223,0.0
2015,0.0
3077,0.0
3323,0.0
2192,0.0
2757,0.0
2880,0.0
3891,0.0
2310,0.0
3711,0.0
2700,0.0
3478,0.0
2624,0.0
3043,0.0
2617,0.0
3049,0.0
3327,0.0
2642,0.0
2593,0.0
3446,1.0
2337,0.0
3717,0.0
3643,0.0
2438,0.0
3986,0.0
3636,0.0
2413,0.0
3068,0.0
3281,0.0
3642,1.0
3455,0.0
2086,0.0
3874,0.0
3880,1.0
3809,0.0
3466,0.0
3307,0.0
3347,0.0
3511,0.0
2775,0.0
2896,0.0
3171,0.0
2558,0.0
2151,0.0
2917,0.0
3254,0.0
2389,1.0
2025,0.0
3545,0.0
2354,0.0
3020,0.0
2817,0.0
2723,0.0
2067,0.0
2050,0.0
2265,1.0
2800,0.0
