,x1,x2,x3
3860,-1.2080026,-2.3701897,-3.484611
2321,-1.4111737,-1.0362825,-2.3890996
2915,-1.351251,-2.2101126,-3.5901206
2604,-0.14595523,-0.1661064,-0.5060083
2356,-0.53796667,0.0008406043,-0.5507411
3801,-0.2356389,-0.5363129,-0.8043832
2846,-1.8561174,-1.9533448,-3.7578003
2396,-2.5644214,-2.1925895,-4.7562723
2832,-1.7318517,-2.507293,-4.3178997
3458,-0.0031595833,-0.74219316,-0.63638127
3132,-1.185544,0.79302657,-0.28565982
2690,0.20253171,-0.6731295,-0.4210748
2281,-1.1455854,-1.5314379,-2.6627252
3456,-0.68864495,-0.5710047,-1.4610397
3407,-1.4483867,0.36013174,-1.1647445
2194,-1.2794518,-1.0996385,-2.468752
3106,-0.82105404,0.5040024,-0.2579044
3792,-0.932142,-0.7312778,-1.6723875
3278,-2.523562,-3.767795,-6.3250074
3796,-0.6984279,-2.4529614,-3.274228
2350,-0.80777174,-1.758059,-2.6096227
3228,-0.62328386,-1.5906863,-2.2863975
2092,-0.699708,0.28090215,-0.41644874
2698,-0.5120869,0.01393044,-0.35896012
2320,-1.4066727,-0.7065428,-2.183492
3192,-0.11722368,-0.55944335,-0.7096136
3532,-1.3839289,-0.76935244,-2.0121338
3939,-0.114300594,-1.1512014,-1.2708678
3920,-0.016944649,-1.8230631,-1.998144
2428,-0.25101107,-0.7283808,-0.9568849
2807,0.0693777,-1.3480537,-1.4947792
2116,-1.0343598,-0.42390966,-1.3533106
2931,-0.9163719,-1.6860836,-2.5343237
2003,0.51537335,-1.086,-0.44993734
3675,-1.4753991,-2.0191662,-3.3874693
2433,-0.61597943,-0.32284462,-1.0305564
2406,-1.6334579,-2.304787,-3.8239717
3406,0.022651168,-0.66227967,-0.70771843
3326,-0.3926875,-0.56838405,-0.89008224
2911,-0.5513434,-0.25808787,-0.76301515
2463,-0.790764,-0.36301363,-1.1287732
2988,-2.0036223,-2.995832,-5.1689844
2989,-0.48190182,0.03870213,-0.51779777
3671,-0.138628,-0.92921096,-1.1447557
2821,-0.5597115,0.11109644,-0.35719365
3911,-1.5877773,-2.4874434,-4.1769447
2385,-0.23316184,-0.53081876,-0.8115293
2169,-1.9807703,-3.5678535,-5.5645103
3267,-1.0070801,-1.4680672,-2.4749181
2100,-0.4443968,-1.8405654,-2.4925122
2927,-0.5377861,0.28624249,-0.13539448
2746,0.45751837,-1.8037217,-1.2852687
2049,-1.7629306,-1.9169741,-3.8765743
2244,-0.23488167,-0.5389019,-0.6422839
2278,-1.0877503,-0.6499182,-1.6327912
3411,-0.9159695,-1.1527047,-2.0467086
3329,-0.09939447,-0.0007568523,-0.08013463
2084,-2.0836666,-2.231453,-4.356546
3527,-0.4111763,-0.036711752,-0.32437122
3211,-0.008713135,-0.10959507,-0.11626432
2578,-0.23346367,-0.75093496,-0.83570075
