,y_hat
3860,False
2321,False
2915,False
2604,False
2356,False
3801,False
2846,False
2396,False
2832,False
3458,False
3132,False
2690,False
2281,False
3456,False
3407,False
2194,False
3106,False
3792,False
3278,False
3796,False
2350,False
3228,False
2092,False
2698,False
2320,False
3192,False
3532,False
3939,False
3920,False
2428,False
2807,False
2116,False
2931,False
2003,False
3675,False
2433,False
2406,False
3406,False
3326,False
2911,False
2463,False
2988,False
2989,False
3671,False
2821,False
3911,False
2385,False
2169,False
3267,False
2100,False
2927,False
2746,False
2049,False
2244,False
2278,False
3411,False
3329,False
2084,False
3527,False
3211,False
2578,False
3014,False
3635,False
3385,False
2671,False
2720,False
3471,False
3969,False
3618,False
2483,False
3359,False
3093,False
3849,False
2228,False
2913,False
3994,False
2550,False
2408,False
3510,False
3443,False
3294,False
3051,False
3946,False
2657,False
2373,False
3337,False
3672,False
2486,False
2516,False
3435,False
2424,False
3136,False
3191,False
3173,False
3872,False
2744,False
3501,False
2386,False
3409,False
3881,False
2867,False
2862,False
3575,False
3888,False
3182,False
2495,False
2952,False
3954,False
3112,False
2618,False
3778,False
3832,False
3451,False
3518,False
2893,False
2004,False
2016,False
3477,False
3909,False
3065,False
2156,False
3929,False
2445,False
2964,False
2540,False
3819,False
3683,False
2131,False
3196,False
2785,False
2912,False
2033,False
3556,False
2854,False
2277,False
3299,False
2471,False
3552,False
2269,False
3638,False
2860,False
2794,False
2599,False
2223,False
2015,False
3077,False
3323,False
2192,False
2757,False
2880,False
3891,False
2310,False
3711,False
2700,False
3478,False
2624,False
3043,False
2617,False
3049,False
3327,False
2642,False
2593,False
3446,False
2337,False
3717,False
3643,False
2438,False
3986,False
3636,False
2413,False
3068,False
3281,False
3642,False
3455,False
2086,False
3874,False
3880,False
3809,False
3466,False
3307,False
3347,False
3511,False
2775,False
2896,False
3171,False
2558,False
2151,False
2917,False
3254,False
2389,False
2025,False
3545,False
2354,False
3020,False
2817,False
2723,False
2067,False
2050,False
2265,False
2800,False
