,x1,x2,x3
3367,-0.57887906,-0.81280154,0.27118587
3305,-0.5014827,0.024196982,-0.73581076
2011,-0.16798559,-1.1877983,-2.7407062
2654,0.066351525,-1.1602931,0.1196363
2582,-1.5559489,-3.790484,-6.6446743
2678,0.42078942,0.2814213,-0.29435802
2441,-0.8847462,0.4604051,-0.42735782
2711,0.9557665,0.5976595,0.72697115
3873,-0.061896775,-1.1090772,-1.4317085
3855,-0.6879808,-0.26430517,-2.5015118
2103,-0.76604205,-0.24358499,0.18005943
3289,0.3780012,-0.6884934,-0.7822856
3733,-0.42011487,0.011710048,-0.15595537
2883,-0.6038207,-0.004128635,-0.71501476
3680,-1.5902675,-1.3401301,-1.8827813
3461,-0.61907023,-0.7858861,-1.301774
3062,-0.9886638,-1.5098057,-2.4669912
2971,-0.1980378,-1.1379935,-1.3414059
3375,-1.2567196,-2.9128203,-5.7902117
2019,0.7103417,0.5018977,-0.7232467
2148,-0.877906,-2.4582462,-5.3773956
3594,0.32320374,-1.3279109,-0.52089965
3344,0.1569196,-0.06654729,-0.4250965
2022,0.61478615,-0.8087332,-1.8400075
3567,-1.2156276,-2.4037027,-3.782061
3656,-0.69156516,-0.9996969,-0.9562503
3002,0.25078088,0.43637645,-0.72064453
2518,-0.7877728,-0.29678577,-1.3419497
2132,-1.1139506,-1.2368845,-2.774108
3952,-0.3786032,-0.99559116,-1.750331
3405,0.73143846,-0.0048595667,-0.29197198
3030,-0.70067173,-0.68615746,-0.042304516
2945,-1.3164065,-1.765471,-1.9223489
3402,-1.4968553,-1.9812363,-2.4441743
3988,-0.92255867,-1.2025715,-3.0976458
2352,-0.23959197,-0.64071053,-2.5339355
3390,-0.7106614,-1.3784195,-3.9854717
2028,-1.1731961,-2.457253,-2.345779
2276,0.4201578,-0.45063663,-1.2123598
3544,-0.11250368,0.31518638,-0.30639055
3307,-0.5045049,-1.5835888,-3.1759424
3335,0.007818905,-1.786634,-1.0291629
3546,0.45928916,-0.84370387,0.4573048
2683,-1.1368341,-3.4647272,-5.183717
3904,-0.55759555,0.45667917,-1.5876102
3203,-1.227329,-1.8600016,-3.4562492
2162,-0.27818483,0.9305132,-0.15122044
2034,0.14598921,-0.2669085,0.15223992
3255,-2.2393053,-2.226561,-4.2863555
2005,-0.7706664,-0.3302413,-1.5320749
3842,-2.500981,-2.006932,-5.438066
2732,-0.3434327,-0.3264051,-2.564402
3862,-0.50510365,-2.0100038,-0.9973419
3175,-0.17641276,-0.3781544,-1.1865598
3669,-0.13452485,0.04082744,0.4466211
3000,-1.6675304,-1.7896315,-3.0348198
3288,-0.35898578,-1.245171,-1.1485877
2975,-0.930609,-2.9667692,-5.5985794
3692,0.085715845,-1.3426998,-2.9190712
2831,-0.59713113,-1.297404,-1.5584717
3712,-0.49824154,-0.22188368,-0.3465333
2397,-2.2937956,-0.74729097,-3.229338
2589,-1.3992862,-1.5848159,-1.8942888
2016,-0.5474939,-1.1112199,-1.3538593
3376,0.08950347,-0.39031297,-0.37382835
3530,-1.2707399,0.7101314,-0.48331428
3559,-0.9895064,-1.6098037,-2.2545943
2489,-0.36481175,-1.9574019,-0.33188927
3315,-1.2571739,0.52386653,-1.6212335
3617,-0.7681575,-1.1890783,-0.12401688
2730,0.0509378,1.0970953,-0.18696892
2370,-1.6856499,-0.4683199,-3.725431
3731,-0.08985224,-0.57042617,-0.9516947
2104,-2.1650312,-2.20521,-2.1507268
2853,-0.07021986,-1.7256771,-2.3312142
2300,-0.628615,-1.7989435,-2.591391
2202,0.03074295,-2.1881034,-2.7662082
2327,-1.3970094,-1.3873438,-2.0192285
3075,-1.6113873,-0.6189775,-1.3345346
2290,-0.5055419,-0.97002053,-2.7586253
3181,-0.42675197,-1.5853952,-3.9530818
3316,-1.1767054,0.9189532,0.2917949
2296,-1.3765402,-1.7752745,-4.2240577
2368,0.09615288,-1.3711016,-1.9495066
2787,-0.48817876,-3.0006201,-2.2088275
2242,-0.65921193,-2.7562327,-3.9151464
3679,-0.19483213,-0.32592124,-0.8952645
3410,0.073785424,0.003779143,-1.356636
2092,-0.8426002,-0.59969056,-1.0657547
3971,-0.17551236,-1.1376954,-0.81602436
2324,-0.7602451,1.4901853,0.39319587
3296,-1.266981,-3.843948,-4.5514216
3187,-0.13546237,-0.47822568,0.01619649
3911,0.5313141,0.36155927,-0.7284714
2634,-0.6306093,-0.12784916,-1.3824315
2147,-1.8611296,-0.95033455,-2.414711
3978,-0.04726409,-1.6552818,-1.4843307
2328,-0.49957523,-0.26569378,0.01765804
2761,0.20863408,-0.68705,0.41171837
3318,-1.6358255,-0.6126101,-0.80712664
2106,0.89587355,0.59490633,0.41018796
3154,-2.2665846,-1.3307614,-4.9875917
2866,0.34846523,-0.7515398,-1.2669952
3593,-0.26295015,0.07294637,-0.7357954
3160,-1.504118,-1.4703617,-3.226871
3162,-0.5196097,0.46470088,-0.76306117
3024,0.44491816,-0.14113873,-0.12542737
3533,-0.7454974,-1.1325524,-1.5621706
3979,0.034019366,0.5028058,0.5593105
3798,-0.22749746,0.13160259,-0.51867974
3763,-0.29587948,-1.6084201,-1.5898794
