,y_hat
3963,False
3509,False
2379,False
3929,False
2525,False
2335,False
2246,False
2005,False
3683,False
3001,False
3319,False
2659,False
2187,False
2283,False
3778,False
3532,False
2794,False
3580,False
3525,False
3534,False
2505,False
3420,False
3388,False
2848,False
2621,False
3573,False
3091,False
2854,False
3594,False
3742,False
2942,False
2460,False
2202,False
2117,False
2105,False
3839,False
3448,False
2765,False
3861,False
2984,False
2035,False
3766,False
3616,False
2287,False
2749,False
3461,False
2626,False
2403,False
2284,False
2975,False
2038,False
3907,False
2409,False
2377,False
2861,False
3797,False
2991,False
2863,False
2331,False
2223,False
2831,False
3533,False
2916,False
3747,False
2102,False
2553,False
2350,False
2539,False
3070,False
2961,False
2015,False
3055,False
2725,False
2779,False
3182,False
3882,False
2215,False
3206,False
3957,False
2901,False
3361,False
2582,False
3905,False
2170,False
3536,False
3443,False
2792,False
3583,False
2412,False
2027,False
2818,False
3567,False
3537,False
2891,False
3515,False
2083,False
2467,False
2406,False
3584,False
3395,False
3291,False
2150,False
2833,False
3551,False
3695,False
3192,False
3118,False
3598,False
2069,False
2958,False
3419,False
3520,False
3635,False
3744,False
2191,False
2124,False
2351,False
3976,False
3710,False
3988,False
2281,False
3175,False
3814,False
3489,False
3678,False
2593,False
2114,False
2997,False
2323,False
2761,False
3131,False
2870,False
2466,False
3931,False
3868,False
2649,False
3668,False
3094,False
3148,False
2824,False
3152,False
3193,False
2887,False
2484,False
2325,False
3873,False
3154,False
3833,False
3470,False
2116,False
3168,False
2216,False
3289,False
2552,False
3690,False
3613,False
2417,False
2158,False
2643,False
3661,False
3456,False
3207,False
2440,False
3233,False
3414,False
2366,False
2767,False
2051,False
2009,False
3065,False
2681,False
3438,False
3688,False
3746,False
2713,False
3324,False
3497,False
3386,False
3238,False
2210,False
3853,False
2917,False
2944,False
2396,False
2535,False
2819,False
2565,False
3764,False
2950,False
3359,False
2897,False
2832,False
2715,False
3984,False
3260,False
2109,False
2317,False
2236,False
3318,False
2464,False
