,h_post,h_post_individualized
3963,0.52,
3509,0.52,
2379,0.52,
3929,1.0,
2525,0.52,
2335,0.6,
2246,0.52,
2005,0.52,
3683,0.52,
3001,0.52,
3319,0.52,
2659,0.8,
2187,0.52,
2283,0.88,
3778,0.9,
3532,0.52,
2794,0.52,
3580,0.98,
3525,1.0,
3534,0.78,
2505,0.88,
3420,0.52,
3388,0.92,
2848,0.98,
2621,0.88,
3573,0.78,
3091,0.52,
2854,0.94,
3594,0.9,
3742,0.52,
2942,0.52,
2460,0.9,
2202,0.9,
2117,0.88,
2105,0.52,
3839,0.86,
3448,0.52,
2765,0.52,
3861,0.72,
2984,0.52,
2035,0.52,
3766,1.0,
3616,0.94,
2287,0.52,
2749,0.82,
3461,0.98,
2626,0.52,
2403,0.52,
2284,0.52,
2975,0.98,
2038,0.88,
3907,0.76,
2409,0.52,
2377,0.52,
2861,0.52,
3797,0.98,
2991,0.52,
2863,0.52,
2331,0.52,
2223,0.52,
2831,0.52,
3533,0.52,
2916,0.52,
3747,0.52,
2102,0.52,
2553,0.52,
2350,0.52,
2539,0.52,
3070,0.52,
2961,0.98,
2015,0.52,
3055,0.52,
2725,0.94,
2779,0.98,
3182,0.98,
3882,0.52,
2215,0.72,
3206,0.94,
3957,0.96,
2901,0.52,
3361,0.52,
2582,0.76,
3905,0.52,
2170,0.98,
3536,0.52,
3443,0.52,
2792,0.78,
3583,0.52,
2412,0.98,
2027,0.94,
2818,0.52,
3567,0.52,
3537,0.52,
2891,0.94,
3515,0.52,
2083,0.52,
2467,0.72,
2406,0.88,
3584,0.52,
3395,0.96,
3291,0.52,
2150,0.52,
2833,0.52,
3551,0.9,
3695,0.52,
3192,1.0,
3118,0.98,
3598,0.52,
2069,0.52,
2958,0.88,
3419,0.52,
3520,0.52,
3635,0.52,
3744,0.52,
2191,0.98,
2124,0.52,
2351,0.52,
3976,0.52,
3710,0.52,
3988,0.52,
2281,0.96,
3175,0.52,
3814,0.52,
3489,0.9,
3678,0.52,
2593,0.52,
2114,0.52,
2997,0.52,
2323,0.9,
2761,0.94,
3131,0.78,
2870,0.52,
2466,0.52,
3931,0.74,
3868,0.98,
2649,0.52,
3668,0.52,
3094,0.8,
3148,0.76,
2824,0.98,
3152,0.52,
3193,1.0,
2887,0.82,
2484,0.52,
2325,0.88,
3873,0.52,
3154,0.52,
3833,0.8,
3470,0.52,
2116,0.9,
3168,0.52,
2216,0.52,
3289,0.52,
2552,0.52,
3690,0.52,
3613,0.9,
2417,0.9,
2158,0.52,
2643,0.52,
3661,0.94,
3456,0.52,
3207,0.98,
2440,0.9,
3233,0.52,
3414,0.52,
2366,1.0,
2767,0.98,
2051,0.52,
2009,0.52,
3065,0.88,
2681,0.52,
3438,0.52,
3688,0.52,
3746,0.88,
2713,0.9,
3324,1.0,
3497,0.52,
3386,0.52,
3238,0.74,
2210,0.74,
3853,0.52,
2917,0.9,
2944,0.52,
2396,0.52,
2535,0.8,
2819,0.52,
2565,0.52,
3764,0.98,
2950,0.9,
3359,0.98,
2897,0.52,
2832,0.52,
2715,1.0,
3984,0.94,
3260,0.52,
2109,0.52,
2317,0.52,
2236,0.94,
3318,0.52,
2464,0.94,
