,y_hat
3379,False
3831,False
2934,False
3258,False
2827,False
2818,False
3522,False
3470,False
3811,False
3834,False
2782,False
2802,False
3998,False
2891,False
2994,False
3648,False
2429,False
3106,False
2915,False
2531,False
3467,False
2587,False
3291,False
2876,False
3392,False
2669,False
2397,False
3387,False
2759,False
3760,False
3337,False
3329,False
2236,False
2216,False
3985,False
2918,False
3913,False
2090,False
2691,False
3607,False
3520,False
2870,False
2873,False
2297,False
2711,False
2571,False
3277,False
3360,False
3855,False
3663,False
2088,False
2586,False
3829,False
3675,False
2220,False
3065,False
3535,False
3924,False
2620,False
2815,False
3147,False
2738,False
2028,False
2206,False
3370,False
2066,False
3261,False
2355,False
3778,False
3253,False
3833,False
3405,False
3538,False
2480,False
3601,False
2871,False
3338,False
2688,False
3465,False
2082,False
3883,False
2259,False
3156,False
3582,False
3570,False
2419,False
2181,False
2298,False
2732,False
3355,False
2449,False
2650,False
2140,False
2998,False
3604,False
2352,False
3100,False
2574,False
2237,False
3264,False
2616,False
2583,False
2489,False
2151,False
2629,False
3994,False
3765,False
2245,False
2164,False
2612,False
3039,False
2016,False
2987,False
2340,False
2159,False
2218,False
2393,False
3900,False
2953,False
2426,False
2910,False
2305,False
3110,False
3551,False
2360,False
3145,False
2045,False
3263,False
2709,False
2638,False
2458,False
2901,False
2200,False
3923,False
3079,False
2829,False
3126,False
3381,False
2367,False
2311,False
2281,False
2544,False
3557,False
3313,False
2437,False
2682,False
2966,False
2186,False
3764,False
3568,False
2366,False
3872,False
2085,False
2685,False
2494,False
3215,False
2695,False
3652,False
2530,False
2490,False
2018,False
2309,False
2261,False
3485,False
2317,False
2889,False
2740,False
3438,False
2420,False
2724,False
3274,False
3622,False
2491,False
3440,False
2652,False
3954,False
3930,False
2487,False
3356,False
3020,False
3401,False
3003,False
3220,False
2841,False
3678,False
3671,False
2524,False
2469,False
2348,False
3567,False
3669,False
2060,False
3990,False
3821,False
2800,False
2788,False
3013,False
2675,False
2221,False
3084,False
