,y_hat
3033,False
3484,False
2618,False
2500,False
3748,False
2444,False
2409,False
3865,False
2468,False
2266,False
3095,False
3622,False
2502,False
2130,False
2183,False
3328,False
3508,False
3986,False
3074,False
3655,False
3497,False
3956,False
3339,False
2281,False
3568,False
3532,False
3257,False
2334,False
3959,False
2981,False
2221,False
3647,False
2605,False
2191,False
2098,False
2294,False
3303,False
2425,False
3221,False
3080,False
3518,False
3700,False
3691,False
3527,False
2951,False
2976,False
3832,False
2902,False
3550,False
2738,False
3398,False
3978,False
3453,False
2783,False
2979,False
3742,False
3607,False
3601,False
2689,False
2737,False
2877,False
3740,False
2306,False
2004,False
2110,False
3871,False
2036,False
3650,False
2972,False
2451,False
3028,False
2547,False
2839,False
2225,False
2420,False
2899,False
2388,False
2938,False
2896,False
3837,False
3364,False
3938,False
2181,False
3410,False
2580,False
2053,False
2347,False
3311,False
3166,False
2501,False
3318,False
2011,False
3540,False
3499,False
3413,False
2026,False
3087,False
3596,False
3556,False
2014,False
3752,False
2016,False
2633,False
2985,False
2304,False
3566,False
2967,False
2638,False
2733,False
3853,False
2811,False
3741,False
3175,False
3434,False
3804,False
2712,False
2218,False
2919,False
3621,False
2809,False
2333,False
3673,False
3539,False
3551,False
3159,False
3582,False
3980,False
3533,False
3835,False
3919,False
2091,False
3809,False
3290,False
3301,False
2610,False
2685,False
2986,False
3027,False
3874,False
3642,False
3001,False
2820,False
3598,False
3801,False
2482,False
3776,False
2853,False
3254,False
2542,False
3522,False
2624,False
2018,False
3407,False
2387,False
3588,False
2371,False
2331,False
3323,False
3841,False
2364,False
3283,False
3208,False
2535,False
3451,False
3756,False
3457,False
2640,False
2367,False
2915,False
3366,False
3107,False
3995,False
3890,False
2171,False
3306,False
3822,False
3799,False
2448,False
3425,False
2111,False
3708,False
2142,False
2372,False
3009,False
3792,False
2077,False
3115,False
3816,False
3949,False
2163,False
3760,False
2002,False
2720,False
3563,False
2659,False
2587,False
3309,False
3640,False
2692,False
3043,False
