,h_post,h_post_individualized
2662,0.5790181684201282,1.0
2748,0.5634609313045198,0.3533182740211487
3063,0.7254364370828171,0.6781105995178223
3912,0.7023184475143315,1.0
3645,0.8384173194383734,1.0
3427,0.5250876814547838,1.0
2170,0.7751442837565651,0.608993411064148
2007,0.7375987349754397,1.0
3807,0.7022463994037648,0.07865770161151886
3613,0.6884514964689484,1.0
2967,0.8379218876715987,1.0
2574,0.8767765305658578,1.0
3341,0.5861546097826232,0.30399033427238464
3462,0.5931203888698278,0.49845126271247864
3044,0.8583097661102387,0.20682679116725922
2388,0.5647666854329119,0.03595666214823723
2948,0.8888030346524002,1.0
2738,0.9154070910202688,1.0
3024,0.604447447945108,1.0
2611,0.8466461008140802,1.0
2362,0.8333887164515644,1.0
3928,0.7019786484133793,0.6462199687957764
3197,0.7981146950482242,1.0
3119,0.7843464865419654,1.0
3491,0.9346969250103232,1.0
2276,0.6310856838796574,0.2724285125732422
3285,0.8546345473319861,0.2396407425403595
2911,0.8620849582024971,1.0
2893,0.9182520408478557,1.0
2287,0.7700653435025331,1.0
3732,0.6114539890827988,0.2511173486709595
2703,0.8190762917707193,1.0
3867,0.46142754281512616,1.0
2371,0.6589395227865981,0.15698961913585663
2305,0.7619434550571909,0.6032195091247559
2977,0.4024559868430641,0.16296730935573578
2862,0.668115435638518,0.16283956170082092
3140,0.7843031837549101,0.6881935000419617
2003,0.8201180987315699,1.0
2819,0.7628208797043213,1.0
3280,0.787098423250577,0.5585554242134094
3803,0.7885179371154686,1.0
3276,0.9468861564515197,1.0
3635,0.8680027439587916,1.0
2897,0.8105983139304799,1.0
3111,0.9523420453755519,1.0
3625,0.7340656821968597,1.0
2238,0.47739772092821825,0.19555675983428955
2085,0.9197909556476551,1.0
3138,0.6653257481703438,0.5343584418296814
2398,0.796410922238203,0.4906242787837982
3361,0.6297981841048542,0.4467640817165375
2147,0.6867008332990683,0.5601778626441956
2602,0.8554316360906671,1.0
2044,0.8325426189207559,0.1069745123386383
2853,0.8023374991423359,1.0
2541,0.7712878288037064,1.0
3175,0.6714187707026225,1.0
2736,0.7583426850193159,0.6037886738777161
3009,0.8623002275149038,1.0
2350,0.8127645982157345,0.6926707625389099
2566,0.8875660120647472,1.0
3067,0.8730563917230292,1.0
2950,0.8540034560371859,1.0
3520,0.9148174805914298,1.0
3667,0.6474046140033018,1.0
2665,0.8490147504417681,1.0
3880,0.6709400667705768,0.4973269999027252
3648,0.7027744577964117,1.0
2088,0.8646147457116128,1.0
3236,0.821385955320525,1.0
2674,0.8674494295112857,1.0
2173,0.7992990464614314,0.4725421667098999
2335,0.7075305660437522,0.6729077696800232
3918,0.9253511491302967,0.6361338496208191
2203,0.7940765036883252,0.6379476189613342
2265,0.6164557742983172,0.4847445487976074
2601,0.7594250767051524,1.0
3951,0.3035006496850034,1.0
2101,0.7941593037690644,1.0
2418,0.4934127798500997,0.2285139262676239
3743,0.8813439581280007,1.0
3351,0.8731609512284033,1.0
