,h_post,h_post_individualized
3092,0.56,
3591,0.54,
3890,0.56,
3820,0.52,
2651,0.56,
3627,0.54,
2070,0.54,
3030,0.52,
2963,0.52,
2293,0.58,
3775,0.54,
3513,0.54,
3230,0.58,
3316,0.56,
3645,0.52,
2181,0.52,
2035,0.54,
2581,0.54,
2103,0.56,
3674,0.52,
3467,0.54,
2447,0.54,
3911,0.58,
2099,0.52,
2085,0.56,
3711,0.58,
2380,0.54,
3210,0.54,
2647,0.56,
2661,0.52,
3866,0.54,
2530,0.58,
3523,0.52,
3964,0.56,
3185,0.52,
2243,0.54,
3294,0.54,
3492,0.56,
2672,0.54,
2782,0.52,
2227,0.54,
3159,0.54,
2216,0.56,
3061,0.54,
3785,0.54,
2051,0.56,
2092,0.52,
3158,0.52,
2158,0.84,
3985,0.68,
3834,0.52,
2868,0.54,
2887,0.52,
2948,0.54,
2444,0.52,
2930,0.52,
2352,0.56,
2362,0.52,
2780,0.56,
2023,0.58,
2351,0.58,
3386,0.54,
2491,0.58,
3982,0.56,
3895,0.54,
3828,0.52,
2042,0.52,
3231,0.84,
2995,0.54,
3695,0.54,
3430,0.58,
3444,0.54,
2822,0.58,
3849,0.54,
2125,0.54,
2338,0.54,
3743,0.54,
3526,0.58,
2490,0.54,
3188,0.52,
3241,0.54,
2572,0.58,
3663,0.52,
2499,0.54,
2226,0.52,
3870,0.52,
3180,0.54,
2834,0.54,
3174,0.52,
2084,0.52,
2943,0.54,
3707,0.58,
2795,0.56,
3725,0.54,
2856,0.58,
3073,0.52,
2486,0.54,
3756,0.54,
2280,0.58,
3089,0.58,
2984,0.58,
3783,0.54,
2671,0.54,
3325,0.52,
3081,0.52,
2850,0.54,
2678,0.56,
2611,0.54,
3193,0.54,
3630,0.54,
3533,0.54,
3099,0.54,
2753,0.56,
2122,0.58,
2641,0.52,
3918,0.84,
2674,0.58,
2975,0.54,
3680,0.54,
2959,0.54,
2861,0.54,
2179,0.56,
2110,0.56,
2217,0.52,
3662,0.56,
2446,0.58,
3548,0.54,
2423,0.56,
3082,0.52,
3714,0.54,
3348,0.56,
2453,0.54,
2481,0.86,
3745,0.54,
2454,0.56,
3579,0.58,
2460,0.56,
3576,0.56,
3219,0.52,
3773,0.54,
2461,0.56,
2305,0.52,
3502,0.58,
3235,0.52,
3669,0.56,
2617,0.52,
3163,0.52,
2640,0.58,
3147,0.58,
2043,0.52,
2743,0.54,
2076,0.52,
3654,0.54,
3816,0.52,
2635,0.84,
3683,0.58,
2208,0.56,
2552,0.54,
3400,0.54,
2957,0.54,
3597,0.88,
3723,0.54,
2849,0.56,
2500,0.54,
3306,0.56,
2681,0.58,
3305,0.54,
2872,0.64,
2599,0.96,
3010,0.56,
2176,0.56,
2987,0.54,
3152,0.58,
2906,0.84,
2440,0.52,
3612,0.56,
3639,0.86,
2740,0.52,
2525,0.58,
2290,0.54,
3145,0.52,
3991,0.56,
3330,0.58,
2542,0.54,
3104,0.52,
3713,0.58,
3033,0.54,
2707,0.54,
2955,0.54,
2557,0.56,
2279,0.56,
3211,0.54,
2688,0.54,
2363,0.54,
2249,0.54,
2257,0.52,
3519,0.52,
3127,0.54,
3552,0.52,
2696,0.56,
