,y_hat
3092,False
3591,False
3890,False
3820,False
2651,False
3627,False
2070,False
3030,False
2963,False
2293,False
3775,False
3513,False
3230,False
3316,False
3645,False
2181,False
2035,False
2581,False
2103,False
3674,False
3467,False
2447,False
3911,False
2099,False
2085,False
3711,False
2380,False
3210,False
2647,False
2661,False
3866,False
2530,False
3523,False
3964,False
3185,False
2243,False
3294,False
3492,False
2672,False
2782,False
2227,False
3159,False
2216,False
3061,False
3785,False
2051,False
2092,False
3158,False
2158,False
3985,False
3834,False
2868,False
2887,False
2948,False
2444,False
2930,False
2352,False
2362,False
2780,False
2023,False
2351,False
3386,False
2491,False
3982,False
3895,False
3828,False
2042,False
3231,False
2995,False
3695,False
3430,False
3444,False
2822,False
3849,False
2125,False
2338,False
3743,False
3526,False
2490,False
3188,False
3241,False
2572,False
3663,False
2499,False
2226,False
3870,False
3180,False
2834,False
3174,False
2084,False
2943,False
3707,False
2795,False
3725,False
2856,False
3073,False
2486,False
3756,False
2280,False
3089,False
2984,False
3783,False
2671,False
3325,False
3081,False
2850,False
2678,False
2611,False
3193,False
3630,False
3533,False
3099,False
2753,False
2122,False
2641,False
3918,False
2674,False
2975,False
3680,False
2959,False
2861,False
2179,False
2110,False
2217,False
3662,False
2446,False
3548,False
2423,False
3082,False
3714,False
3348,False
2453,False
2481,False
3745,False
2454,False
3579,False
2460,False
3576,False
3219,False
3773,False
2461,False
2305,False
3502,False
3235,False
3669,False
2617,False
3163,False
2640,False
3147,False
2043,False
2743,False
2076,False
3654,False
3816,False
2635,False
3683,False
2208,False
2552,False
3400,False
2957,False
3597,False
3723,False
2849,False
2500,False
3306,False
2681,False
3305,False
2872,False
2599,False
3010,False
2176,False
2987,False
3152,False
2906,False
2440,False
3612,False
3639,False
2740,False
2525,False
2290,False
3145,False
3991,False
3330,False
2542,False
3104,False
3713,False
3033,False
2707,False
2955,False
2557,False
2279,False
3211,False
2688,False
2363,False
2249,False
2257,False
3519,False
3127,False
3552,False
2696,False
