,x1,x2,x3
3267,-0.383428,-0.12378976,-0.89064574
2261,-1.5681704,-1.0790575,-4.2153983
3508,-1.5327629,-0.12522447,-3.1907501
2708,0.8133374,-1.5592043,0.06747043
3544,-0.9323935,0.84281594,-1.021971
2260,-0.041929744,-0.9968099,-1.0806694
3033,-0.3032664,-1.2930181,-1.8995509
2380,0.64112,-1.2466943,0.035545707
2947,0.2845941,-0.3327149,0.23647329
2099,0.16846488,0.24607351,0.5830033
3969,-0.43863353,-0.850616,-1.7278831
2344,-0.73002404,-0.92692804,-2.3869762
3460,-0.44798622,-1.7879523,-2.6839247
3745,-0.20064361,-0.5802325,-0.9815197
3213,-0.5882336,0.11151844,-1.0649488
2835,-0.11233708,-0.89723027,-1.1219045
3393,-0.2540229,0.2642632,-0.24378258
2183,-0.19000985,-0.58006495,-0.9600846
3475,-0.28007314,-0.59051824,-1.1506646
2752,0.082560584,0.48580724,0.65092844
2649,-1.1635414,-1.6852665,-4.012349
2060,-0.9000093,-0.9680579,-2.7680764
2463,-0.73341274,-1.2611338,-2.7279592
2147,0.23903555,-0.1937682,0.2843029
2571,-0.03455022,1.0253311,0.95623076
3728,0.34112623,-2.1139894,-1.431737
2611,-0.7745839,-0.28044838,-1.8296161
3478,-1.5548639,-2.1838555,-5.2935834
2636,-0.6804347,-0.76076007,-2.1216295
2905,-1.9249088,-2.4081316,-6.257949
3846,-0.9940777,-0.8654965,-2.853652
2162,-0.87522286,-1.329929,-3.0803747
3841,-1.2144853,-1.4887397,-3.9177103
3737,-0.15642545,-1.144627,-1.4574779
2554,-0.77874833,-1.3201783,-2.8776748
2517,-0.70598686,-1.0776856,-2.4896593
3318,-0.7369295,-0.16729099,-1.64115
2919,-0.9540108,-1.9339365,-3.841958
3958,0.18093385,-1.361821,-0.9999534
3669,-0.7385962,-2.7739658,-4.251158
2056,-2.1362112,-0.7768611,-5.049283
2846,-0.3061762,-1.2732896,-1.8856419
2175,0.02674138,1.4740709,1.5275537
2227,-1.0807655,-0.52072877,-2.6822598
3123,-0.25440034,0.5400907,0.031289995
3476,-0.11530974,-1.2432647,-1.4738841
3071,-1.1650133,0.19518864,-2.134838
2220,-0.8200521,-0.12690961,-1.7670138
2345,-0.04484353,0.36104065,0.2713536
3419,0.053504515,-0.6866391,-0.57963
3222,-0.048306946,-1.2559229,-1.3525368
2150,-1.5776635,-0.6897071,-3.8450341
3930,0.6155841,-0.3205499,0.91061825
2392,-1.1940726,-0.30858165,-2.6967268
3334,-0.6784142,-1.4458675,-2.8026962
3274,-1.2377825,-3.0956612,-5.571226
3327,-1.1823647,-1.6496507,-4.0143805
2928,-0.8203163,-1.1938779,-2.8345106
2190,-1.2430457,0.97833574,-1.5077556
3977,-1.0111192,-1.302211,-3.3244495
3262,-0.51495725,-0.22550312,-1.2554176
2275,-0.68870974,-0.9473815,-2.324801
2088,-0.5430588,-1.49822,-2.5843377
2120,-2.7692738,-1.7232882,-7.2618356
3921,0.29234976,-1.3377166,-0.753017
2921,-0.7624419,0.40859723,-1.1162865
3683,0.86471176,0.48597568,2.2153993
