,x1,x2,x3
3267,-0.683428,-0.42378974,-0.7906457
2261,-1.5681704,-1.2790575,-3.5153983
3508,-1.7327629,-0.32522452,-2.99075
2708,0.71333736,-1.6592042,0.36747044
3544,-1.0323935,0.44281593,-0.92197096
2260,-0.5419297,-1.49681,-1.1806694
3033,-0.5032664,-1.4930182,-1.7995509
2380,0.34112,-1.5466943,0.1355457
2947,0.084594086,-0.5327149,0.3364733
2099,-0.031535115,0.046073508,0.4830033
3969,-0.63863355,-1.050616,-1.6278831
2344,-0.73002404,-0.92692804,-1.6869762
3460,-0.64798623,-1.9879522,-2.3839247
3745,-0.40064362,-0.7802325,-0.8815197
3213,-0.6882336,0.011518419,-0.6649488
2835,-0.31233707,-1.0972303,-1.0219045
3393,-0.3540229,0.16426322,0.05621742
2183,-0.29000986,-0.6800649,-0.6600846
3475,-0.48007312,-0.79051816,-1.0506645
2752,-0.017439416,0.38580725,0.8509284
2649,-1.5635414,-2.0852666,-3.9123492
2060,-1.2000092,-1.2680578,-2.6680765
2463,-0.93341273,-1.4611337,-2.527959
2147,0.13903555,-0.2937682,0.48430288
2571,-0.03455022,0.9253311,1.3562307
3728,-0.5588738,-3.0139894,-3.231737
2611,-0.97458386,-0.48044837,-1.729616
3478,-1.5548639,-2.1838555,-4.1935835
2636,-0.8804347,-0.96076006,-1.9216294
2905,-2.0249088,-2.3081317,-5.157949
3846,-1.2940776,-1.1654965,-2.953652
2162,-0.87522286,-1.529929,-2.4803748
3841,-1.5144852,-1.7887397,-3.8177104
3737,-0.35642543,-1.344627,-1.3574779
2554,-0.77874833,-1.4201783,-2.1776748
2517,-0.90598685,-1.2776856,-2.2896593
3318,-0.93692946,-0.36729097,-1.44115
2919,-1.2540108,-2.2339365,-3.7419581
3958,-0.019066151,-1.561821,-0.89995337
3669,-0.7385962,-2.7739658,-3.2511582
2056,-2.436211,-0.67686105,-4.549283
2846,-0.70617616,-1.6732895,-1.7856419
2175,-0.07325862,1.3740709,1.6275537
2227,-1.0807655,-0.52072877,-1.8822598
3123,-0.5544003,0.24009067,-0.06871001
3476,-0.41530973,-1.5432646,-1.5738841
3071,-1.2650133,-0.0048113586,-1.8348382
2220,-1.0200521,-0.3269096,-1.5670137
2345,-0.14484353,0.26104063,0.4713536
3419,-0.14649549,-0.8866391,-0.47963002
3222,-0.24830694,-1.455923,-1.2525368
2150,-1.5776635,-0.6897071,-3.0450342
3930,0.115584075,-0.22054991,0.5106182
2392,-1.2940726,-0.40858167,-2.1967268
3334,-0.77841425,-1.8458675,-2.6026962
3274,-1.2377825,-3.0956612,-4.571226
3327,-1.1823647,-1.8496507,-3.3143804
2928,-1.1203163,-1.4938779,-2.7345107
2190,-1.4430457,0.7783357,-1.4077556
3977,-1.0111192,-1.4022111,-2.6244495
3262,-0.71495724,-0.4255031,-1.1554176
2275,-0.78870976,-1.0473815,-1.824801
2088,-0.7430588,-1.6982199,-2.3843377
2120,-2.7692738,-1.7232882,-6.1618357
