,y_hat
2385,False
2483,False
2433,False
3142,False
2981,False
2253,False
2717,False
2308,False
3637,False
3664,False
2626,False
2677,False
2603,False
2212,False
2558,False
3111,False
2136,False
2552,False
3346,False
3455,False
3028,False
2252,False
2211,False
3917,False
3804,False
3541,False
3113,False
2806,False
3278,False
2523,False
2474,False
2120,False
2221,False
2959,False
3322,False
3159,False
3179,False
2423,False
2024,False
3481,False
3894,False
2167,False
2976,False
3228,False
2183,False
3223,False
2217,False
2756,False
3844,False
2924,False
2584,False
3300,False
2810,False
2301,False
3295,False
2663,False
2687,False
3171,False
3453,False
2699,False
2343,False
2559,False
3953,False
3644,False
2749,False
2671,False
3612,False
3974,False
3971,False
3177,False
2800,False
3294,False
2445,False
3651,False
2446,False
3241,False
2884,False
2656,False
3805,False
2465,False
3024,False
3447,False
2062,False
2963,False
3533,False
2521,False
3245,False
2974,False
3801,False
2443,False
3527,False
2561,False
3935,False
3047,False
3471,False
3770,False
3314,False
2064,False
2831,False
2145,False
3069,False
3658,False
3460,False
3945,False
2542,False
3928,False
2177,False
2160,False
3773,False
3689,False
3290,False
3703,False
2296,False
2693,False
3862,False
2088,False
3429,False
3021,False
3680,False
3212,False
2858,False
3567,False
3936,False
2945,False
3409,False
2491,False
3554,False
2007,False
3275,False
2339,False
3016,False
2570,False
2835,False
2738,False
3683,False
2811,False
2001,False
2716,False
3779,False
2707,False
3604,False
2635,False
2639,False
3380,False
3868,False
3350,False
3643,False
3260,False
2122,False
3263,False
3315,False
2502,False
3576,False
3668,False
2279,False
3076,False
3635,False
2478,False
2365,False
3428,False
2046,False
2063,False
3515,False
2915,False
2904,False
2753,False
3782,False
3856,False
2501,False
3088,False
3164,False
3791,False
3800,False
2132,False
3478,False
3392,False
2310,False
2720,False
2948,False
2657,False
3943,False
2814,False
3575,False
3042,False
3048,False
3398,False
2514,False
2370,False
2314,False
3837,False
3682,False
2125,False
2648,False
2907,False
2418,False
2802,False
3451,False
3009,False
3029,False
3927,False
