,h_post,h_post_individualized
2385,0.62,
2483,0.62,
2433,0.62,
3142,0.62,
2981,0.64,
2253,0.62,
2717,0.64,
2308,0.64,
3637,0.62,
3664,0.62,
2626,0.62,
2677,0.62,
2603,0.62,
2212,0.62,
2558,0.62,
3111,0.62,
2136,0.62,
2552,0.62,
3346,0.62,
3455,0.62,
3028,0.62,
2252,0.62,
2211,0.62,
3917,0.62,
3804,0.64,
3541,0.64,
3113,0.74,
2806,0.62,
3278,0.62,
2523,0.62,
2474,0.64,
2120,0.76,
2221,0.62,
2959,0.62,
3322,0.62,
3159,0.62,
3179,0.62,
2423,0.56,
2024,0.62,
3481,0.62,
3894,0.62,
2167,0.64,
2976,0.8,
3228,0.64,
2183,0.62,
3223,0.64,
2217,0.62,
2756,0.62,
3844,0.62,
2924,0.62,
2584,0.62,
3300,0.64,
2810,0.62,
2301,0.62,
3295,0.62,
2663,0.62,
2687,0.64,
3171,0.62,
3453,0.62,
2699,0.62,
2343,0.62,
2559,0.62,
3953,0.62,
3644,0.62,
2749,0.62,
2671,0.62,
3612,0.66,
3974,0.64,
3971,0.62,
3177,0.62,
2800,0.62,
3294,0.62,
2445,0.62,
3651,0.52,
2446,0.72,
3241,0.62,
2884,0.62,
2656,0.64,
3805,0.78,
2465,0.62,
3024,0.62,
3447,0.62,
2062,0.64,
2963,0.62,
3533,0.64,
2521,0.62,
3245,0.62,
2974,0.62,
3801,0.62,
2443,0.62,
3527,0.64,
2561,0.64,
3935,0.62,
3047,0.62,
3471,0.64,
3770,0.62,
3314,0.5,
2064,0.62,
2831,0.62,
2145,0.64,
3069,0.62,
3658,0.62,
3460,0.62,
3945,0.62,
2542,0.62,
3928,0.62,
2177,0.64,
2160,0.64,
3773,0.64,
3689,0.62,
3290,0.62,
3703,0.62,
2296,0.62,
2693,0.62,
3862,0.62,
2088,0.62,
3429,0.62,
3021,0.62,
3680,0.62,
3212,0.62,
2858,0.62,
3567,0.64,
3936,0.62,
2945,0.62,
3409,0.82,
2491,0.62,
3554,0.62,
2007,0.62,
3275,0.62,
2339,0.62,
3016,0.62,
2570,0.62,
2835,0.62,
2738,0.62,
3683,0.62,
2811,0.64,
2001,0.62,
2716,0.62,
3779,0.62,
2707,0.62,
3604,0.62,
2635,0.62,
2639,0.92,
3380,0.52,
3868,0.62,
3350,0.62,
3643,0.64,
3260,0.64,
2122,0.62,
3263,0.62,
3315,0.62,
2502,0.62,
3576,0.52,
3668,0.64,
2279,0.62,
3076,0.62,
3635,0.62,
2478,0.62,
2365,0.64,
3428,0.62,
2046,0.62,
2063,0.62,
3515,0.62,
2915,0.62,
2904,0.62,
2753,0.62,
3782,0.64,
3856,0.62,
2501,0.62,
3088,0.62,
3164,0.62,
3791,0.62,
3800,0.62,
2132,0.62,
3478,0.66,
3392,0.62,
2310,0.62,
2720,0.64,
2948,0.62,
2657,0.62,
3943,0.62,
2814,0.62,
3575,0.62,
3042,0.62,
3048,0.62,
3398,0.62,
2514,0.62,
2370,0.62,
2314,0.62,
3837,0.62,
3682,0.62,
2125,0.62,
2648,0.62,
2907,0.62,
2418,0.62,
2802,0.62,
3451,0.62,
3009,0.62,
3029,0.62,
3927,0.62,
