,y
2312,0.0
3496,0.0
2965,0.0
2453,0.0
3733,0.0
3984,0.0
2752,0.0
2300,0.0
3407,0.0
2926,0.0
2384,0.0
3253,0.0
3123,0.0
3255,0.0
3174,0.0
3157,0.0
2487,0.0
2369,0.0
2551,1.0
3420,0.0
2014,0.0
3945,0.0
2560,0.0
2688,1.0
3381,0.0
2704,1.0
3153,0.0
2309,0.0
3125,0.0
2558,0.0
3444,0.0
3390,1.0
2442,0.0
2162,1.0
3182,0.0
2023,0.0
3584,0.0
3747,0.0
3220,0.0
2262,0.0
2645,1.0
2155,0.0
3661,0.0
2748,0.0
3266,0.0
3685,0.0
2070,0.0
2898,0.0
2460,0.0
2255,0.0
3522,0.0
3114,1.0
2654,0.0
2510,1.0
2623,0.0
3937,0.0
3403,1.0
2635,0.0
3178,0.0
2362,0.0
2358,0.0
2486,0.0
3198,1.0
2340,1.0
3629,0.0
2777,0.0
2936,0.0
2037,0.0
3101,0.0
2490,0.0
3128,0.0
2767,0.0
2419,0.0
2492,0.0
3730,0.0
2960,0.0
2766,0.0
3850,0.0
3982,1.0
2526,0.0
2951,0.0
3017,0.0
3997,0.0
3803,0.0
3494,0.0
3649,0.0
3690,0.0
2703,1.0
3711,0.0
2194,1.0
3514,0.0
2359,1.0
3335,1.0
3016,0.0
3112,0.0
2879,0.0
3988,1.0
3082,0.0
2448,0.0
2102,0.0
2598,1.0
2187,0.0
3989,0.0
2587,0.0
2206,0.0
3679,0.0
3116,0.0
2235,0.0
2927,1.0
2184,0.0
2343,0.0
3506,0.0
2721,0.0
2618,0.0
2327,0.0
2301,0.0
2426,1.0
3030,0.0
3720,0.0
2171,0.0
3338,0.0
2040,0.0
2650,1.0
2342,0.0
3274,0.0
2067,0.0
3404,0.0
2415,0.0
3981,0.0
2529,0.0
2106,0.0
2266,0.0
2886,1.0
2781,0.0
3562,0.0
2693,1.0
3156,0.0
3275,0.0
2889,1.0
3953,0.0
3207,0.0
3624,0.0
2179,0.0
2506,0.0
3816,0.0
3083,0.0
3646,0.0
3866,0.0
2221,0.0
2365,0.0
2455,0.0
2579,1.0
3567,0.0
2983,0.0
3109,0.0
3537,0.0
2784,1.0
3699,0.0
2269,0.0
3632,0.0
2514,0.0
3473,1.0
2044,0.0
2534,1.0
3318,0.0
3994,0.0
3301,0.0
3611,0.0
3439,0.0
3154,1.0
2445,0.0
3303,0.0
2823,0.0
3308,0.0
2680,1.0
3254,0.0
2968,0.0
3395,0.0
3905,0.0
2725,0.0
3942,0.0
3794,0.0
3044,0.0
2819,0.0
2015,0.0
2403,0.0
2028,0.0
2219,0.0
3002,0.0
2640,0.0
2857,1.0
3906,0.0
2093,0.0
3704,1.0
3377,0.0
3331,1.0
2810,0.0
3400,0.0
3936,1.0
3196,0.0
