,y_hat
2312,False
3496,False
2965,False
2453,False
3733,False
3984,False
2752,False
2300,False
3407,False
2926,False
2384,False
3253,False
3123,False
3255,False
3174,False
3157,False
2487,False
2369,False
2551,False
3420,False
2014,False
3945,False
2560,False
2688,False
3381,False
2704,False
3153,False
2309,False
3125,False
2558,False
3444,False
3390,False
2442,False
2162,False
3182,False
2023,False
3584,False
3747,False
3220,False
2262,False
2645,False
2155,False
3661,False
2748,False
3266,False
3685,False
2070,False
2898,False
2460,False
2255,False
3522,False
3114,False
2654,False
2510,False
2623,False
3937,False
3403,False
2635,False
3178,False
2362,False
2358,False
2486,False
3198,False
2340,False
3629,False
2777,False
2936,False
2037,False
3101,False
2490,False
3128,False
2767,False
2419,False
2492,False
3730,False
2960,False
2766,False
3850,False
3982,False
2526,False
2951,False
3017,False
3997,False
3803,False
3494,False
3649,False
3690,False
2703,False
3711,False
2194,False
3514,False
2359,False
3335,False
3016,False
3112,False
2879,False
3988,False
3082,False
2448,False
2102,False
2598,False
2187,False
3989,False
2587,False
2206,False
3679,False
3116,False
2235,False
2927,False
2184,False
2343,False
3506,False
2721,False
2618,False
2327,False
2301,False
2426,False
3030,False
3720,False
2171,False
3338,False
2040,False
2650,False
2342,False
3274,False
2067,False
3404,False
2415,False
3981,False
2529,False
2106,False
2266,False
2886,False
2781,False
3562,False
2693,False
3156,False
3275,False
2889,False
3953,False
3207,False
3624,False
2179,False
2506,False
3816,False
3083,False
3646,False
3866,False
2221,False
2365,False
2455,False
2579,False
3567,False
2983,False
3109,False
3537,False
2784,False
3699,False
2269,False
3632,False
2514,False
3473,False
2044,False
2534,False
3318,False
3994,False
3301,False
3611,False
3439,False
3154,False
2445,False
3303,False
2823,False
3308,False
2680,False
3254,False
2968,False
3395,False
3905,False
2725,False
3942,False
3794,False
3044,False
2819,False
2015,False
2403,False
2028,False
2219,False
3002,False
2640,False
2857,False
3906,False
2093,False
3704,False
3377,False
3331,False
2810,False
3400,False
3936,False
3196,False
