,y_hat
2010,False
3132,False
3040,False
3980,False
3085,False
2872,False
2138,False
2849,False
3383,False
3015,False
3060,False
3772,False
2578,False
2331,False
2965,False
3900,False
2224,False
3268,False
2801,False
3192,False
2077,False
2632,False
2375,False
3958,False
2226,False
2015,False
3566,False
3878,False
3221,False
3862,False
3548,False
2505,False
2373,False
3654,False
3017,False
3006,False
2049,False
3387,False
3902,False
3568,False
2510,False
3669,False
3573,False
3921,False
2301,False
3773,False
2857,False
3026,False
2139,False
3256,False
3855,False
3922,False
3435,False
2771,False
2007,False
3388,False
2695,False
3305,False
2385,False
2371,False
2984,False
2408,False
3967,False
2365,False
2546,False
2171,False
2979,False
2487,False
3732,False
3129,False
3370,False
3545,False
2648,False
2584,False
2802,False
3949,False
2983,False
2535,False
2290,False
3551,False
3866,False
2495,False
3404,False
3138,False
3998,False
3599,False
3433,False
2509,False
2701,False
2544,False
3490,False
2095,False
3075,False
3222,False
3082,False
2220,False
2988,False
2118,False
2240,False
2425,False
2711,False
2572,False
3768,False
3368,False
2755,False
2046,False
3110,False
2702,False
3422,False
3897,False
2726,False
3759,False
2784,False
2994,False
2597,False
3562,False
3628,False
2272,False
3118,False
3442,False
3996,False
2514,False
3016,False
3896,False
2079,False
3880,False
2285,False
2942,False
3189,False
3285,False
3051,False
3133,False
2180,False
2837,False
3797,False
2929,False
2555,False
3417,False
2087,False
3948,False
2605,False
2207,False
3683,False
2895,False
2932,False
3431,False
3676,False
2588,False
2973,False
2642,False
2266,False
2785,False
2286,False
2303,False
2611,False
3903,False
3864,False
3081,False
2594,False
2217,False
3283,False
3331,False
3208,False
3901,False
2982,False
3529,False
2875,False
3537,False
2575,False
2304,False
2431,False
3664,False
3061,False
3203,False
2998,False
3167,False
3793,False
2945,False
2034,False
2645,False
3915,False
2739,False
2156,False
2997,False
2662,False
3888,False
2085,False
3575,False
2820,False
2265,False
3330,False
2116,False
2073,False
2595,False
3412,False
3515,False
2358,False
3338,False
2533,False
3441,False
