,y
2010,0.0
3132,0.0
3040,1.0
3980,0.0
3085,0.0
2872,0.0
2138,0.0
2849,0.0
3383,0.0
3015,0.0
3060,0.0
3772,1.0
2578,0.0
2331,0.0
2965,0.0
3900,0.0
2224,0.0
3268,0.0
2801,0.0
3192,0.0
2077,0.0
2632,0.0
2375,0.0
3958,0.0
2226,0.0
2015,0.0
3566,0.0
3878,0.0
3221,0.0
3862,0.0
3548,0.0
2505,0.0
2373,0.0
3654,0.0
3017,0.0
3006,0.0
2049,0.0
3387,0.0
3902,0.0
3568,1.0
2510,0.0
3669,0.0
3573,0.0
3921,0.0
2301,0.0
3773,0.0
2857,1.0
3026,0.0
2139,0.0
3256,0.0
3855,0.0
3922,0.0
3435,0.0
2771,1.0
2007,0.0
3388,0.0
2695,0.0
3305,0.0
2385,1.0
2371,1.0
2984,0.0
2408,0.0
3967,0.0
2365,0.0
2546,0.0
2171,0.0
2979,1.0
2487,0.0
3732,0.0
3129,0.0
3370,0.0
3545,0.0
2648,0.0
2584,0.0
2802,0.0
3949,0.0
2983,0.0
2535,0.0
2290,0.0
3551,0.0
3866,0.0
2495,0.0
3404,0.0
3138,0.0
3998,0.0
3599,0.0
3433,0.0
2509,0.0
2701,1.0
2544,0.0
3490,0.0
2095,1.0
3075,0.0
3222,0.0
3082,0.0
2220,0.0
2988,0.0
2118,0.0
2240,1.0
2425,0.0
2711,0.0
2572,0.0
3768,0.0
3368,0.0
2755,0.0
2046,1.0
3110,0.0
2702,1.0
3422,0.0
3897,0.0
2726,0.0
3759,0.0
2784,0.0
2994,0.0
2597,0.0
3562,1.0
3628,0.0
2272,0.0
3118,0.0
3442,0.0
3996,0.0
2514,0.0
3016,0.0
3896,0.0
2079,0.0
3880,0.0
2285,0.0
2942,0.0
3189,0.0
3285,0.0
3051,0.0
3133,0.0
2180,0.0
2837,0.0
3797,0.0
2929,1.0
2555,0.0
3417,0.0
2087,1.0
3948,1.0
2605,0.0
2207,1.0
3683,0.0
2895,0.0
2932,0.0
3431,0.0
3676,0.0
2588,0.0
2973,0.0
2642,0.0
2266,0.0
2785,0.0
2286,0.0
2303,0.0
2611,0.0
3903,1.0
3864,0.0
3081,0.0
2594,0.0
2217,0.0
3283,1.0
3331,0.0
3208,0.0
3901,0.0
2982,1.0
3529,1.0
2875,1.0
3537,0.0
2575,0.0
2304,0.0
2431,0.0
3664,0.0
3061,1.0
3203,1.0
2998,0.0
3167,0.0
3793,0.0
2945,0.0
2034,0.0
2645,0.0
3915,0.0
2739,0.0
2156,0.0
2997,0.0
2662,0.0
3888,1.0
2085,0.0
3575,0.0
2820,0.0
2265,0.0
3330,0.0
2116,0.0
2073,0.0
2595,1.0
3412,0.0
3515,0.0
2358,0.0
3338,1.0
2533,0.0
3441,0.0
