,x1,x2,x3
2931,-1.1266035,-1.8643396,-2.9776087
3910,0.06343944,-0.37376642,-0.30972418
2285,-0.63497823,0.0073951483,-0.6681004
2474,-0.13772267,-0.96860427,-1.0603809
3890,-1.2637252,-0.9958488,-2.463847
2187,-0.97556466,-1.472961,-2.406861
3198,0.39826602,-0.5807362,-0.3350147
3138,-1.4543717,-2.152391,-3.5849724
3857,0.3589378,-1.9444511,-1.6313037
3068,-0.9260994,-1.8061235,-2.7181122
3484,-0.32006028,-0.11090763,-0.44449127
3039,-1.142172,0.053147793,-1.1753266
3447,-2.0909138,-0.08009267,-2.1445231
3535,-0.40768027,-0.22070372,-0.689872
3891,0.15323663,-0.5891508,-0.61991084
3631,0.005901673,-1.1684554,-0.99075234
3945,-1.5033665,-1.0463938,-2.5385063
2354,-1.2875636,-1.4343264,-2.7475355
3723,-1.1486415,-2.9649432,-4.181579
2100,-1.2265476,-2.4508193,-3.822094
2374,-1.0360949,0.57602787,-0.32343826
3637,-0.13240692,-1.5113848,-1.3716569
3696,0.6609665,-0.81207716,-0.18248837
2519,-1.2665777,-1.4511056,-2.6316917
3122,-1.3327136,-0.72574896,-2.3020313
2033,-0.30652505,0.100498915,-0.17129222
3991,-1.6024008,0.0135759115,-1.5426786
2701,0.18843783,-0.49873596,-0.41192436
3385,-0.66903174,-2.4272513,-3.2847831
2389,-1.6945381,-1.4834826,-3.2263756
2242,-1.4462144,-1.1063797,-2.5669749
2059,-0.29818514,-0.11302519,-0.5557201
2154,-0.6192497,-1.8185349,-2.4566786
2083,-1.663061,-1.6196581,-3.3739452
3815,-0.86436206,0.54363185,-0.24964681
2968,-0.1698979,0.097924635,-0.115980566
3105,-0.95306206,0.3542236,-0.5455655
3296,-0.5164477,-0.680854,-1.1237886
3781,0.11933112,-0.13136974,-0.088821545
3280,0.0142136095,-1.4118338,-1.5812383
3002,-0.76809496,-0.74404556,-1.4991711
2075,-0.35285556,-0.46850464,-0.7564086
3304,-1.451174,-1.3941569,-2.9551222
2254,0.45838982,-0.6770329,-0.14275128
3538,-1.5340205,-1.8275894,-3.3582873
3568,-1.8953274,-2.0141869,-3.8080683
2200,-0.7648305,-0.7345695,-1.5839821
2585,-1.1862756,-0.30203915,-1.3947437
3142,-0.639463,0.33113986,-0.3604847
3375,-1.6073997,-1.3187245,-2.9423559
2987,0.14431413,-0.6422354,-0.37313494
2845,-0.14305742,-1.4785001,-1.5416849
3707,0.25649026,-0.6507741,-0.44073763
3900,-0.39859352,0.18398544,-0.17280628
3497,-1.7395428,-1.9010096,-3.5121455
3956,-1.9501839,-2.3802366,-4.499261
3506,-0.03927619,-1.478208,-1.5084366
3634,-0.575918,-0.37399173,-1.1381273
2487,-1.3627766,-1.2786019,-2.5497797
3256,-0.77084374,-1.4906421,-2.1719193
3886,-1.001461,-1.144654,-2.1083262
2563,-1.4352143,-1.1549865,-2.807852
3581,-0.7795603,-0.09638536,-0.9995541
2965,-1.0134615,-1.0058763,-2.1201236
2521,-0.30407405,-0.0567798,-0.3094533
2798,0.15277769,-1.2932633,-1.1773088
3399,-0.07963081,-0.84753144,-0.91551256
3351,0.25849584,-0.55696416,-0.23096699
3524,-1.6529405,-0.6147876,-2.3073077
2353,-0.49913758,-0.65456367,-1.049829
2576,-1.0429876,0.25049198,-0.7230962
2430,-0.8214719,-1.6392804,-2.4411683
3031,-0.79518455,0.4226759,-0.2996321
3953,-0.2996178,-0.19852516,-0.5442971
3952,-1.968031,-2.0837417,-3.9881124
3694,-0.75601196,0.31786168,-0.59265673
3829,-1.4906355,-1.6222488,-3.2019856
3670,-0.27989352,-2.489612,-2.752697
2666,-0.9496854,-1.3295122,-2.367572
3460,-0.9341893,-0.6407906,-1.4746778
3618,-1.3259747,-2.3697853,-3.7105284
3982,-0.8705809,0.07923567,-0.7345244
3703,-0.08559573,0.09976274,-0.12337279
2198,-1.4310279,-1.4451876,-3.0831828
3473,-0.8213417,0.584549,-0.12841135
3456,-0.16784103,-1.649784,-1.6629314
2019,-1.0551709,-1.1273698,-2.1896667
3788,-0.9156059,-2.558885,-3.3794196
3591,-0.6436034,-0.34659252,-1.1721396
3248,-0.63977283,-0.47027615,-0.8290576
3747,-0.7026546,-1.2105463,-1.931109
2348,0.24982384,-1.3224461,-0.93599916
3797,-0.27902323,0.05784723,-0.29873288
3130,-0.60381174,-0.2833383,-0.8883208
3255,-0.53846884,-1.7062184,-2.0903516
3197,-0.2267867,-0.46053135,-0.6679272
2977,-1.930258,-1.4391308,-3.275421
2583,0.76294166,-0.8530831,-0.15831384
3258,-2.0825655,-3.0322664,-5.1774354
3154,0.14351735,-0.31519827,-0.1290687
3579,-1.4704015,-1.1074009,-2.6839807
2522,0.04375074,-1.5182173,-1.5573124
2179,-0.61308664,-1.1491754,-1.6826494
2152,-1.1350147,-2.4743671,-3.5674832
2406,-0.74410194,0.5457372,-0.108552225
3092,-1.2236978,-2.536247,-3.6963615
2335,-0.20389022,-0.80562645,-0.87282956
2498,-1.3213072,-0.35558397,-1.6105788
2862,-0.18944581,-1.2832334,-1.534257
2628,-1.6014467,-1.4611418,-3.1853287
3179,-1.721374,-1.1612587,-3.096384
2523,-0.45341262,-1.766319,-2.1768909
2537,-0.59552264,-1.2787548,-1.9044155
3543,-0.16060574,-0.41130692,-0.7507679
3767,-1.1271852,-0.10023475,-1.1817427
3546,-0.7161339,-0.96039164,-1.8028313
2973,-2.1027653,-1.758128,-3.8397107
3287,-0.32471517,-1.9447061,-2.2260756
3589,-0.2819858,-2.0009732,-2.3115962
2575,-1.6734252,-0.747337,-2.4833157
3695,-1.2191986,-0.7501887,-1.9866391
2984,-0.21171904,-1.584016,-1.8359967
3219,-0.118088745,-0.242769,-0.46361843
3454,-1.7059388,-0.8194214,-2.3949652
3522,-0.6296551,-0.035191596,-0.648863
3357,-1.8877434,-2.5342813,-4.390254
2933,0.1281588,-1.7303095,-1.6776677
2084,-0.57333493,-2.1980958,-2.6986907
3410,-0.509223,0.08749586,-0.52368295
3648,-1.0690002,-0.32163954,-1.5020356
3650,-3.6826236,-3.399452,-7.099051
2703,-0.48212537,0.23846588,-0.32978195
